score_qstamp,qstamp,measure,beat,723380_tstamp,729188_tstamp,723372_tstamp,730987_tstamp,736445_tstamp,723384_tstamp,723402_tstamp,723413_tstamp,723409_tstamp,723393_tstamp,728529_tstamp,736450_tstamp,723376_tstamp,711680_tstamp
1211.0,1565.0,384,1.0,640.7718,571.1706,628.6106,738.4106,668.2506,661.0906,579.4106,688.2412,592.0906,615.0198,479.4306,544.9864,630.6306,612.5706
1212.0,1566.0,384,1.6667,641.1553,571.5153,628.9553,738.8953,668.6553,661.4753,579.6953,688.6353,592.4353,615.0768,479.7588,544.988,631.0153,612.8953
1212.5,1566.5,384,2.0,641.3876,571.7076,629.1476,739.2628,668.8828,661.7076,579.8876,688.8876,592.7076,615.2076,479.9476,544.9887,631.2076,613.0876
1213.5,1567.5,384,2.6667,641.7322,571.9722,629.5322,739.6722,669.2922,662.0761,580.2122,689.2322,593.0322,615.5011,480.2722,544.9902,631.5722,613.4322
1214.0,1568.0,385,1.0,641.9445,572.1645,629.7245,739.9245,669.549,662.3645,580.4045,689.4845,593.2245,615.5186,480.4645,544.991,631.7645,613.6245
1215.0,1569.0,385,1.6667,642.3291,572.4491,630.0291,740.4291,669.9491,662.7582,580.6891,689.8691,593.5891,615.8063,480.8291,544.9925,632.1291,613.9691
1215.5,1569.5,385,2.0,642.5814,572.6414,630.2214,740.707,670.2028,662.9614,580.8814,690.1014,593.8014,615.8614,481.0214,544.9932,632.3214,614.1414
1216.5,1570.5,385,2.6667,642.926,572.946,630.566,741.206,670.606,663.346,581.186,690.486,594.166,615.9125,481.346,544.9947,632.706,614.446
1217.0,1571.0,386,1.0,643.1366,573.1183,630.7583,741.4915,670.7983,663.6132,581.3783,690.7332,594.3949,615.9199,481.5383,544.9955,632.8783,614.6383
1218.0,1572.0,386,1.6667,643.5029,573.4229,631.1429,741.9629,671.1829,664.0029,581.7629,691.1229,594.7229,616.2002,481.8629,544.997,633.2429,615.0029
1218.5,1572.5,386,2.0,643.6953,573.9753,631.6212,742.2518,671.8283,664.2506,582.1353,691.3306,595.0306,616.2005,482.3777,544.9977,633.4706,615.4459
1219.5,1573.5,386,2.6667,644.1199,574.4599,632.1399,742.7599,672.8799,664.8799,582.5799,691.7199,595.4599,616.2011,482.9599,544.9992,634.0199,616.5199
1226.0,1584.0,389,1.0,646.6583,576.3881,634.3383,746.1966,675.1196,668.0183,584.8806,695.0583,597.9983,616.2076,484.4783,545.1621,636.2661,617.6583
1227.0,1585.0,389,1.6667,647.0314,576.9029,634.7229,746.7429,675.5429,668.4203,584.893,695.5229,598.3829,616.2082,484.7829,545.1624,636.6046,618.0429
1232.0,1592.0,391,1.0,649.7153,578.5953,636.9753,749.4353,677.6553,671.2153,585.7553,697.4953,601.0753,616.2126,486.5753,545.1639,639.3753,619.7153
1232.75,1592.75,391,1.5,649.7539,578.8837,637.3037,749.7237,677.9437,671.5037,585.9837,697.7837,601.2216,616.213,486.8637,545.1641,639.4352,620.0037
1233.0,1593.0,391,1.6667,649.7589,578.9666,637.3999,749.8199,678.0399,671.7989,586.0799,697.8799,601.228,616.2132,486.9599,545.1642,639.4599,620.0999
1233.5,1593.5,391,2.0,649.9322,579.1027,637.5922,750.0122,678.2322,672.0322,586.2722,698.0722,601.2414,616.2135,487.1522,545.1643,639.6522,620.2922
1234.25,1594.25,391,2.5,650.2206,579.1703,637.9806,750.3006,678.5406,672.3806,586.5606,698.3606,601.3806,616.2139,487.4406,545.1645,639.9406,620.5806
1234.5,1594.5,391,2.6667,650.3168,579.2568,638.0768,750.3968,678.6368,672.4768,586.6568,698.4568,601.4768,616.2141,487.5368,545.1645,640.0368,620.6768
1235.0,1595.0,392,1.0,650.5091,579.4491,638.2691,750.5891,678.8291,672.6782,586.8491,698.8291,601.6691,616.2144,487.7291,545.1646,640.2291,620.8691
1235.75,1595.75,392,1.5,650.8776,579.7376,638.5576,750.9776,679.1176,673.0552,587.1235,699.1976,601.9576,616.2149,488.0176,545.1648,640.5176,621.1576
1236.0,1596.0,392,1.6667,650.9737,579.8337,638.6537,751.0737,679.3337,673.1537,587.1537,699.3937,602.0537,616.215,488.1137,545.1648,640.6137,621.2537
1236.5,1596.5,392,2.0,651.166,580.026,638.846,751.426,679.582,673.386,587.346,699.622,602.246,616.2153,488.306,545.165,640.806,621.446
1237.25,1597.25,392,2.5,651.4545,580.3145,639.1345,751.7145,679.9545,673.6745,587.6345,699.9945,602.5345,616.2158,488.5945,545.1651,641.0945,621.7345
1237.5,1597.5,392,2.6667,651.5506,580.4106,639.2306,751.8106,680.0506,673.7706,587.7306,700.1106,602.6306,616.216,488.6906,545.1652,641.1906,621.8306
1238.0,1598.0,393,1.0,651.7429,580.6029,639.4229,752.0029,680.2774,673.9629,587.9229,700.3229,602.8229,616.2163,488.8829,545.1653,641.3829,622.0229
1238.75,1598.75,393,1.5,652.0314,580.8914,639.7114,752.4514,680.6514,674.2514,588.1664,701.0914,603.1314,616.2167,489.1463,545.1655,641.6714,622.3114
1239.0,1599.0,393,1.6667,652.1276,580.9876,639.8076,752.5476,680.7476,674.3476,588.1784,701.1876,603.2276,616.2169,489.1876,545.1655,641.7676,622.4076
1239.5,1599.5,393,2.0,652.3199,581.1799,639.9999,752.8599,680.9399,674.5799,588.3599,701.3799,603.4199,616.2172,489.3799,545.1656,641.9599,622.59
1240.25,1600.25,393,2.5,652.6283,581.4225,640.2883,753.4483,681.2283,675.0883,588.6271,701.7683,603.7083,616.2177,489.6683,545.1658,642.2483,622.8683
1240.5,1600.5,393,2.6667,652.7245,581.4276,640.3845,753.5845,681.3645,675.1845,588.6845,701.8645,603.8045,616.2178,489.7645,545.1659,642.3445,622.9645
1241.0,1601.0,394,1.0,652.9168,581.4377,640.5768,753.7768,681.5968,675.3768,588.8368,702.0568,603.9968,616.2181,489.9568,545.166,642.5368,623.1568
1241.75,1601.75,394,1.5,653.2053,581.6853,640.9253,754.1653,681.8853,675.6653,589.1253,702.3453,604.2853,616.2186,490.2453,545.1661,642.8253,623.4453
1242.0,1602.0,394,1.6667,653.3014,581.7814,641.0214,754.2614,681.9814,675.7614,589.2214,702.4414,604.3814,616.2187,490.3414,545.1662,642.9214,623.5414
1242.5,1602.5,394,2.0,653.4937,581.9737,641.2137,754.6337,682.1737,676.0137,589.4137,702.6737,604.6074,616.2191,490.5337,545.1663,643.1137,623.7337
1243.25,1603.25,394,2.5,653.7822,582.2622,641.6622,755.1822,682.6022,676.4022,589.6317,702.9622,604.9022,616.2195,490.8222,545.1665,643.4622,624.0222
1243.5,1603.5,394,2.6667,653.8783,582.3583,641.7583,755.2783,682.6983,676.4983,589.6783,703.0583,604.9983,616.2197,490.9183,545.1665,643.5583,624.1183
1244.0,1604.0,395,1.0,654.0706,582.5506,641.9506,755.4812,682.8906,676.6906,589.8706,703.2506,605.1906,616.22,491.1106,545.1666,643.7718,624.3106
1244.75,1604.75,395,1.5,654.3591,582.8391,642.2391,755.9191,683.1791,677.0791,590.1591,703.5391,605.4791,616.4991,491.3991,545.1668,644.0791,624.5991
1245.0,1605.0,395,1.6667,654.4553,582.9353,642.3353,756.0153,683.2753,677.2353,590.1926,703.6353,605.5753,616.5953,491.4953,545.1669,644.1753,624.6953
1245.5,1605.5,395,2.0,654.7076,582.9544,642.5276,756.3276,683.6076,677.4276,590.3476,703.8276,605.7676,616.6805,491.6876,545.167,644.3676,624.8876
1246.25,1606.25,395,2.5,655.016,583.176,642.816,756.616,683.896,677.836,590.616,704.148,606.056,616.6819,491.976,545.1672,644.656,625.176
1246.5,1606.5,395,2.6667,655.1122,583.2722,642.9122,757.1742,683.9922,677.9322,590.7122,704.2522,606.1522,616.6824,492.0407,545.1672,644.7522,625.2722
1247.0,1607.0,396,1.0,655.3045,583.4645,643.1045,757.4845,684.189,678.1245,590.9045,704.6245,606.3445,616.6833,492.0446,545.1673,644.9445,625.4645
1247.75,1607.75,396,1.5,655.6058,583.7529,643.3929,757.8129,684.4929,678.4129,591.1929,705.0529,606.6329,616.6847,492.0505,545.1675,645.2587,625.7529
1248.0,1608.0,396,1.6667,655.7291,583.8491,643.4891,757.9091,684.5891,678.5491,591.2629,705.1491,606.7291,616.6852,492.0524,545.1675,645.3691,625.8491
1248.5,1608.5,396,2.0,655.9256,584.0414,643.7028,758.1014,684.7814,678.7456,591.3014,705.3614,606.9214,616.6861,492.0564,545.1677,645.5614,626.0414
1249.25,1609.25,396,2.5,656.2699,584.2699,644.0499,758.3899,685.1689,679.1699,591.5899,705.6499,607.2099,616.6875,492.1699,545.1678,645.9499,626.3299
1249.5,1609.5,396,2.6667,656.406,584.366,644.146,758.486,685.366,679.266,591.686,705.772,607.306,616.688,492.266,545.1679,646.046,626.426
1250.0,1610.0,397,1.0,656.5983,584.5583,644.3383,758.6783,685.5583,679.4583,591.8783,705.9783,607.4983,616.6889,492.4583,545.168,646.2383,626.6183
1250.75,1610.75,397,1.5,656.8868,584.8468,644.6268,758.9668,685.9668,679.8468,592.1668,706.9068,607.7868,616.6903,492.6628,545.1682,646.5668,626.9068
1251.0,1611.0,397,1.6667,656.9829,584.9429,644.7229,759.0629,686.0629,679.9429,592.2629,707.0029,607.8829,616.6907,492.6659,545.1682,646.6629,627.0029
1251.5,1611.5,397,2.0,657.1953,585.1353,644.9353,759.2553,686.3153,680.1953,592.4553,707.1953,608.0753,616.6917,492.6721,545.1683,646.8953,627.1671
1252.25,1612.25,397,2.5,657.6037,585.4237,645.2237,759.8237,686.6037,680.5237,592.6237,707.6237,608.3637,616.6931,492.7237,545.1685,647.1837,627.4037
1252.5,1612.5,397,2.6667,657.6999,585.5199,645.3199,759.9199,686.6999,680.6199,592.7199,707.7199,608.4599,616.6935,492.8199,545.1686,647.2799,627.4999
1253.0,1613.0,398,1.0,657.9044,585.7122,645.5122,760.1366,686.8922,680.8522,592.8722,707.9122,608.6522,616.6945,492.8894,545.1687,647.4722,627.6922
1253.75,1613.75,398,1.5,658.2006,586.0006,645.8006,760.6406,687.1806,681.1406,593.0901,708.2006,608.9406,616.6958,493.0303,545.1688,647.7606,627.9806
1254.0,1614.0,398,1.6667,658.2968,586.0968,645.8968,760.7368,687.2968,681.2368,593.1168,708.2968,609.0368,616.6963,493.1168,545.1689,647.8568,628.0768
1254.5,1614.5,398,2.0,658.4891,586.1692,646.0891,760.9291,687.4891,681.4291,593.3091,708.4891,609.2291,616.6972,493.3091,545.169,648.0491,628.2691
1255.25,1615.25,398,2.5,658.7976,586.3176,646.3776,761.3728,687.8776,681.7576,593.5976,708.7776,609.5176,616.6986,493.5976,545.1692,648.3376,628.5576
1255.5,1615.5,398,2.6667,658.8937,586.4137,646.4737,761.4737,687.9737,681.8537,593.6937,708.8737,609.6137,616.6991,493.6937,545.1692,648.4337,628.6537
1256.0,1616.0,399,1.0,659.086,586.606,646.666,761.746,688.186,682.046,593.886,709.066,609.806,616.706,493.886,545.1693,648.706,628.846
1256.75,1616.75,399,1.5,659.3945,586.9345,646.9945,762.2345,688.5145,682.3345,594.1745,709.3545,610.0945,616.9945,494.1345,545.1695,649.0145,629.1345
1257.0,1617.0,399,1.6667,659.4906,587.0306,647.0906,762.4106,688.6706,682.4306,594.2706,709.4506,610.1906,617.0906,494.2306,545.1696,649.1106,629.2306
1257.5,1617.5,399,2.0,659.6829,587.2229,647.2829,762.6029,688.8829,682.6229,594.4629,709.7829,610.3829,617.28,494.4229,545.1697,649.3029,629.4229
1258.25,1618.25,399,2.5,659.9714,587.5714,647.5714,762.8914,689.1714,682.9114,594.7514,710.0914,610.6714,617.2834,494.7114,545.1698,649.5914,629.7114
1258.5,1618.5,399,2.6667,660.1876,587.6676,647.6676,762.9876,689.3132,683.1132,594.8476,710.5076,610.7676,617.2845,494.7938,545.1699,649.7476,629.7375
1259.0,1619.0,400,1.0,660.3799,587.8599,647.8599,763.1799,689.5799,683.3799,595.0399,710.6999,610.9599,617.2867,494.9799,545.17,649.9399,629.9199
1259.75,1619.75,400,1.5,660.6683,588.1483,648.1483,763.4683,689.8683,683.6683,595.3283,711.0083,611.2483,617.2901,495.2683,545.1702,650.2283,630.2083
1260.0,1620.0,400,1.6667,660.7645,588.2445,648.2445,763.5645,689.9645,683.7645,595.4245,711.1045,611.3445,617.2912,495.3645,545.1702,650.3245,630.3045
1260.5,1620.5,400,2.0,660.9568,588.4368,648.4368,763.7768,690.1568,683.9568,595.6168,711.2968,611.5368,617.2935,495.5484,545.1704,650.5168,630.4968
1261.25,1621.25,400,2.5,661.293,588.7253,648.7253,764.5253,690.4853,684.2453,595.9053,711.7125,611.8253,617.2968,495.8253,545.1705,650.8053,630.7853
1261.5,1621.5,400,2.6667,661.5214,588.8214,648.8814,764.6228,690.5898,684.3414,595.9614,712.3414,611.9214,617.2979,495.9214,545.1706,650.9014,630.8814
1262.0,1622.0,401,1.0,661.7137,589.0137,649.0737,764.9422,690.9274,684.6674,596.1337,712.5337,612.1822,617.3137,496.1537,545.1707,651.2274,631.1337
1263.5,1623.5,401,2.0,662.2906,589.3706,649.8306,765.6906,691.5506,685.6706,596.5909,713.1106,612.8506,617.335,496.7306,545.171,651.9436,631.7106
1264.0,1624.0,401,2.3333,662.6316,589.5629,650.0229,766.1145,691.849,685.8629,596.6829,713.3029,613.0429,617.3429,496.9229,545.1711,652.1829,631.9029
1264.5,1624.5,401,2.6667,662.9153,589.7553,650.2153,766.3753,692.1953,686.0553,596.8553,713.4953,613.2353,617.3624,497.1153,545.1713,652.4153,632.0953
1265.0,1625.0,402,1.0,663.1076,589.9476,650.4476,766.7876,692.3876,686.2476,597.0476,713.9076,613.4276,617.3651,497.3076,545.1714,652.6476,632.2876
1265.5,1625.5,402,1.3333,663.2999,590.1399,650.6399,766.9799,692.5799,686.4599,597.2399,714.1797,613.6199,617.3678,497.4999,545.1715,652.8399,632.4799
1266.5,1626.5,402,2.0,663.8845,590.5245,651.076,767.645,693.0135,687.1445,597.6245,714.7205,614.0245,617.3731,497.8845,545.1717,653.3245,632.8645
1267.5,1627.5,402,2.6667,664.4291,590.9091,651.5691,768.2291,693.4691,687.5291,597.8091,715.2691,614.4091,617.3785,498.2691,545.1719,653.7291,633.2491
1268.0,1628.0,403,1.0,664.627,591.1014,651.8414,768.4214,693.6614,687.7428,598.0014,715.4614,614.6014,617.4614,498.4614,545.172,654.0014,633.4414
1269.5,1629.5,403,2.0,665.3583,591.6528,652.4183,769.0183,694.3383,688.4949,598.4383,716.1783,615.1983,618.0383,498.8983,545.1724,654.5783,633.9183
1270.0,1630.0,403,2.3333,665.686,591.8306,652.6106,769.3918,694.6306,688.7424,598.6306,716.3706,615.3906,618.2306,499.0906,545.1725,654.7706,634.1106
1270.5,1630.5,403,2.6667,665.9629,592.0229,652.8829,769.6629,694.8229,688.9629,598.8229,716.5974,615.6229,618.4229,499.2829,545.1726,654.9629,634.3029
1271.0,1631.0,404,1.0,666.1553,592.2153,653.0753,769.8553,695.0153,689.1553,599.0153,717.133,615.8153,618.4575,499.4753,545.1727,655.1553,634.4953
1271.5,1631.5,404,1.3333,666.3876,592.4076,653.2676,770.2076,695.2076,689.3876,599.2076,717.3676,616.0076,618.6276,499.6676,545.1728,655.5276,634.6876
1272.5,1632.5,404,2.0,666.7722,592.6322,653.7922,770.6166,695.5922,689.9522,599.5922,717.9322,616.4122,619.0122,500.0522,545.1731,655.9122,635.0722
1273.5,1633.5,404,2.6667,667.1568,593.0168,654.2568,771.3168,696.1168,690.4968,599.9389,718.4768,616.9168,619.0944,500.4368,545.1733,656.2968,635.3968
1274.0,1634.0,405,1.0,667.3764,593.2091,654.4491,771.5291,696.3091,690.6891,600.0091,718.6891,617.1091,619.1691,500.6291,545.1734,656.4891,635.5891
1275.5,1635.5,405,2.0,668.126,593.786,655.026,772.252,696.886,691.406,600.506,719.386,617.766,619.5189,501.186,545.1737,657.096,636.146
1276.0,1636.0,405,2.3333,668.3183,593.9783,655.2183,772.5183,697.0983,691.6349,600.6983,719.5983,617.9583,619.6983,501.3783,545.1738,657.3583,636.3383
1276.5,1636.5,405,2.6667,668.5106,594.1706,655.4106,772.8306,697.2906,691.9906,600.8906,719.7906,618.1506,619.8906,501.5653,545.174,657.5506,636.5306
1277.0,1637.0,406,1.0,668.7029,594.3629,655.7429,773.1545,697.5629,692.2029,601.0829,720.349,618.3429,620.0829,501.7429,545.1741,657.7429,636.7229
1277.5,1637.5,406,1.3333,668.8953,594.5553,655.9506,773.4153,697.7753,692.3953,601.2753,720.7259,618.5353,620.2311,501.9353,545.1742,657.9353,636.9153
1278.0,1638.0,406,1.6667,669.0876,594.6969,656.1476,773.6076,698.0076,692.6676,601.4676,720.9628,618.7276,620.3876,502.1276,545.1743,658.1876,637.0476
1278.5,1638.5,406,2.0,669.2999,594.8399,656.3399,773.7999,698.1999,692.8799,601.6599,721.1999,618.9199,620.4452,502.3199,545.1744,658.4399,637.2399
1279.5,1639.5,406,2.6667,669.7045,595.2245,656.8845,774.6045,698.6445,693.4445,602.0445,721.6245,619.3045,620.4594,502.7045,545.1746,658.9645,637.6245
1280.0,1640.0,407,1.0,669.8968,595.4168,657.0968,774.7968,698.8368,693.6368,602.1168,721.8168,619.4968,620.4602,502.8968,545.1747,659.1568,637.8168
1281.5,1641.5,407,2.0,670.8137,595.9137,657.7811,775.4937,699.4137,694.6337,602.5129,722.3937,620.0737,620.4609,503.4456,545.1751,659.7337,638.3937
1282.0,1642.0,407,2.3333,671.006,596.106,657.986,775.818,699.826,694.846,602.606,722.606,620.266,620.4612,503.566,545.1752,660.006,638.566
1282.5,1642.5,407,2.6667,671.1983,596.2983,658.1783,776.0383,700.0183,695.0383,602.7594,722.7983,620.4583,620.4614,503.7583,545.1753,660.1983,638.7583
1283.0,1643.0,408,1.0,671.3906,596.4906,658.3706,776.2306,700.2106,695.2306,602.9506,722.9906,620.6506,620.4617,503.9506,545.1754,660.3906,638.9306
1283.5,1643.5,408,1.3333,671.5829,596.6829,658.5629,776.6029,700.4316,695.4229,603.0629,723.5287,620.8429,620.4619,504.1429,545.1755,660.5829,639.1229
1284.0,1644.0,408,1.6667,671.7353,596.8753,658.7553,776.7953,700.6753,695.6153,603.2553,723.7553,621.0353,620.4621,504.3353,545.1756,660.7753,639.3153
1284.5,1644.5,408,2.0,671.9276,597.0676,658.9476,777.1092,700.8676,695.8152,603.4476,724.0084,621.2276,620.4624,504.5276,545.1757,660.9676,639.5076
1285.0,1645.0,408,2.3333,672.1199,597.2599,659.1399,777.5199,701.0799,696.0199,603.6399,724.2999,621.4199,620.4626,504.7199,545.1759,661.1599,639.6999
1285.5,1645.5,408,2.6667,672.3122,597.4522,659.3322,777.7322,701.3522,696.2644,603.8322,724.5122,621.6522,620.4629,504.9122,545.176,661.3522,639.8922
1286.0,1646.0,409,1.0,672.6445,597.6445,659.5245,777.9245,701.5845,696.689,604.0245,724.7445,621.8445,620.4631,505.1045,545.1761,661.7045,640.0845
1287.0,1647.0,409,1.6667,673.0291,598.0091,659.9091,778.5491,701.9873,697.1491,604.4091,725.1291,622.3091,620.4636,505.3891,545.1763,662.1291,640.3891
1287.5,1647.5,409,2.0,673.2214,598.1614,660.1154,778.7414,702.2298,697.3628,604.5214,725.3242,622.5014,620.4638,505.5814,545.1764,662.3214,640.5814
1288.0,1648.0,409,2.3333,673.4137,598.3537,660.4937,778.9537,702.5537,697.5737,604.6779,725.6411,622.6937,620.4641,505.7337,545.1765,662.5137,640.6537
1288.5,1648.5,409,2.6667,673.606,598.546,660.686,779.146,702.746,697.766,604.786,725.846,622.886,620.4643,505.926,545.1766,662.706,640.846
1289.0,1649.0,410,1.0,673.7983,598.6126,660.8783,779.3383,702.9383,697.9583,604.9383,726.0383,623.0783,620.4646,506.1183,545.1768,662.8983,641.0383
1289.5,1649.5,410,1.3333,673.9906,598.7306,661.0706,779.5906,703.1506,698.1506,605.1306,726.2824,623.2706,620.4648,506.2506,545.1769,663.0906,641.2306
1290.0,1650.0,410,1.6667,674.1829,598.8229,661.2629,779.7829,703.3429,698.3429,605.3229,726.5029,623.4629,620.465,506.4429,545.177,663.2829,641.4229
1290.5,1650.5,410,2.0,674.3753,599.0153,661.4553,779.9753,703.5353,698.5353,605.5153,726.7153,623.6553,620.4653,506.6353,545.1771,663.4753,641.6153
1292.0,1652.0,411,1.0,674.9522,599.5922,662.0322,780.8922,704.2922,699.2522,605.9922,727.6522,624.2322,620.466,507.2122,545.1774,664.0722,642.1922
1293.0,1653.0,411,1.6667,675.3368,599.9768,662.4168,781.3568,704.6768,699.6568,606.2746,728.0368,624.6168,620.4665,507.5968,545.1777,664.4768,642.5768
1293.5,1653.5,411,2.0,675.5382,600.1691,662.5691,781.6037,704.9055,699.8582,606.4291,728.2746,624.8091,620.4667,507.7891,545.1778,664.6691,642.7691
1294.0,1654.0,411,2.3333,675.7414,600.3614,662.7614,781.8614,705.2214,700.0814,606.6214,728.5214,625.0014,620.467,507.9814,545.1779,664.8614,642.9614
1294.5,1654.5,411,2.6667,675.9337,600.5337,662.9537,782.0537,705.4137,700.2737,606.7387,728.7137,625.1937,620.4672,508.1737,545.178,665.0537,643.1537
1295.0,1655.0,412,1.0,676.126,600.726,663.146,782.27,705.606,700.472,606.926,728.948,625.386,620.4674,508.326,545.1781,665.246,643.346
1295.5,1655.5,412,1.3333,676.3183,600.9183,663.3383,782.5383,705.7983,700.6783,607.1183,729.2383,625.5783,620.4677,508.5183,545.1782,665.4383,643.5383
1296.0,1656.0,412,1.6667,676.5106,601.0329,663.5306,782.7306,705.9906,700.8706,607.3106,729.4306,625.7706,620.4679,508.7106,545.1783,665.6306,643.7306
1296.5,1656.5,412,2.0,676.7029,601.1829,663.7229,782.9287,706.1829,701.0629,607.3629,729.6229,625.9629,620.4682,508.8304,545.1784,665.8229,643.8137
1298.0,1658.0,413,1.0,677.2799,601.7599,664.2999,783.6799,706.8399,701.6399,607.9199,730.2999,626.5399,620.4689,509.3399,545.1788,666.3999,644.3399
1299.0,1659.0,413,1.6667,677.6645,602.0645,664.6845,784.2045,707.3445,702.169,608.2445,730.9245,626.9445,620.4694,509.7245,545.179,666.7445,644.7245
1299.5,1659.5,413,2.0,677.8568,602.2568,664.8768,784.3968,707.5368,702.3968,608.4368,731.1168,627.1368,620.4696,509.9168,545.1791,666.9368,644.9168
1300.0,1660.0,413,2.3333,678.0491,602.4491,665.0691,784.6091,707.7291,702.5891,608.6291,731.3091,627.3291,620.4698,510.0891,545.1792,667.1291,645.103
1300.5,1660.5,413,2.6667,678.2414,602.6414,665.2614,784.8042,707.9214,702.7926,608.7014,731.5014,627.5107,620.4701,510.2814,545.1793,667.2614,645.2614
1301.0,1661.0,414,1.0,678.4337,602.8337,665.4537,785.0737,708.1137,703.1337,608.8937,731.6937,627.6937,620.4703,510.4737,545.1795,667.4537,645.4537
1301.5,1661.5,414,1.3333,678.626,602.966,665.646,785.286,708.366,703.326,609.086,731.926,627.886,620.4706,510.666,545.1796,667.646,645.646
1302.0,1662.0,414,1.6667,678.8183,603.0583,665.8383,785.4783,708.5583,703.5183,609.1783,732.1183,628.0783,620.4708,510.8583,545.1797,667.8383,645.8383
1302.5,1662.5,414,2.0,679.0106,603.2506,666.0306,785.7706,708.7506,703.7106,609.3506,732.3106,628.2706,620.4711,511.0506,545.1798,668.0306,646.0306
1303.5,1663.5,414,2.6667,679.3953,603.6353,666.4153,786.3353,709.1353,704.0953,609.7353,732.7953,628.6553,620.4715,511.4353,545.2153,668.4153,646.4153
1304.0,1664.0,415,1.0,679.5876,603.8276,666.6076,786.5276,709.4628,704.2876,609.9276,733.0028,628.8476,620.4718,511.6276,545.4076,668.6076,646.6076
1305.0,1665.0,415,1.6667,679.9722,604.2122,666.8722,786.9522,709.8722,704.6722,610.3122,733.4122,629.2322,620.4723,511.9315,545.6875,669.0322,646.9504
1305.5,1665.5,415,2.0,680.1645,604.3845,667.0645,787.1715,710.0735,704.869,610.5045,733.6045,629.4245,620.4725,512.0645,545.7045,669.2245,647.1045
1306.0,1666.0,415,2.3333,680.3568,604.5441,667.2568,787.4768,710.2968,705.1168,610.6568,734.0168,629.6168,620.4727,512.2368,545.8968,669.4168,647.2568
