score_qstamp,qstamp,measure,beat,246961_tstamp
1299.5,1299.5,325,4.5,441.9438
1300.0,1300.0,326,1.0,442.1038
1300.5,1300.5,326,1.5,442.3121
1301.0,1301.0,326,2.0,442.5004
1301.5,1301.5,326,2.5,442.5888
1302.0,1302.0,326,3.0,442.7971
1302.5,1302.5,326,3.5,442.9454
1303.0,1303.0,326,4.0,443.1138
1303.5,1303.5,326,4.5,443.2221
1304.0,1304.0,327,1.0,443.4104
1304.5,1304.5,327,1.5,443.6188
1305.0,1305.0,327,2.0,443.7471
1305.5,1305.5,327,2.5,443.9554
1306.0,1306.0,327,3.0,444.1638
1306.5,1306.5,327,3.5,444.3721
1307.0,1307.0,327,4.0,444.4804
1307.5,1307.5,327,4.5,444.5981
1308.0,1308.0,328,1.0,444.6995
1308.5,1308.5,328,1.5,444.8654
1309.0,1309.0,328,2.0,445.0738
1309.5,1309.5,328,2.5,445.2221
1310.0,1310.0,328,3.0,445.4104
1310.5,1310.5,328,3.5,445.6188
1311.0,1311.0,328,4.0,445.8271
1311.5,1311.5,328,4.5,445.9855
1312.0,1312.0,329,1.0,446.0638
1312.5,1312.5,329,1.5,446.2721
1313.0,1313.0,329,2.0,446.4804
1313.5,1313.5,329,2.5,446.6813
1314.0,1314.0,329,3.0,446.7771
1314.5,1314.5,329,3.5,446.9454
1315.0,1315.0,329,4.0,447.1538
1315.5,1315.5,329,4.5,447.2421
1316.0,1316.0,330,1.0,447.3904
1316.5,1316.5,330,1.5,447.5988
1317.0,1317.0,330,2.0,447.8071
1317.5,1317.5,330,2.5,447.9391
1318.0,1318.0,330,3.0,448.0838
1318.5,1318.5,330,3.5,448.2521
1319.0,1319.0,330,4.0,448.4404
1319.5,1319.5,330,4.5,448.6088
1320.0,1320.0,331,1.0,448.7571
1320.5,1320.5,331,1.5,448.9654
1321.0,1321.0,331,2.0,449.1538
1321.5,1321.5,331,2.5,449.2494
1322.0,1322.0,331,3.0,449.3304
1322.5,1322.5,331,3.5,449.5388
1323.0,1323.0,331,4.0,449.7471
1323.5,1323.5,331,4.5,449.9069
1324.0,1324.0,332,1.0,450.0238
1324.5,1324.5,332,1.5,450.2321
1325.0,1325.0,332,2.0,450.4428
1325.5,1325.5,332,2.5,450.7888
1326.0,1326.0,332,3.0,450.9771
1326.5,1326.5,332,3.5,451.1654
1327.0,1327.0,332,4.0,451.2392
1327.5,1327.5,332,4.5,451.2621
1328.0,1328.0,333,1.0,451.3704
1328.5,1328.5,333,1.5,451.4988
1329.0,1329.0,333,2.0,451.7071
1329.5,1329.5,333,2.5,451.7451
1330.0,1330.0,333,3.0,451.9238
1330.5,1330.5,333,3.5,452.1321
1331.0,1331.0,333,4.0,452.3404
1331.5,1331.5,333,4.5,452.5488
1332.0,1332.0,334,1.0,452.7571
1332.5,1332.5,334,1.5,452.9054
1333.0,1333.0,334,2.0,453.0338
1333.5,1333.5,334,2.5,453.1621
1334.0,1334.0,334,3.0,453.3104
1334.5,1334.5,334,3.5,453.4588
1335.0,1335.0,334,4.0,453.6071
1335.5,1335.5,334,4.5,453.8154
1336.0,1336.0,335,1.0,453.9438
1336.5,1336.5,335,1.5,454.1521
1337.0,1337.0,335,2.0,454.3604
1337.5,1337.5,335,2.5,454.4978
1338.0,1338.0,335,3.0,454.6171
1338.5,1338.5,335,3.5,454.7854
1339.0,1339.0,335,4.0,454.8938
1339.5,1339.5,335,4.5,455.0621
1340.0,1340.0,336,1.0,455.2552
1340.5,1340.5,336,1.5,455.4463
1341.0,1341.0,336,2.0,455.6271
1341.5,1341.5,336,2.5,455.8354
1342.0,1342.0,336,3.0,456.0038
1342.5,1342.5,336,3.5,456.1121
1343.0,1343.0,336,4.0,456.2804
1343.5,1343.5,336,4.5,456.3784
1344.0,1344.0,337,1.0,456.5171
1344.5,1344.5,337,1.5,456.6854
1345.0,1345.0,337,2.0,456.8738
1345.5,1345.5,337,2.5,457.0821
1346.0,1346.0,337,3.0,457.1704
1346.5,1346.5,337,3.5,457.3788
1347.0,1347.0,337,4.0,457.5871
1347.5,1347.5,337,4.5,457.7354
1348.0,1348.0,338,1.0,457.9119
1348.5,1348.5,338,1.5,458.0921
1349.0,1349.0,338,2.0,458.2004
1349.5,1349.5,338,2.5,458.4088
1350.0,1350.0,338,3.0,458.5571
1350.5,1350.5,338,3.5,458.7614
1351.0,1351.0,338,4.0,458.9138
1351.5,1351.5,338,4.5,459.0232
1352.0,1352.0,339,1.0,459.1304
1352.5,1352.5,339,1.5,459.3388
1353.0,1353.0,339,2.0,459.5271
1353.5,1353.5,339,2.5,459.7354
1354.0,1354.0,339,3.0,459.9238
1354.5,1354.5,339,3.5,460.0121
1355.0,1355.0,339,4.0,460.1004
1355.5,1355.5,339,4.5,460.3088
1356.0,1356.0,340,1.0,460.4171
1356.5,1356.5,340,1.5,460.6254
1357.0,1357.0,340,2.0,460.8338
1357.3333,1357.3333,340,2.3333,460.9326
1357.6667,1357.6667,340,2.6667,461.0316
1358.0,1358.0,340,3.0,461.1504
1358.3333,1358.3333,340,3.3333,461.2893
1358.6667,1358.6667,340,3.6667,461.3682
1359.0,1359.0,340,4.0,461.4471
1359.5,1359.5,340,4.5,461.6554
1361.0,1361.0,341,2.0,462.2404
1363.0,1363.0,341,4.0,462.8738
1365.0,1365.0,342,2.0,463.5671
1367.0,1367.0,342,4.0,464.2804
1369.0,1369.0,343,2.0,464.8938
1371.0,1371.0,343,4.0,465.5671
1373.0,1373.0,344,2.0,466.2204
1375.0,1375.0,344,4.0,466.8138
1376.0,1376.0,345,1.0,467.2304
1377.0,1377.0,345,2.0,467.5071
1377.25,1377.25,345,2.25,467.6113
1378.0,1378.0,345,3.0,467.7838
1378.25,1378.25,345,3.25,467.8879
1379.0,1379.0,345,4.0,468.0604
1379.25,1379.25,345,4.25,468.1646
1380.0,1380.0,346,1.0,468.4571
1380.25,1380.25,346,1.25,468.5613
1381.0,1381.0,346,2.0,468.7538
1381.25,1381.25,346,2.25,468.8579
1382.0,1382.0,346,3.0,469.0904
1382.25,1382.25,346,3.25,469.1946
1383.0,1383.0,346,4.0,469.4671
1383.25,1383.25,346,4.25,469.5713
1383.5,1383.5,346,4.5,469.6577
1384.0,1384.0,347,1.0,469.7238
1385.0,1385.0,347,2.0,470.0804
1385.25,1385.25,347,2.25,470.1846
1386.0,1386.0,347,3.0,470.3771
1386.25,1386.25,347,3.25,470.4813
1387.0,1387.0,347,4.0,470.7138
1387.25,1387.25,347,4.25,470.8179
1388.0,1388.0,348,1.0,471.1304
1388.25,1388.25,348,1.25,471.2346
1389.0,1389.0,348,2.0,471.3671
1389.25,1389.25,348,2.25,471.4713
1390.0,1390.0,348,3.0,471.7238
1390.25,1390.25,348,3.25,471.8279
1391.0,1391.0,348,4.0,472.0004
1391.25,1391.25,348,4.25,472.1046
1392.0,1392.0,349,1.0,472.3371
1393.0,1393.0,349,2.0,472.6338
1393.25,1393.25,349,2.25,472.7379
1394.0,1394.0,349,3.0,472.9704
1395.0,1395.0,349,4.0,473.3871
1395.25,1395.25,349,4.25,473.4913
1396.0,1396.0,350,1.0,473.6238
1397.0,1397.0,350,2.0,473.9404
1397.25,1397.25,350,2.25,474.0446
1398.0,1398.0,350,3.0,474.2971
1398.25,1398.25,350,3.25,474.4013
1399.0,1399.0,350,4.0,474.6938
1399.25,1399.25,350,4.25,474.7979
1400.0,1400.0,351,1.0,474.9304
1401.0,1401.0,351,2.0,475.2671
1401.25,1401.25,351,2.25,475.3713
1402.0,1402.0,351,3.0,475.6038
1403.0,1403.0,351,4.0,475.9404
1403.25,1403.25,351,4.25,476.0446
1404.0,1404.0,352,1.0,476.2971
1405.0,1405.0,352,2.0,476.6338
1405.25,1405.25,352,2.25,476.7379
1406.0,1406.0,352,3.0,476.9504
1406.25,1406.25,352,3.25,477.0546
1407.0,1407.0,352,4.0,477.3071
1407.25,1407.25,352,4.25,477.4113
1408.0,1408.0,353,1.0,477.7238
1409.0,1409.0,353,2.0,478.1404
1410.0,1410.0,353,3.0,478.5571
1411.0,1411.0,353,4.0,478.9738
1412.0,1412.0,354,1.0,479.3904
1413.0,1413.0,354,2.0,479.8071
1414.0,1414.0,354,3.0,479.9295
1415.0,1415.0,354,4.0,480.0204
1416.0,1416.0,355,1.0,480.4171
1417.0,1417.0,355,2.0,480.6938
1418.0,1418.0,355,3.0,480.9555
1419.0,1419.0,355,4.0,481.3271
1420.0,1420.0,356,1.0,481.6838
1421.0,1421.0,356,2.0,482.0204
1422.0,1422.0,356,3.0,482.4371
1423.0,1423.0,356,4.0,482.6138
1424.0,1424.0,357,1.0,482.9504
1425.0,1425.0,357,2.0,483.3671
1426.0,1426.0,357,3.0,483.7838
1427.0,1427.0,357,4.0,484.0204
1428.0,1428.0,358,1.0,484.4171
1429.0,1429.0,358,2.0,484.739
1430.0,1430.0,358,3.0,485.0504
1431.0,1431.0,358,4.0,485.3671
1432.0,1432.0,359,1.0,485.7838
1433.0,1433.0,359,2.0,486.2004
1434.0,1434.0,359,3.0,486.5636
1435.0,1435.0,359,4.0,486.7338
1436.0,1436.0,360,1.0,487.1504
1437.0,1437.0,360,2.0,487.3376
1438.0,1438.0,360,3.0,487.4038
1439.0,1439.0,360,4.0,487.8204
1440.0,1440.0,361,1.0,488.2371
1441.0,1441.0,361,2.0,488.6538
1442.0,1442.0,361,3.0,489.0704
1443.0,1443.0,361,4.0,489.2871
1444.0,1444.0,362,1.0,489.7038
1445.0,1445.0,362,2.0,489.9404
1446.0,1446.0,362,3.0,490.3571
1447.0,1447.0,362,4.0,490.6738
1448.0,1448.0,363,1.0,491.0504
1449.0,1449.0,363,2.0,491.3471
1450.0,1450.0,363,3.0,491.7638
1451.0,1451.0,363,4.0,491.9804
1452.0,1452.0,364,1.0,492.3393
1453.0,1453.0,364,2.0,492.6938
1455.0,1455.0,364,4.0,493.3071
1456.0,1456.0,365,1.0,493.6438
1457.0,1457.0,365,2.0,493.9804
1458.0,1458.0,365,3.0,494.3971
1459.0,1459.0,365,4.0,494.7338
1460.0,1460.0,366,1.0,495.0304
1461.0,1461.0,366,2.0,495.3671
1462.0,1462.0,366,3.0,495.7238
1463.0,1463.0,366,4.0,496.1404
1464.0,1464.0,367,1.0,496.4993
1465.0,1465.0,367,2.0,496.6138
1466.0,1466.0,367,3.0,497.0304
1467.0,1467.0,367,4.0,497.3271
1468.0,1468.0,368,1.0,497.7238
1469.0,1469.0,368,2.0,498.0004
1471.0,1471.0,368,4.0,498.5396
1472.0,1472.0,369,1.0,498.9168
1473.0,1473.0,369,2.0,499.2671
1474.0,1474.0,369,3.0,499.6238
1475.0,1475.0,369,4.0,499.9404
1476.0,1476.0,370,1.0,500.3171
1477.0,1477.0,370,2.0,500.6138
1478.0,1478.0,370,3.0,500.9504
1479.0,1479.0,370,4.0,501.2871
1480.0,1480.0,371,1.0,501.6238
1481.0,1481.0,371,2.0,502.0204
1482.0,1482.0,371,3.0,502.4371
1483.0,1483.0,371,4.0,502.6338
1485.0,1485.0,372,2.0,503.2471
1486.0,1486.0,372,3.0,503.5838
1487.0,1487.0,372,4.0,504.0004
1490.0,1490.0,373,3.0,504.9304
1492.0,1492.0,374,1.0,505.7038
1494.0,1494.0,374,3.0,506.5371
1496.0,1496.0,375,1.0,507.3504
1496.6667,1496.6667,375,1.6667,507.5682
1497.0,1497.0,375,2.0,507.7071
1497.3333,1497.3333,375,2.3333,507.846
1498.0,1498.0,375,3.0,508.1238
1498.6667,1498.6667,375,3.6667,508.4016
1499.0,1499.0,375,4.0,508.5404
1499.3333,1499.3333,375,4.3333,508.6449
1500.0,1500.0,376,1.0,508.8171
1501.0,1501.0,376,2.0,509.1738
1502.0,1502.0,376,3.0,509.4904
1503.0,1503.0,376,4.0,509.9071
1504.0,1504.0,377,1.0,510.1838
1504.6667,1504.6667,377,1.6667,510.4616
1505.0,1505.0,377,2.0,510.6004
1505.3333,1505.3333,377,2.3333,510.7393
1506.0,1506.0,377,3.0,511.0171
1506.6667,1506.6667,377,3.6667,511.225
1507.0,1507.0,377,4.0,511.2343
1507.3333,1507.3333,377,4.3333,511.2926
1508.0,1508.0,378,1.0,511.5704
1509.0,1509.0,378,2.0,511.9871
1510.0,1510.0,378,3.0,512.4038
1511.0,1511.0,378,4.0,512.8004
1512.0,1512.0,379,1.0,513.2171
1512.6667,1512.6667,379,1.6667,513.4949
1513.0,1513.0,379,2.0,513.6235
1513.3333,1513.3333,379,2.3333,513.7126
1514.0,1514.0,379,3.0,513.9504
1514.6667,1514.6667,379,3.6667,514.2282
1515.0,1515.0,379,4.0,514.3607
1515.3333,1515.3333,379,4.3333,514.3746
1516.0,1516.0,380,1.0,514.6038
1517.0,1517.0,380,2.0,515.0204
1518.0,1518.0,380,3.0,515.3371
1519.0,1519.0,380,4.0,515.7538
1520.0,1520.0,381,1.0,516.1704
1520.6667,1520.6667,381,1.6667,516.4482
1521.0,1521.0,381,2.0,516.5871
1521.3333,1521.3333,381,2.3333,516.726
1522.0,1522.0,381,3.0,516.9038
1522.6667,1522.6667,381,3.6667,517.0616
1523.0,1523.0,381,4.0,517.2004
1523.3333,1523.3333,381,4.3333,517.3393
1524.0,1524.0,382,1.0,517.579
1525.0,1525.0,382,2.0,517.9138
1526.0,1526.0,382,3.0,518.3304
1527.0,1527.0,382,4.0,518.6671
1528.0,1528.0,383,1.0,519.0838
1529.0,1529.0,383,2.0,519.3804
1530.0,1530.0,383,3.0,519.7571
1531.0,1531.0,383,4.0,520.1738
1532.0,1532.0,384,1.0,520.4704
1533.0,1533.0,384,2.0,520.8871
1534.0,1534.0,384,3.0,521.3038
1535.0,1535.0,384,4.0,521.5804
1536.0,1536.0,385,1.0,521.9971
1537.0,1537.0,385,2.0,522.3538
1538.0,1538.0,385,3.0,522.7704
1539.0,1539.0,385,4.0,523.2013
1540.0,1540.0,386,1.0,523.6438
1542.0,1542.0,386,3.0,524.4771
1543.0,1543.0,386,4.0,524.8938
1544.0,1544.0,387,1.0,525.3104
1546.0,1546.0,387,3.0,526.0438
1546.5,1546.5,387,3.5,526.2521
1547.0,1547.0,387,4.0,526.4604
1547.5,1547.5,387,4.5,526.6688
1548.0,1548.0,388,1.0,526.7571
1549.0,1549.0,388,2.0,526.9962
1550.0,1550.0,388,3.0,527.3704
1551.0,1551.0,388,4.0,527.7471
1552.0,1552.0,389,1.0,528.1438
1554.0,1554.0,389,3.0,528.7171
1554.5,1554.5,389,3.5,528.9254
1555.0,1555.0,389,4.0,529.1338
1555.5,1555.5,389,4.5,529.3421
1556.0,1556.0,390,1.0,529.4904
1557.0,1557.0,390,2.0,529.8271
1558.0,1558.0,390,3.0,530.0838
1559.0,1559.0,390,4.0,530.4604
1560.0,1560.0,391,1.0,530.9171
1560.5,1560.5,391,1.5,530.9854
1561.0,1561.0,391,2.0,531.1938
1561.5,1561.5,391,2.5,531.3421
1562.0,1562.0,391,3.0,531.5504
1562.5,1562.5,391,3.5,531.6798
1563.0,1563.0,391,4.0,531.8471
1563.5,1563.5,391,4.5,532.0554
1564.0,1564.0,392,1.0,532.1838
1564.5,1564.5,392,1.5,532.3721
1565.0,1565.0,392,2.0,532.4804
1565.5,1565.5,392,2.5,532.6888
1566.0,1566.0,392,3.0,532.7971
1566.5,1566.5,392,3.5,533.0054
1567.0,1567.0,392,4.0,533.1938
1567.5,1567.5,392,4.5,533.3642
1568.0,1568.0,393,1.0,533.4304
1568.5,1568.5,393,1.5,533.6388
1569.0,1569.0,393,2.0,533.8071
1569.5,1569.5,393,2.5,533.9554
1570.0,1570.0,393,3.0,534.1038
1570.5,1570.5,393,3.5,534.2921
1571.0,1571.0,393,4.0,534.4004
1571.5,1571.5,393,4.5,534.5888
1572.0,1572.0,394,1.0,534.7171
1572.5,1572.5,394,1.5,534.8854
1573.0,1573.0,394,2.0,535.0338
1573.5,1573.5,394,2.5,535.1021
1574.0,1574.0,394,3.0,535.3104
1574.5,1574.5,394,3.5,535.4788
1575.0,1575.0,394,4.0,535.6471
1575.5,1575.5,394,4.5,535.7791
1576.0,1576.0,395,1.0,535.9038
1576.5,1576.5,395,1.5,536.1121
1577.0,1577.0,395,2.0,536.2404
1577.5,1577.5,395,2.5,536.3688
1578.0,1578.0,395,3.0,536.5171
1578.5,1578.5,395,3.5,536.6454
1579.0,1579.0,395,4.0,536.8338
1579.5,1579.5,395,4.5,537.0402
1580.0,1580.0,396,1.0,537.0704
1580.5,1580.5,396,1.5,537.2788
1581.0,1581.0,396,2.0,537.4071
1581.5,1581.5,396,2.5,537.6154
1582.0,1582.0,396,3.0,537.7038
1582.5,1582.5,396,3.5,537.9121
1583.0,1583.0,396,4.0,538.0204
1583.5,1583.5,396,4.5,538.2288
1584.0,1584.0,397,1.0,538.3571
1584.5,1584.5,397,1.5,538.5254
1585.0,1585.0,397,2.0,538.6538
1585.5,1585.5,397,2.5,538.7821
1586.0,1586.0,397,3.0,538.9704
1586.5,1586.5,397,3.5,539.1396
1587.0,1587.0,397,4.0,539.2519
1587.5,1587.5,397,4.5,539.3954
1588.0,1588.0,398,1.0,539.6038
1588.5,1588.5,398,1.5,539.6925
1589.0,1589.0,398,2.0,539.8404
1589.5,1589.5,398,2.5,539.9915
1590.0,1590.0,398,3.0,540.1571
1590.5,1590.5,398,3.5,540.3654
1591.0,1591.0,398,4.0,540.5138
1591.5,1591.5,398,4.5,540.6421
1592.0,1592.0,399,1.0,540.8104
1592.5,1592.5,399,1.5,541.0188
1593.0,1593.0,399,2.0,541.1671
1593.5,1593.5,399,2.5,541.2354
1594.0,1594.0,399,3.0,541.4238
1594.5,1594.5,399,3.5,541.5321
1595.0,1595.0,399,4.0,541.7404
1595.5,1595.5,399,4.5,541.8688
1596.0,1596.0,400,1.0,542.0371
1596.5,1596.5,400,1.5,542.2454
1597.0,1597.0,400,2.0,542.2993
1597.5,1597.5,400,2.5,542.4821
1598.0,1598.0,400,3.0,542.6904
1598.5,1598.5,400,3.5,542.8358
1599.0,1599.0,400,4.0,542.9871
1599.5,1599.5,400,4.5,543.1954
1600.0,1600.0,401,1.0,543.2638
1600.5,1600.5,401,1.5,543.4121
1601.0,1601.0,401,2.0,543.6204
1601.5,1601.5,401,2.5,543.7321
1602.0,1602.0,401,3.0,543.8771
1602.5,1602.5,401,3.5,544.0454
1603.0,1603.0,401,4.0,544.2138
1603.5,1603.5,401,4.5,544.2695
1604.0,1604.0,402,1.0,544.3104
1604.5,1604.5,402,1.5,544.5188
1605.0,1605.0,402,2.0,544.7271
1605.5,1605.5,402,2.5,544.9154
1606.0,1606.0,402,3.0,545.0638
1606.5,1606.5,402,3.5,545.2721
1607.0,1607.0,402,4.0,545.4202
1607.5,1607.5,402,4.5,545.5288
1608.0,1608.0,403,1.0,545.6571
1608.5,1608.5,403,1.5,545.8654
1609.0,1609.0,403,2.0,545.8994
1609.5,1609.5,403,2.5,545.9758
1610.0,1610.0,403,3.0,546.1504
1610.5,1610.5,403,3.5,546.2997
1611.0,1611.0,403,4.0,546.4871
1611.5,1611.5,403,4.5,546.6659
1612.0,1612.0,404,1.0,546.8038
1612.5,1612.5,404,1.5,547.0121
1613.0,1613.0,404,2.0,547.1204
1613.5,1613.5,404,2.5,547.3288
1614.0,1614.0,404,3.0,547.5371
1614.5,1614.5,404,3.5,547.7454
1615.0,1615.0,404,4.0,547.9538
1615.5,1615.5,404,4.5,548.0825
1616.0,1616.0,405,1.0,548.1504
1616.5,1616.5,405,1.5,548.3388
1617.0,1617.0,405,2.0,548.4671
1617.5,1617.5,405,2.5,548.5954
1618.0,1618.0,405,3.0,548.7638
1618.5,1618.5,405,3.5,548.9321
1619.0,1619.0,405,4.0,549.0404
1619.5,1619.5,405,4.5,549.2288
1620.0,1620.0,406,1.0,549.3571
1620.5,1620.5,406,1.5,549.5054
1621.0,1621.0,406,2.0,549.6538
1621.5,1621.5,406,2.5,549.8421
1622.0,1622.0,406,3.0,549.9904
1622.5,1622.5,406,3.5,550.1188
1623.0,1623.0,406,4.0,550.2471
1623.5,1623.5,406,4.5,550.4438
1624.0,1624.0,407,1.0,550.5238
1624.5,1624.5,407,1.5,550.7321
1625.0,1625.0,407,2.0,550.8804
1625.5,1625.5,407,2.5,551.0488
1626.0,1626.0,407,3.0,551.1771
1626.5,1626.5,407,3.5,551.3454
1627.0,1627.0,407,4.0,551.5338
1627.5,1627.5,407,4.5,551.6421
1628.0,1628.0,408,1.0,551.8104
1628.5,1628.5,408,1.5,552.0188
1629.0,1629.0,408,2.0,552.1471
1629.5,1629.5,408,2.5,552.3554
1632.0,1632.0,409,1.0,553.1171
1632.5,1632.5,409,1.5,553.2654
1633.0,1633.0,409,2.0,553.4538
1633.5,1633.5,409,2.5,553.5221
1634.0,1634.0,409,3.0,553.6904
1634.5,1634.5,409,3.5,553.8988
1635.0,1635.0,409,4.0,554.0871
1635.5,1635.5,409,4.5,554.1554
1636.0,1636.0,410,1.0,554.3238
1636.5,1636.5,410,1.5,554.5321
1637.0,1637.0,410,2.0,554.6604
1637.5,1637.5,410,2.5,554.8088
1638.0,1638.0,410,3.0,554.9971
1638.5,1638.5,410,3.5,555.0854
1639.0,1639.0,410,4.0,555.2369
1639.5,1639.5,410,4.5,555.4221
1640.0,1640.0,411,1.0,555.5776
1640.5,1640.5,411,1.5,555.7188
1641.0,1641.0,411,2.0,555.9271
1641.5,1641.5,411,2.5,556.0754
1642.0,1642.0,411,3.0,556.2038
1642.5,1642.5,411,3.5,556.3921
1643.0,1643.0,411,4.0,556.6004
1643.5,1643.5,411,4.5,556.6618
1644.0,1644.0,412,1.0,556.7971
1644.5,1644.5,412,1.5,557.0054
1645.0,1645.0,412,2.0,557.1969
1645.5,1645.5,412,2.5,557.3821
1648.0,1648.0,413,1.0,558.2238
1648.5,1648.5,413,1.5,558.4321
1649.0,1649.0,413,2.0,558.5477
1649.5,1649.5,413,2.5,558.6088
1650.0,1650.0,413,3.0,558.8171
1650.5,1650.5,413,3.5,559.0254
1651.0,1651.0,413,4.0,559.2338
1651.5,1651.5,413,4.5,559.4421
1652.0,1652.0,414,1.0,559.6504
1652.5,1652.5,414,1.5,559.8463
1653.0,1653.0,414,2.0,560.0271
1653.5,1653.5,414,2.5,560.2154
1654.0,1654.0,414,3.0,560.4238
1654.5,1654.5,414,3.5,560.5454
1655.0,1655.0,414,4.0,560.5577
1655.5,1655.5,414,4.5,560.7288
1656.0,1656.0,415,1.0,560.8771
1656.5,1656.5,415,1.5,561.0854
1657.0,1657.0,415,2.0,561.1938
1657.5,1657.5,415,2.5,561.2821
1658.0,1658.0,415,3.0,561.4704
1658.5,1658.5,415,3.5,561.6788
1659.0,1659.0,415,4.0,561.8071
1659.5,1659.5,415,4.5,561.8575
1660.0,1660.0,416,1.0,561.9238
1660.5,1660.5,416,1.5,562.1321
1661.0,1661.0,416,2.0,562.3404
1661.5,1661.5,416,2.5,562.5488
1662.0,1662.0,416,3.0,562.6971
1662.5,1662.5,416,3.5,562.9054
1663.0,1663.0,416,4.0,563.0338
1663.5,1663.5,416,4.5,563.2021
1664.0,1664.0,417,1.0,563.3304
1665.0,1665.0,417,2.0,563.7271
1666.0,1666.0,417,3.0,563.8838
1667.0,1667.0,417,4.0,564.3004
1668.0,1668.0,418,1.0,564.6195
1669.0,1669.0,418,2.0,564.9738
1670.0,1670.0,418,3.0,565.2504
1671.0,1671.0,418,4.0,565.6024
1672.0,1672.0,419,1.0,565.8438
1673.0,1673.0,419,2.0,566.2604
1674.0,1674.0,419,3.0,566.5396
1675.0,1675.0,419,4.0,566.6938
1676.0,1676.0,420,1.0,566.9904
1677.0,1677.0,420,2.0,567.3871
1678.0,1678.0,420,3.0,567.5438
1679.0,1679.0,420,4.0,567.8604
1680.0,1680.0,421,1.0,568.2171
1680.5,1680.5,421,1.5,568.4254
1681.0,1681.0,421,2.0,568.6338
1681.5,1681.5,421,2.5,568.8421
1682.0,1682.0,421,3.0,569.0104
1682.5,1682.5,421,3.5,569.1988
1683.0,1683.0,421,4.0,569.4071
1683.5,1683.5,421,4.5,569.6154
1684.0,1684.0,422,1.0,569.8238
1684.5,1684.5,422,1.5,570.0321
1685.0,1685.0,422,2.0,570.2404
1685.5,1685.5,422,2.5,570.3888
1686.0,1686.0,422,3.0,570.5971
1686.5,1686.5,422,3.5,570.8054
1687.0,1687.0,422,4.0,571.0338
1687.5,1687.5,422,4.5,571.2421
1688.0,1688.0,423,1.0,571.4504
1688.5,1688.5,423,1.5,571.7788
1689.0,1689.0,423,2.0,571.9871
1689.5,1689.5,423,2.5,572.1389
1690.0,1690.0,423,3.0,572.2638
1690.5,1690.5,423,3.5,572.4721
1691.0,1691.0,423,4.0,572.6404
1691.5,1691.5,423,4.5,572.8488
1692.0,1692.0,424,1.0,573.0571
1692.5,1692.5,424,1.5,573.4054
1693.0,1693.0,424,2.0,573.6138
1693.5,1693.5,424,2.5,573.8221
1694.0,1694.0,424,3.0,574.0304
1694.5,1694.5,424,3.5,574.2988
1695.0,1695.0,424,4.0,574.5071
1695.5,1695.5,424,4.5,574.7154
1696.0,1696.0,425,1.0,574.9238
1700.0,1700.0,426,1.0,576.7704
1704.0,1704.0,427,1.0,578.6571
1708.0,1708.0,428,1.0,583.1438
1712.0,1712.0,429,1.0,584.2052
