score_qstamp,qstamp,measure,beat,729208_tstamp,484062_tstamp,736777_tstamp
957.25,957.25,479,2.25,744.4341,857.1341,921.1941
957.5,957.5,479,2.5,744.6737,857.2591,921.3955
957.75,957.75,479,2.75,744.8041,857.5041,921.5241
958.0,958.0,480,1.0,744.9928,857.7019,921.7219
958.25,958.25,480,1.25,745.1941,857.9341,922.1879
958.5,958.5,480,1.5,745.3191,858.1191,922.5182
958.75,958.75,480,1.75,745.7441,858.4241,922.6641
959.0,959.0,480,2.0,745.8691,858.5764,922.9891
959.25,959.25,480,2.25,746.1941,858.7341,923.1141
959.5,959.5,480,2.5,746.3191,858.8591,923.4382
959.75,959.75,480,2.75,746.4564,859.1482,923.661
960.0,960.0,481,1.0,746.9964,859.3546,924.0237
960.25,960.25,481,1.25,747.1541,859.7141,924.2941
960.5,960.5,481,1.5,747.2791,859.8391,924.4191
960.75,960.75,481,1.75,747.4041,860.0641,924.6241
961.0,961.0,481,2.0,747.5491,860.2091,924.7891
961.25,961.25,481,2.25,747.7082,860.3741,924.9541
961.5,961.5,481,2.5,747.9546,860.4991,925.3137
961.75,961.75,481,2.75,748.0841,860.8841,925.4841
962.0,962.0,482,1.0,748.4691,861.1055,925.7547
962.25,962.25,482,1.25,748.5941,861.2741,926.0541
962.5,962.5,482,1.5,748.7191,861.5382,926.2591
962.75,962.75,482,1.75,748.8441,861.6841,926.3841
963.0,963.0,482,2.0,749.0964,861.8091,926.7091
963.25,963.25,482,2.25,749.4941,861.9341,927.0741
963.5,963.5,482,2.5,749.6191,862.0791,927.2782
963.75,963.75,482,2.75,749.9041,862.2441,927.4041
964.0,964.0,483,1.0,750.1019,862.4874,927.8419
964.25,964.25,483,1.25,750.3141,863.1082,928.0541
964.5,964.5,483,1.5,750.4391,863.2391,928.1791
964.75,964.75,483,1.75,750.5641,863.5241,928.3241
965.0,965.0,483,2.0,750.6891,863.6491,928.4891
965.25,965.25,483,2.25,750.8141,863.8141,928.6141
965.5,965.5,483,2.5,750.9391,863.9591,928.7391
965.75,965.75,483,2.75,751.0641,864.2641,929.2041
966.0,966.0,484,1.0,751.1891,864.4164,929.5074
966.25,966.25,484,1.25,751.8541,864.7341,929.8082
966.5,966.5,484,1.5,751.9791,864.8591,929.9582
966.75,966.75,484,1.75,752.2441,865.1841,930.3441
967.0,967.0,484,2.0,752.3891,865.3091,930.5073
967.25,967.25,484,2.25,752.6941,865.4941,930.7741
967.5,967.5,484,2.5,752.8191,865.6991,930.8991
967.75,967.75,484,2.75,753.2441,866.1441,931.0241
968.0,968.0,485,1.0,753.3691,866.2691,931.2765
968.25,968.25,485,1.25,753.4941,866.3941,931.6882
968.5,968.5,485,1.5,753.6191,866.5191,931.8191
968.75,968.75,485,1.75,753.8441,866.7641,932.1241
969.0,969.0,485,2.0,753.9691,866.9491,932.2491
969.25,969.25,485,2.25,754.1541,867.2341,932.6541
969.5,969.5,485,2.5,754.3582,867.3782,932.7791
969.75,969.75,485,2.75,754.5641,867.7641,933.1241
970.0,970.0,486,1.0,754.7437,867.8982,933.331
970.25,970.25,486,1.25,754.9941,868.0341,933.5541
970.5,970.5,486,1.5,755.1391,868.1591,933.6791
970.75,970.75,486,1.75,755.4241,868.4441,933.9841
971.0,971.0,486,2.0,755.6674,868.5691,934.2037
971.25,971.25,486,2.25,755.9341,868.9141,934.5341
971.5,971.5,486,2.5,756.1191,869.0391,934.6591
971.75,971.75,486,2.75,756.3041,869.2641,934.9041
972.0,972.0,487,1.0,756.4291,869.3891,935.0291
972.25,972.25,487,1.25,756.6141,869.6941,935.3541
972.5,972.5,487,1.5,756.7391,869.8191,935.4791
972.75,972.75,487,1.75,756.9841,870.1241,935.8841
973.0,973.0,487,2.0,757.1091,870.2491,936.0182
973.25,973.25,487,2.25,757.3941,870.5341,936.4341
973.5,973.5,487,2.5,757.5191,870.6591,936.5591
973.75,973.75,487,2.75,757.8241,870.8041,936.7323
974.0,974.0,488,1.0,757.9582,870.9564,936.9746
974.25,974.25,488,1.25,758.1741,871.3341,937.3341
974.5,974.5,488,1.5,758.2991,871.4591,937.4591
974.75,974.75,488,1.75,758.5841,871.7041,937.7641
975.0,975.0,488,2.0,758.7091,871.8382,937.8891
975.25,975.25,488,2.25,758.9941,872.1741,938.2941
975.5,975.5,488,2.5,759.1191,872.2991,938.4191
975.75,975.75,488,2.75,759.5241,872.5441,938.8928
976.0,976.0,489,1.0,759.6491,872.6691,939.1473
976.25,976.25,489,1.25,759.7941,872.8341,939.2941
976.5,976.5,489,1.5,759.9391,873.1591,939.4191
976.75,976.75,489,1.75,760.0641,873.2964,939.6841
977.0,977.0,489,2.0,760.3091,873.5491,939.8091
977.25,977.25,489,2.25,760.4741,873.8141,940.2141
977.5,977.5,489,2.5,760.6991,873.9773,940.4191
977.75,977.75,489,2.75,760.8441,874.2241,940.7041
978.0,978.0,490,1.0,761.0055,874.3491,940.8291
978.25,978.25,490,1.25,761.4341,874.6541,941.2341
978.5,978.5,490,1.5,761.6591,874.7791,941.3973
978.75,978.75,490,1.75,761.7841,875.0241,941.6241
979.0,979.0,490,2.0,761.9673,875.1782,941.7491
979.25,979.25,490,2.25,762.1941,875.4541,941.8741
979.5,979.5,490,2.5,762.3191,875.6191,942.4191
979.75,979.75,490,2.75,762.6841,876.0841,942.5441
980.0,980.0,491,1.0,762.8364,876.2091,942.6691
980.25,980.25,491,1.25,762.9941,876.3341,943.2941
980.5,980.5,491,1.5,763.2146,876.4591,943.4191
980.75,980.75,491,1.75,763.4241,876.6441,943.7241
981.0,981.0,491,2.0,763.5491,876.8691,943.9091
981.25,981.25,491,2.25,763.7023,877.1741,944.2741
981.5,981.5,491,2.5,763.9191,877.2991,944.5146
981.75,981.75,491,2.75,764.2882,877.5241,945.0041
982.0,982.0,492,1.0,764.4291,877.7128,945.1564
982.25,982.25,492,1.25,764.5964,877.9941,945.3341
982.5,982.5,492,1.5,764.7391,878.1191,945.4973
982.75,982.75,492,1.75,765.0241,878.3041,945.6441
983.0,983.0,492,2.0,765.1891,878.4891,946.0091
983.25,983.25,492,2.25,765.3141,878.6141,946.2364
983.5,983.5,492,2.5,765.5391,878.7391,946.3991
983.75,983.75,492,2.75,765.7241,879.1441,946.6441
984.0,984.0,493,1.0,765.931,879.3237,946.9291
984.25,984.25,493,1.25,766.1741,879.6105,947.0541
984.5,984.5,493,1.5,766.3582,879.7591,947.471
984.75,984.75,493,1.75,766.4841,879.9882,947.6041
985.0,985.0,493,2.0,766.7855,880.2164,948.0291
985.25,985.25,493,2.25,766.9541,880.3741,948.1541
985.5,985.5,493,2.5,767.1955,880.5991,948.451
985.75,985.75,493,2.75,767.3841,880.8841,948.8441
986.0,986.0,494,1.0,767.5273,881.0091,948.9982
986.25,986.25,494,1.25,767.8141,881.3341,949.2341
986.5,986.5,494,1.5,767.9791,881.4591,949.5519
986.75,986.75,494,1.75,768.1841,881.6841,949.6841
987.0,987.0,494,2.0,768.3491,881.8291,949.9091
987.25,987.25,494,2.25,768.4741,882.1341,950.0341
987.5,987.5,494,2.5,768.7519,882.2591,950.4492
987.625,987.625,494,2.625,768.8632,882.4616,950.5216
987.75,987.75,494,2.75,768.9641,882.5241,950.5841
987.875,987.875,494,2.875,769.0266,882.5866,950.6866
988.0,988.0,495,1.0,769.2291,882.7128,950.7782
988.5,988.5,495,1.5,769.6791,883.1591,951.6591
989.0,989.0,495,2.0,769.9673,883.4891,952.1275
989.5,989.5,495,2.5,770.3991,884.0391,952.6791
990.0,990.0,496,1.0,770.7037,884.3491,952.9473
990.125,990.125,496,1.125,770.8516,884.5116,953.1716
990.25,990.25,496,1.25,770.9282,884.6023,953.2482
990.375,990.375,496,1.375,770.9966,884.9566,953.4566
990.5,990.5,496,1.5,771.0591,885.0191,953.5191
990.625,990.625,496,1.625,771.3016,885.0816,953.7616
990.75,990.75,496,1.75,771.3682,885.1441,953.8364
990.875,990.875,496,1.875,771.4466,885.2066,953.9466
991.0,991.0,496,2.0,771.5091,885.2691,954.0182
991.125,991.125,496,2.125,771.7116,885.3516,954.1916
991.25,991.25,496,2.25,771.7741,885.4282,954.2541
991.375,991.375,496,2.375,771.8366,885.5366,954.3532
991.5,991.5,496,2.5,771.8991,885.5991,954.4191
991.625,991.625,496,2.625,772.2016,885.7416,954.6216
991.75,991.75,496,2.75,772.2641,885.8287,954.6841
991.875,991.875,496,2.875,772.3466,885.9866,954.9066
992.0,992.0,497,1.0,772.4091,886.0491,954.9891
992.25,992.25,497,1.25,772.5341,886.3682,955.2341
992.5,992.5,497,1.5,772.8791,886.5791,955.4791
992.75,992.75,497,1.75,773.0041,886.7041,955.6441
993.0,993.0,497,2.0,773.1673,886.8946,955.9291
993.25,993.25,497,2.25,773.3141,887.0741,956.1023
993.5,993.5,497,2.5,773.6591,887.3591,956.3564
993.75,993.75,497,2.75,773.7841,887.4841,956.6241
994.0,994.0,498,1.0,773.9091,887.6982,956.8291
994.5,994.5,498,1.5,774.3191,888.0991,957.3191
995.0,995.0,498,2.0,774.8891,888.6291,957.9273
995.5,995.5,498,2.5,775.1791,889.0191,958.4191
996.0,996.0,499,1.0,775.8291,890.1091,959.0691
997.0,997.0,499,2.0,776.5201,890.6091,959.8091
997.5,997.5,499,2.5,776.8791,890.8591,960.5191
998.0,998.0,500,1.0,777.3382,891.2746,960.9764
998.25,998.25,500,1.25,777.5341,891.5141,961.2341
998.5,998.5,500,1.5,777.6991,891.7391,961.4391
998.75,998.75,500,1.75,777.9805,891.9405,961.7123
999.0,999.0,500,2.0,778.1691,892.1291,961.8964
999.25,999.25,500,2.25,778.2941,892.3341,962.1623
999.5,999.5,500,2.5,778.4591,892.5591,962.3382
999.75,999.75,500,2.75,778.7441,892.7082,962.5923
1000.0,1000.0,501,1.0,778.8691,892.9091,962.8782
1000.25,1000.25,501,1.25,779.0541,893.1141,963.1082
1000.5,1000.5,501,1.5,779.2991,893.3391,963.3373
1000.75,1000.75,501,1.75,779.5682,893.4641,963.5805
1001.0,1001.0,501,2.0,779.7091,893.7347,963.8091
1001.25,1001.25,501,2.25,779.9741,894.0341,964.2341
1001.5,1001.5,501,2.5,780.1191,894.1791,964.3591
1001.75,1001.75,501,2.75,780.3241,894.4041,964.6123
1002.0,1002.0,502,1.0,780.4891,894.5382,964.7891
1002.25,1002.25,502,1.25,780.7341,894.7341,965.1282
1002.5,1002.5,502,1.5,780.8591,894.9591,965.2791
1002.75,1002.75,502,1.75,781.1282,895.2282,965.5641
1003.0,1003.0,502,2.0,781.3073,895.3982,965.8491
1003.25,1003.25,502,2.25,781.5341,895.5541,966.0341
1003.5,1003.5,502,2.5,781.6591,895.8391,966.2191
1003.75,1003.75,502,2.75,781.881,895.9723,966.461
1004.0,1004.0,503,1.0,782.1891,896.1891,966.7691
1004.25,1004.25,503,1.25,782.3141,896.3941,966.9341
1004.5,1004.5,503,1.5,782.4591,896.7991,967.2591
1004.75,1004.75,503,1.75,782.8841,896.9241,967.5241
1005.0,1005.0,503,2.0,783.0091,897.0491,967.6946
1005.25,1005.25,503,2.25,783.1341,897.1741,968.0141
1005.5,1005.5,503,2.5,783.2791,897.3782,968.2164
1005.75,1005.75,503,2.75,783.4841,897.5641,968.5241
1006.0,1006.0,504,1.0,783.6891,897.8073,968.6891
1006.25,1006.25,504,1.25,783.9741,898.0341,969.0141
1006.5,1006.5,504,1.5,784.1191,898.2391,969.2391
1006.75,1006.75,504,1.75,784.2441,898.4441,969.5041
1007.0,1007.0,504,2.0,784.4564,898.6891,969.7364
1007.25,1007.25,504,2.25,784.6964,898.8741,970.0141
1007.5,1007.5,504,2.5,784.8591,899.0991,970.1391
1007.75,1007.75,504,2.75,785.3241,899.4482,970.5682
1008.0,1008.0,505,1.0,785.4982,899.6983,971.0491
1009.0,1009.0,505,2.0,786.3274,901.1691,972.6491
1009.25,1009.25,505,2.25,786.5941,901.2941,972.7741
1009.5,1009.5,505,2.5,786.7191,901.4191,972.8991
1009.75,1009.75,505,2.75,786.8441,901.6441,973.1641
1010.0,1010.0,506,1.0,786.9691,901.7691,973.2891
1011.0,1011.0,506,2.0,787.7785,902.8697,974.2966
1011.25,1011.25,506,2.25,788.3141,903.7141,975.0948
1011.5,1011.5,506,2.5,788.6128,903.8391,975.5364
1011.75,1011.75,506,2.75,788.9641,904.2882,976.0041
1012.0,1012.0,507,1.0,789.2891,904.8382,976.4891
1013.0,1013.0,507,2.0,790.0491,906.0019,977.8691
1014.0,1014.0,508,1.0,790.9691,907.0164,979.2491
1015.0,1015.0,508,2.0,791.7291,908.4982,980.7291
1016.0,1016.0,509,1.0,792.4291,909.0091,982.4891
1016.25,1016.25,509,1.25,792.5741,909.1341,982.6141
1016.5,1016.5,509,1.5,792.8173,909.7557,983.0447
1016.75,1016.75,509,1.75,792.9882,909.9041,983.2441
1017.0,1017.0,509,2.0,793.231,910.0291,983.5891
1017.25,1017.25,509,2.25,793.5941,910.1541,984.3892
1017.5,1017.5,509,2.5,793.7191,910.7191,984.5791
1017.75,1017.75,509,2.75,793.8441,910.9482,984.8964
1018.0,1018.0,510,1.0,793.9691,911.1691,985.0691
1018.25,1018.25,510,1.25,794.0941,911.2941,985.1941
1018.5,1018.5,510,1.5,794.6393,911.8591,986.8662
1018.75,1018.75,510,1.75,794.7841,912.1841,987.0641
1019.0,1019.0,510,2.0,794.9091,912.8147,987.3891
1019.25,1019.25,510,2.25,795.0341,913.1282,987.5564
1019.5,1019.5,510,2.5,795.4382,913.4582,988.0373
1019.75,1019.75,510,2.75,795.7441,913.9923,988.6641
1020.0,1020.0,511,1.0,796.0891,914.5982,989.3691
1020.75,1020.75,511,1.75,796.6841,915.5641,990.8441
1021.0,1021.0,511,2.0,796.9291,916.2565,991.5291
1021.75,1021.75,511,2.75,797.5241,916.7841,992.7841
1022.0,1022.0,512,1.0,797.6891,917.4528,993.3491
1022.75,1022.75,512,1.75,798.3241,918.0841,995.3641
1023.0,1023.0,512,2.0,798.5491,918.7491,995.4891
1023.75,1023.75,512,2.75,799.0241,919.1241,997.0041
1024.0,1024.0,513,1.0,799.3491,920.0491,997.5891
1024.5,1024.5,513,1.5,799.7364,920.8101,998.4191
1025.0,1025.0,513,2.0,800.2091,921.2182,998.9091
1025.5,1025.5,513,2.5,800.5791,921.9791,999.4074
1026.0,1026.0,514,1.0,800.8764,922.2928,999.9237
1026.5,1026.5,514,1.5,801.2973,922.8391,1000.6656
1026.75,1026.75,514,1.75,801.6723,922.9841,1000.8441
1027.0,1027.0,514,2.0,801.8291,923.4276,1001.4346
1027.5,1027.5,514,2.5,802.0791,924.0591,1001.7391
1027.75,1027.75,514,2.75,802.4441,924.1841,1002.4892
1028.0,1028.0,515,1.0,802.5691,924.3546,1002.8491
1028.5,1028.5,515,1.5,803.0874,925.2591,1003.0991
1028.75,1028.75,515,1.75,803.2241,925.3841,1003.2241
1029.0,1029.0,515,2.0,803.3491,925.5091,1003.7491
1029.5,1029.5,515,2.5,803.7955,925.9191,1003.9991
1029.75,1029.75,515,2.75,804.0441,926.0841,1004.1241
1029.875,1029.875,515,2.875,804.1466,926.1466,1004.1866
1030.0,1030.0,516,1.0,804.2091,926.3492,1004.5291
1030.5,1030.5,516,1.5,804.5582,926.9591,1005.0591
1031.0,1031.0,516,2.0,805.0801,927.3746,1005.6273
1031.5,1031.5,516,2.5,805.4391,927.7791,1006.1382
1031.875,1031.875,516,2.875,805.8266,928.3066,1006.3266
1032.0,1032.0,517,1.0,805.8891,928.3691,1006.6055
1032.5,1032.5,517,1.5,806.1791,929.0991,1007.2083
1033.0,1033.0,517,2.0,806.7837,929.3673,1007.9691
1033.5,1033.5,517,2.5,807.2391,930.1973,1008.2382
1034.0,1034.0,518,1.0,807.5437,930.5291,1008.7582
1034.5,1034.5,518,1.5,807.9737,930.7791,1009.4191
1034.75,1034.75,518,1.75,808.1041,930.9205,1009.6241
1035.0,1035.0,518,2.0,808.3747,931.1673,1009.9982
1035.5,1035.5,518,2.5,808.7991,931.6991,1010.4955
1035.75,1035.75,518,2.75,808.9323,931.8241,1010.7041
1036.0,1036.0,519,1.0,809.1455,931.9491,1011.2691
1036.5,1036.5,519,1.5,809.4791,932.6591,1011.6391
1036.75,1036.75,519,1.75,809.6082,932.7841,1011.7641
1037.0,1037.0,519,2.0,809.7891,933.0346,1012.1691
1037.5,1037.5,519,2.5,810.1791,933.4391,1012.5773
1037.75,1037.75,519,2.75,810.4041,933.6841,1012.7041
1037.875,1037.875,519,2.875,810.4666,933.7664,1012.7996
1038.0,1038.0,520,1.0,810.5746,933.8873,1013.0691
1038.5,1038.5,520,1.5,810.9191,934.3591,1013.6364
1039.0,1039.0,520,2.0,811.4601,934.8073,1014.1291
1039.5,1039.5,520,2.5,811.8191,935.4191,1014.6773
1039.875,1039.875,520,2.875,812.0066,935.6266,1015.3066
1040.0,1040.0,521,1.0,812.1491,935.7164,1015.3691
1040.5,1040.5,521,1.5,812.5191,936.2391,1015.6991
1040.75,1040.75,521,1.75,812.6841,936.3841,1016.0241
1041.0,1041.0,521,2.0,812.8491,936.5182,1016.4291
1041.5,1041.5,521,2.5,813.2191,936.9591,1016.8191
1041.75,1041.75,521,2.75,813.5492,937.2041,1016.9441
1041.875,1041.875,521,2.875,813.7866,937.2798,1017.0066
1042.0,1042.0,522,1.0,813.8855,937.451,1017.1891
1042.5,1042.5,522,1.5,814.1791,937.9591,1017.7391
1043.0,1043.0,522,2.0,814.5437,938.3182,1018.5875
1043.5,1043.5,522,2.5,814.9991,938.7991,1019.0991
1043.875,1043.875,522,2.875,815.1866,939.073,1019.4066
1044.0,1044.0,523,1.0,815.2873,939.2073,1019.4873
1044.125,1044.125,523,1.125,815.3916,939.5116,1019.7316
1044.25,1044.25,523,1.25,815.4541,939.5741,1019.8141
1044.375,1044.375,523,1.375,815.5332,939.6366,1019.8766
1044.5,1044.5,523,1.5,815.5991,939.6991,1019.9391
1044.75,1044.75,523,1.75,815.7446,939.8646,1020.0641
1045.0,1045.0,523,2.0,815.9491,940.0691,1020.4837
1045.5,1045.5,523,2.5,816.2991,940.4991,1020.9791
1045.75,1045.75,523,2.75,816.5682,940.8241,1021.2841
1045.875,1045.875,523,2.875,816.6466,940.8866,1021.3466
1046.0,1046.0,524,1.0,816.8001,940.9491,1021.4273
1046.5,1046.5,524,1.5,817.1591,941.4591,1021.9191
1047.0,1047.0,524,2.0,817.5782,941.8273,1022.4964
1047.5,1047.5,524,2.5,817.9991,942.3591,1023.0191
1047.875,1047.875,524,2.875,818.1866,942.5466,1023.3996
1048.0,1048.0,525,1.0,818.3128,942.7292,1023.5382
1048.125,1048.125,525,1.125,818.4516,942.9316,1023.8348
1048.25,1048.25,525,1.25,818.5141,942.9941,1023.9141
1048.375,1048.375,525,1.375,818.5766,943.0566,1023.9766
1048.5,1048.5,525,1.5,818.6391,943.1191,1024.0391
1048.75,1048.75,525,1.75,818.9041,943.3841,1024.4041
1048.875,1048.875,525,1.875,818.9666,943.4466,1024.4666
1049.0,1049.0,525,2.0,819.0291,943.5273,1024.5382
1049.5,1049.5,525,2.5,819.3791,943.9391,1024.9791
1049.75,1049.75,525,2.75,819.6323,944.2041,1025.3241
1049.875,1049.875,525,2.875,819.7266,944.2666,1025.3866
1050.0,1050.0,526,1.0,819.7891,944.3746,1025.4491
1050.5,1050.5,526,1.5,820.1391,944.8191,1025.9791
1050.875,1050.875,526,1.875,820.5066,945.0066,1026.3466
1051.0,1051.0,526,2.0,820.5782,945.1328,1026.4273
1051.5,1051.5,526,2.5,821.0391,945.6791,1026.9791
1051.875,1051.875,526,2.875,821.2732,945.9532,1027.2924
1052.0,1052.0,527,1.0,821.3782,946.1491,1027.5291
1052.125,1052.125,527,1.125,821.4516,946.2116,1027.6496
1052.25,1052.25,527,1.25,821.5141,946.2741,1027.7741
1052.375,1052.375,527,1.375,821.5766,946.3366,1027.8932
1052.5,1052.5,527,1.5,821.6391,946.3991,1027.9591
1053.0,1053.0,527,2.0,822.0691,946.9691,1028.4582
1053.5,1053.5,527,2.5,822.4791,947.3591,1028.9191
1053.75,1053.75,527,2.75,822.7441,947.6041,1029.3641
1054.0,1054.0,528,1.0,822.8691,947.7691,1029.4891
1054.125,1054.125,528,1.125,823.0264,948.0516,1029.6412
1054.25,1054.25,528,1.25,823.1141,948.1141,1029.7941
1054.375,1054.375,528,1.375,823.1766,948.1766,1029.8566
1054.5,1054.5,528,1.5,823.2391,948.2391,1029.9191
1055.0,1055.0,528,2.0,823.7291,948.6291,1030.3473
1055.5,1055.5,528,2.5,824.0391,948.9391,1030.8391
1055.75,1055.75,528,2.75,824.201,949.1374,1031.2323
1056.0,1056.0,529,1.0,824.4691,949.4891,1031.3891
1056.125,1056.125,529,1.125,824.6232,949.6296,1031.5316
1056.25,1056.25,529,1.25,824.6941,949.7341,1031.5941
1056.375,1056.375,529,1.375,824.7566,949.7966,1031.6566
1056.5,1056.5,529,1.5,824.8191,949.8591,1031.7191
1057.0,1057.0,529,2.0,825.1891,950.2891,1032.3582
1057.5,1057.5,529,2.5,825.6391,950.7591,1032.8991
1057.75,1057.75,529,2.75,825.8523,950.9441,1033.0841
1058.0,1058.0,530,1.0,826.0091,951.2291,1033.2291
1058.125,1058.125,530,1.125,826.1916,951.4116,1033.4076
1058.25,1058.25,530,1.25,826.2541,951.4741,1033.6023
1058.375,1058.375,530,1.375,826.3166,951.5366,1033.6766
1058.5,1058.5,530,1.5,826.3791,951.5991,1033.7391
1058.75,1058.75,530,1.75,826.6123,951.8841,1033.9528
1059.0,1059.0,530,2.0,826.8691,952.0091,1034.1982
1059.5,1059.5,530,2.5,827.2191,952.4591,1034.6591
1059.75,1059.75,530,2.75,827.4046,952.6641,1035.0441
1060.0,1060.0,531,1.0,827.6891,952.7891,1035.1891
1060.5,1060.5,531,1.5,828.2991,953.3191,1036.1791
1061.0,1061.0,531,2.0,828.6291,953.5691,1036.4291
1061.5,1061.5,531,2.5,828.9191,954.0591,1036.6991
1061.875,1061.875,531,2.875,829.2066,954.3666,1037.1266
1062.0,1062.0,532,1.0,829.2691,954.4291,1037.2091
1062.5,1062.5,532,1.5,829.9391,954.9991,1037.8591
1063.0,1063.0,532,2.0,830.1891,955.2582,1038.1091
1063.5,1063.5,532,2.5,830.4391,955.6591,1038.5791
1063.875,1063.875,532,2.875,830.7866,956.0866,1039.0466
1064.0,1064.0,533,1.0,830.9291,956.1491,1039.1291
1064.5,1064.5,533,1.5,831.4191,956.6991,1040.0591
1065.0,1065.0,533,2.0,831.6891,957.0091,1040.3091
1065.5,1065.5,533,2.5,831.9391,957.2791,1040.5991
1065.875,1065.875,533,2.875,832.2866,957.6664,1041.0066
1066.0,1066.0,534,1.0,832.4091,957.7873,1041.0691
1066.5,1066.5,534,1.5,833.0391,958.4191,1041.7391
1067.0,1067.0,534,2.0,833.2891,958.6691,1041.9891
1067.5,1067.5,534,2.5,833.5391,958.9591,1042.4991
1067.875,1067.875,534,2.875,833.793,959.2866,1042.9332
1068.0,1068.0,535,1.0,833.9746,959.4091,1043.0091
1068.5,1068.5,535,1.5,834.5391,959.8991,1043.5991
1069.0,1069.0,535,2.0,834.7891,960.1491,1043.8491
1069.5,1069.5,535,2.5,835.0591,960.5991,1044.4191
1069.875,1069.875,535,2.875,835.4266,960.8866,1044.8666
1070.0,1070.0,536,1.0,835.4891,960.9491,1044.9291
1070.5,1070.5,536,1.5,835.9991,961.4191,1045.6391
1071.0,1071.0,536,2.0,836.2891,961.6691,1045.8891
1071.5,1071.5,536,2.5,836.6191,962.2191,1046.3791
1071.875,1071.875,536,2.875,836.9466,962.4866,1046.8066
1072.0,1072.0,537,1.0,837.0291,962.6291,1046.8891
1072.5,1072.5,537,1.5,837.5591,963.0191,1047.5791
1073.0,1073.0,537,2.0,837.8091,963.3091,1047.8291
1073.5,1073.5,537,2.5,838.1991,963.7391,1048.3591
1073.875,1073.875,537,2.875,838.3932,964.0396,1048.7198
1074.0,1074.0,538,1.0,838.5891,964.1891,1048.8091
1074.5,1074.5,538,1.5,839.0591,964.8791,1049.4391
1075.0,1075.0,538,2.0,839.3291,965.1291,1049.6891
1075.5,1075.5,538,2.5,839.8391,965.4591,1050.4791
1075.875,1075.875,538,2.875,840.2066,965.6866,1050.6666
1076.0,1076.0,539,1.0,840.2691,965.8891,1050.9291
1077.0,1077.0,539,2.0,841.3091,966.8491,1051.8891
1077.875,1077.875,539,2.875,841.7466,967.3266,1052.9732
1078.0,1078.0,540,1.0,841.8691,967.5091,1053.0691
1078.875,1078.875,540,1.875,842.5666,968.1666,1053.9666
1079.0,1079.0,540,2.0,842.8291,968.2491,1054.1091
1079.75,1079.75,540,2.75,843.2241,968.9441,1055.2241
1079.875,1079.875,540,2.875,843.2866,969.0066,1055.2866
1080.0,1080.0,541,1.0,843.4091,969.1891,1055.3891
1080.75,1080.75,541,1.75,844.1441,969.7241,1056.0641
1080.875,1080.875,541,1.875,844.2466,969.7866,1056.1266
1081.0,1081.0,541,2.0,844.3091,969.8491,1056.1891
1081.75,1081.75,541,2.75,844.6841,970.4841,1056.8841
1081.875,1081.875,541,2.875,844.7532,970.7466,1056.9666
1082.0,1082.0,542,1.0,844.9491,970.8091,1057.1291
1082.75,1082.75,542,1.75,845.4841,971.2841,1057.8641
1082.875,1082.875,542,1.875,845.6066,971.4066,1057.9266
1083.0,1083.0,542,2.0,845.6691,971.4691,1058.1091
1083.75,1083.75,542,2.75,846.3241,972.1241,1058.8241
1083.875,1083.875,542,2.875,846.6266,972.1866,1058.8866
1084.0,1084.0,543,1.0,846.6891,972.3091,1058.9491
1085.125,1085.125,543,2.125,847.5516,973.3516,1060.4516
1085.25,1085.25,543,2.25,847.6141,973.4141,1060.5141
1085.375,1085.375,543,2.375,847.6766,973.5332,1060.7094
1085.5,1085.5,543,2.5,847.7391,973.5991,1060.7991
1085.625,1085.625,543,2.625,847.8016,973.6616,1060.8616
1085.75,1085.75,543,2.75,847.8841,973.7241,1060.9682
1085.875,1085.875,543,2.875,847.9666,973.7866,1061.0466
