qstamp,tstamp,measure,beat,Flute 1,Flute 2,Oboe 1,Oboe 2,A Clarinet 1,A Clarinet 2,Bassoon 1,Bassoon 2,D Horn 1,D Horn 2,D Trumpet 1,D Trumpet 2,Timpani,Violin 1,Violin 2,Viola,Violoncello,Contrabass
1077.0,477.8815,163,1.5,A5,A5,A5,A4,r,r,B3,r,D4,r,r,r,r,A5,D4,B3,B3,B2
1077.5,478.0898,163,1.75,A5,A5,A5,A4,r,r,B3,r,D4,r,r,r,r,A5,D4,D4,B3,B2
1078.0,478.2981,163,2.0,G5,G5,G5,G4,r,r,B3,r,D4,r,r,r,r,G5,D4,B3,B3,B2
1078.5,478.5065,163,2.25,G5,G5,G5,G4,r,r,B3,r,D4,r,r,r,r,G5,D4,D4,B3,B2
1079.0,478.7148,163,2.5,G5,G5,G5,G4,r,r,B3,r,D4,r,r,r,r,G5,D4,B3,B3,B2
1079.5,478.9231,163,2.75,G5,G5,G5,G4,r,r,B3,r,D4,r,r,r,r,G5,D4,D4,B3,B2
1080.0,479.1315,164,1.0,F#5,F#5,F#5,F#5,r,r,A3,r,A4,r,r,r,r,r,C5,A3,A3,A2
1080.5,479.3398,164,1.25,F#5,F#5,F#5,F#5,r,r,A3,r,A4,r,r,r,r,r,A4,C4,C4,C3
1081.0,479.5481,164,1.5,r,r,r,r,r,r,A3,r,A4,r,r,r,r,F#5,C5,A3,A3,A2
1081.5,479.7565,164,1.75,r,r,r,r,r,r,A3,r,A4,r,r,r,r,F#5,A4,C4,C4,C3
1082.0,479.9648,164,2.0,E5,E5,E5,E5,r,r,G3,r,G4,r,r,r,r,r,B4,G3,G3,G2
1082.5,480.1731,164,2.25,E5,E5,E5,E5,r,r,G3,r,G4,r,r,r,r,r,G4,B3,B3,B2
1083.0,480.3815,164,2.5,r,r,r,r,r,r,G3,r,G4,r,r,r,r,E5,B4,G3,G3,G2
1083.5,480.5898,164,2.75,r,r,r,r,r,r,G3,r,G4,r,r,r,r,E5,G4,B3,B3,B2
1084.0,480.7981,165,1.0,E-5,E-5,E-5,E-5,r,r,F#3,r,F#4,r,r,r,r,r,A4,F#3,F#3,F#2
1084.5,481.0065,165,1.25,E-5,E-5,E-5,E-5,r,r,F#3,r,F#4,r,r,r,r,r,F#4,A3,A3,A2
1085.0,481.2148,165,1.5,r,r,r,r,r,r,F#3,r,F#4,r,r,r,r,E-5,A4,F#3,F#3,F#2
1085.5,481.4231,165,1.75,r,r,r,r,r,r,F#3,r,F#4,r,r,r,r,E-5,F#4,A3,A3,A2
1086.0,481.6315,165,2.0,C5,C5,C5,C5,r,r,E3,r,E4,r,r,r,r,r,G4,E3,E3,E2
1086.5,481.8398,165,2.25,C5,C5,C5,C5,r,r,E3,r,E4,r,r,r,r,r,E4,G3,G3,G2
1087.0,482.0481,165,2.5,r,r,r,r,r,r,E3,r,E4,r,r,r,r,C5,G4,E3,E3,E2
1087.5,482.2565,165,2.75,r,r,r,r,r,r,E3,r,E4,r,r,r,r,C5,E4,G3,G3,G2
1088.0,482.4648,166,1.0,B4,B4,B4,B4,r,r,E-3,r,F#4,r,r,r,r,r,F#4,E-3,E-3,E-2
1088.5,482.6731,166,1.25,B4,B4,B4,B4,r,r,E-3,r,F#4,r,r,r,r,r,E-4,F#3,F#3,F#2
1089.0,482.8815,166,1.5,r,r,r,r,r,r,E-3,r,F#4,r,r,r,r,B4,F#4,E-3,E-3,E-2
1089.5,483.0898,166,1.75,r,r,r,r,r,r,E-3,r,F#4,r,r,r,r,B4,E-4,F#3,F#3,F#2
1090.0,483.2981,166,2.0,A5,A5,A5,A5,r,r,E-3,r,F#4,r,r,r,r,r,F#4,E-3,E-3,E-2
1090.5,483.5065,166,2.25,A5,A5,A5,A5,r,r,E-3,r,F#4,r,r,r,r,r,E-4,E-3,F#3,F#2
1091.0,483.7148,166,2.5,r,r,r,r,r,r,E-3,r,F#4,r,r,r,r,A5,F#4,B3,E-3,E-2
1091.5,483.9231,166,2.75,r,r,r,r,r,r,E-3,r,F#4,r,r,r,r,A5,E-4,B3,F#3,F#2
1092.0,484.1315,167,1.0,A5,A5,A5,A5,E5,B4,E3,r,E4,r,r,r,r,A5,E4,B3,E3,E2
1092.5,484.3398,167,1.25,G5,G5,G5,G5,E5,B4,E3,r,E4,r,r,r,r,G5,E4,B3,E3,E2
1093.0,484.5481,167,1.5,F#5,F#5,F#5,F#5,E5,B4,G3,r,E4,r,r,r,r,F#5,E4,G3,G3,G2
1093.5,484.7565,167,1.75,E5,E5,E5,E5,E5,B4,G3,r,E4,r,r,r,r,E5,E4,G3,G3,G2
1094.0,484.9648,167,2.0,E-5,E-5,E-5,E-5,E5,B4,G3,r,r,r,r,r,r,E-5,E4,G3,G3,G2
1094.5,485.1731,167,2.25,E5,E5,E5,E5,E5,B4,G3,r,r,r,r,r,r,E5,E4,G3,G3,G2
1095.0,485.3815,167,2.5,E-5,E-5,E-5,E-5,E5,B4,G3,r,r,r,r,r,r,E-5,E4,G3,G3,G2
1095.5,485.5898,167,2.75,E5,E5,E5,E5,E5,B4,G3,r,r,r,r,r,r,E5,E4,G3,G3,G2
1096.0,485.7981,168,1.0,E-5,E-5,E-5,E-5,F#5,B4,A3,r,r,r,r,r,r,E-5,F#4,A3,A3,A2
1096.5,486.0065,168,1.25,E-5,E-5,E-5,E-5,F#5,B4,A3,r,r,r,r,r,r,E5,F#4,A3,A3,A2
1097.0,486.2148,168,1.5,E-5,E-5,E-5,E-5,F#5,B4,A3,r,r,r,r,r,r,F#5,F#4,A3,A3,A2
1097.5,486.4231,168,1.75,E-5,E-5,E-5,E-5,F#5,B4,A3,r,r,r,r,r,r,E-5,F#4,A3,A3,A2
1098.0,486.6315,168,2.0,E5,E5,E5,E5,E5,B4,G3,r,r,r,r,r,r,E5,E4,G3,G3,G2
1098.5,486.8398,168,2.25,E5,E5,E5,E5,E5,B4,G3,r,r,r,r,r,r,F#5,E4,G3,G3,G2
1099.0,487.0481,168,2.5,E5,E5,E5,E5,E5,B4,G3,r,r,r,r,r,r,G5,E4,G3,G3,G2
1099.5,487.2565,168,2.75,E5,E5,E5,E5,E5,B4,G3,r,r,r,r,r,r,A5,E4,G3,G3,G2
1100.0,487.4648,169,1.0,r,r,r,r,E5,G4,r,r,E4,r,r,r,r,B5,B4,G4,r,r
1100.5,487.6731,169,1.25,r,r,r,r,E5,G4,r,r,E4,r,r,r,r,G5,B4,G4,r,r
1101.0,487.8815,169,1.5,r,r,r,r,E5,G4,r,r,E4,r,r,r,r,F#5,B4,G4,r,r
1101.5,488.0898,169,1.75,r,r,r,r,E5,G4,r,r,E4,r,r,r,r,E5,B4,G4,r,r
1102.0,488.2981,169,2.0,r,r,r,r,E5,G4,r,r,E4,r,r,r,r,E-5,B4,G4,r,r
1102.5,488.5065,169,2.25,r,r,r,r,E5,G4,r,r,E4,r,r,r,r,E5,B4,G4,r,r
1103.0,488.7148,169,2.5,r,r,r,r,E5,G4,r,r,E4,r,r,r,r,E-5,B4,G4,r,r
1103.5,488.9231,169,2.75,r,r,r,r,E5,G4,r,r,E4,r,r,r,r,E5,B4,G4,r,r
1104.0,489.1315,170,1.0,r,r,r,r,F#5,A4,r,r,F#4,r,r,r,r,E-5,B4,A4,r,r
1104.5,489.3398,170,1.25,r,r,r,r,F#5,A4,r,r,F#4,r,r,r,r,E5,B4,A4,r,r
1105.0,489.5481,170,1.5,r,r,r,r,F#5,A4,r,r,F#4,r,r,r,r,F#5,B4,A4,r,r
1105.5,489.7565,170,1.75,r,r,r,r,F#5,A4,r,r,F#4,r,r,r,r,E-5,B4,A4,r,r
1106.0,489.9648,170,2.0,r,r,r,r,E5,G4,r,r,E4,r,r,r,r,E5,B4,G4,r,r
1106.5,490.1731,170,2.25,r,r,r,r,E5,G4,r,r,E4,r,r,r,r,F#5,B4,G4,r,r
1107.0,490.3815,170,2.5,r,r,r,r,E5,G4,r,r,E4,r,r,r,r,G5,B4,G4,r,r
1107.5,490.5898,170,2.75,r,r,r,r,E5,G4,r,r,E4,r,r,r,r,A5,B4,G4,r,r
1108.0,490.7981,171,1.0,B5,B5,E5,B4,r,r,G3,r,r,r,r,r,r,B5,B5,B4,G3,G2
1108.5,491.0065,171,1.25,B5,B5,E5,B4,r,r,G3,r,r,r,r,r,r,G5,G5,B4,G3,G2
1109.0,491.2148,171,1.5,B5,B5,E5,B4,r,r,G3,r,r,r,r,r,r,F#5,F#5,B4,B3,B2
1109.5,491.4231,171,1.75,B5,B5,E5,B4,r,r,G3,r,r,r,r,r,r,E5,E5,B4,B3,B2
1110.0,491.6315,171,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,E-5,B4,E4,E3
1110.5,491.8398,171,2.25,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E5,B4,E4,E3
1111.0,492.0481,171,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,E-5,B4,B3,B2
1111.5,492.2565,171,2.75,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E5,B4,B3,B2
1112.0,492.4648,172,1.0,B5,B5,E5,B4,r,r,G3,r,r,r,r,r,r,B5,B5,B4,G3,G2
1112.5,492.6731,172,1.25,B5,B5,E5,B4,r,r,G3,r,r,r,r,r,r,G5,G5,B4,G3,G2
1113.0,492.8815,172,1.5,B5,B5,E5,B4,r,r,G3,r,r,r,r,r,r,F#5,F#5,B4,B3,B2
1113.5,493.0898,172,1.75,B5,B5,E5,B4,r,r,G3,r,r,r,r,r,r,E5,E5,B4,B3,B2
1114.0,493.2981,172,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,E-5,B4,E4,E3
1114.5,493.5065,172,2.25,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E5,B4,E4,E3
1115.0,493.7148,172,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,E-5,B4,B3,B2
1115.5,493.9231,172,2.75,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E5,B4,B3,B2
1116.0,494.1315,173,1.0,F5,F5,F5,B4,D5,B4,D4,D4,D4,D4,D5,D4,D3,B5,F4,B4,G3,G2
1116.5,494.3398,173,1.25,F5,F5,F5,B4,D5,B4,D4,D4,D4,D4,D5,D4,D3,D5,F4,B4,G3,G2
1117.0,494.5481,173,1.5,F5,F5,F5,B4,D5,B4,D4,D4,D4,D4,D5,D4,D3,C#5,F4,B4,G3,G2
1117.5,494.7565,173,1.75,F5,F5,F5,B4,D5,B4,D4,D4,D4,D4,D5,D4,D3,D5,F4,B4,G3,G2
1118.0,494.9648,173,2.0,F5,F5,F5,B4,D5,B4,D4,D4,D4,D4,D5,D4,D3,B5,F4,B4,G3,G2
1118.5,495.1731,173,2.25,F5,F5,F5,B4,D5,B4,D4,D4,D4,D4,D5,D4,D3,D5,F4,B4,G3,G2
1119.0,495.3815,173,2.5,F5,F5,F5,B4,D5,B4,D4,D4,D4,D4,D5,D4,D3,C#5,F4,B4,G3,G2
1119.5,495.5898,173,2.75,F5,F5,F5,B4,D5,B4,D4,D4,D4,D4,D5,D4,D3,D5,F4,B4,G3,G2
1120.0,495.7981,174,1.0,D6,D6,F5,B4,D5,B4,D4,D4,D4,D4,D5,D4,D3,B5,F5,B4,G3,G2
1120.5,496.0065,174,1.25,D6,D6,F5,B4,D5,B4,D4,D4,D4,D4,D5,D4,D3,D5,F5,B4,G3,G2
1121.0,496.2148,174,1.5,D6,D6,F5,B4,D5,B4,D4,D4,D4,D4,D5,D4,D3,C#5,F5,B4,G3,G2
1121.5,496.4231,174,1.75,D6,D6,F5,B4,D5,B4,D4,D4,D4,D4,D5,D4,D3,D5,F5,B4,G3,G2
1122.0,496.6315,174,2.0,B5,B5,F5,B4,B4,B4,D4,D4,D4,D4,D5,D4,D3,C#5,F5,B4,G3,G2
1122.5,496.8398,174,2.25,B5,B5,F5,B4,B4,B4,D4,D4,D4,D4,D5,D4,D3,D5,F5,B4,G3,G2
1123.0,497.0481,174,2.5,B5,B5,F5,B4,B4,B4,D4,D4,D4,D4,D5,D4,r,C#5,F5,B4,G3,G2
1123.5,497.2565,174,2.75,B5,B5,F5,B4,B4,B4,D4,D4,D4,D4,D5,D4,r,B4,F5,B4,G3,G2
1124.0,497.4648,175,1.0,B-5,B-5,F#5,B-4,F#4,F#4,F#4,F#4,F#4,F#4,F#5,F#4,r,B-4,F#5,F#4,F#3,F#2
1125.0,497.8815,175,1.5,F#5,F#5,F#5,B-4,F#4,F#4,C#4,C#4,r,r,F#5,F#4,r,F#5,B-4,B-3,F#3,F#2
1125.5,498.0898,175,1.75,F#5,F#5,F#5,B-4,F#4,F#4,C#4,C#4,r,r,F#5,F#4,r,F#5,B-4,C#4,F#3,F#2
1126.0,498.2981,175,2.0,F#5,F#5,F#5,B-4,r,r,C#4,C#4,r,r,r,r,r,F#5,B-4,B-3,F#3,F#2
1126.5,498.5065,175,2.25,F#5,F#5,F#5,B-4,r,r,C#4,C#4,r,r,r,r,r,F#5,B-4,C#4,F#3,F#2
1127.0,498.7148,175,2.5,F#5,F#5,F#5,B-4,r,r,C#4,C#4,r,r,r,r,r,F#5,B-4,B-3,F#3,F#2
1127.5,498.9231,175,2.75,F#5,F#5,F#5,B-4,r,r,C#4,C#4,r,r,r,r,r,F#5,B-4,C#4,F#3,F#2
1128.0,499.1315,176,1.0,G5,r,G5,B4,r,r,D4,D4,r,r,r,r,r,G5,B4,B3,F#3,F#2
1128.5,499.3398,176,1.25,G5,r,G5,B4,r,r,D4,D4,r,r,r,r,r,G5,B4,D4,F#3,F#2
1129.0,499.5481,176,1.5,G5,r,G5,B4,r,r,D4,D4,r,r,r,r,r,G5,B4,B3,F#3,F#2
1129.5,499.7565,176,1.75,G5,r,G5,B4,r,r,D4,D4,r,r,r,r,r,G5,B4,D4,F#3,F#2
1130.0,499.9648,176,2.0,F#5,r,F#5,B-4,r,r,C#4,C#4,r,r,r,r,r,F#5,B-4,B-3,F#3,F#2
1130.5,500.1731,176,2.25,F#5,r,F#5,B-4,r,r,C#4,C#4,r,r,r,r,r,F#5,B-4,C#4,F#3,F#2
1131.0,500.3815,176,2.5,F#5,r,F#5,B-4,r,r,C#4,C#4,r,r,r,r,r,F#5,B-4,B-3,F#3,F#2
1131.5,500.5898,176,2.75,F#5,r,F#5,B-4,r,r,C#4,C#4,r,r,r,r,r,F#5,B-4,C#4,F#3,F#2
1132.0,500.7981,177,1.0,B5,r,B5,D5,r,r,F#4,F#4,r,r,r,r,r,B5,D5,D4,F#3,F#2
1132.5,501.0065,177,1.25,B5,r,B5,D5,r,r,F#4,F#4,r,r,r,r,r,B5,D5,F#4,F#3,F#2
1133.0,501.2148,177,1.5,B5,r,B5,D5,r,r,F#4,F#4,r,r,r,r,r,B5,D5,D4,F#3,F#2
1133.5,501.4231,177,1.75,B5,r,B5,D5,r,r,F#4,F#4,r,r,r,r,r,B5,D5,F#4,F#3,F#2
1134.0,501.6315,177,2.0,B-5,r,B-5,C#5,r,r,E4,E4,r,r,r,r,r,B-5,C#5,C#4,F#3,F#2
1134.5,501.8398,177,2.25,B-5,r,B-5,C#5,r,r,E4,E4,r,r,r,r,r,B-5,C#5,E4,F#3,F#2
1135.0,502.0481,177,2.5,B-5,r,B-5,C#5,r,r,E4,E4,r,r,r,r,r,B-5,C#5,C#4,F#3,F#2
1135.5,502.2565,177,2.75,B-5,r,B-5,C#5,r,r,E4,E4,r,r,r,r,r,B-5,C#5,E4,F#3,F#2
1136.0,502.4648,178,1.0,D6,D6,D6,F5,r,r,D4,D4,r,r,r,r,r,D6,F5,B3,F#3,F#2
1137.0,502.8815,178,1.5,D6,D6,D6,F5,r,r,F#3,F#3,r,r,r,r,r,D6,F5,B3,F#3,F#2
1138.0,503.2981,178,2.0,D6,D6,D6,F5,r,r,F3,F3,r,r,r,r,r,D6,F5,G#4,F#3,F#2
1139.0,503.7148,178,2.5,C#6,C#6,C#6,F5,r,r,G#3,G#3,r,r,r,r,r,C#6,F5,G#4,F#3,F#2
1139.5,503.9231,178,2.75,B5,B5,B5,F5,r,r,G#3,G#3,r,r,r,r,r,B5,F5,G#4,F#3,F#2
1140.0,504.1315,179,1.0,B-5,B-5,B-5,F#5,r,r,F#3,F#3,r,r,r,r,r,B-5,F#5,F#4,F#3,F#2
1141.0,504.5481,179,1.5,G5,G5,G5,E5,r,r,B-3,B-3,r,r,r,r,r,G5,E5,F#4,F#3,F#2
1142.0,504.9648,179,2.0,F#5,F#5,F#5,D5,r,r,B3,B3,r,r,r,r,r,F#5,D5,F#4,F#3,F#2
1143.0,505.3815,179,2.5,E5,E5,E5,C#5,r,r,C#4,C#4,r,r,r,r,r,E5,C#5,F#4,F#3,F#2
1144.0,505.7981,180,1.0,D5,D5,D5,B4,B4,F#4,D4,D4,D4,D4,D5,D5,r,D5,B4,F#4,B3,B2
1144.5,506.0065,180,1.25,D5,D5,D5,B4,B4,F#4,D4,D4,D4,D4,D5,D5,r,C#5,B4,F#4,B3,B2
1145.0,506.2148,180,1.5,r,r,F#5,F#5,B4,F#4,D3,D3,D4,D4,D5,D5,r,D5,B3,D4,D3,D2
1145.5,506.4231,180,1.75,r,r,F#5,F#5,B4,F#4,D3,D3,D4,D4,D5,D5,r,E5,B3,D4,D3,D2
1146.0,506.6315,180,2.0,r,r,F#5,F#5,B4,F#4,D3,D3,D4,D4,D5,D5,r,F#5,B3,D4,D3,D2
1146.5,506.8398,180,2.25,r,r,F#5,F#5,B4,F#4,D3,D3,D4,D4,D5,D5,r,D5,B3,D4,D3,D2
1147.0,507.0481,180,2.5,r,r,F#5,F#5,B4,F#4,D3,D3,D4,D4,D5,D5,r,C#5,B3,D4,D3,D2
1147.5,507.2565,180,2.75,r,r,F#5,F#5,B4,F#4,D3,D3,D4,D4,D5,D5,r,B4,B3,D4,D3,D2
1148.0,507.4648,181,1.0,r,r,B-4,B-4,C#5,F#4,E3,E3,E4,E4,E5,E5,r,B-4,C#4,E4,E3,E2
1148.5,507.6731,181,1.25,r,r,B-4,B-4,C#5,F#4,E3,E3,E4,E4,E5,E5,r,B4,C#4,E4,E3,E2
1149.0,507.8815,181,1.5,r,r,B-4,B-4,C#5,F#4,E3,E3,E4,E4,E5,E5,r,C#5,C#4,E4,E3,E2
1149.5,508.0898,181,1.75,r,r,B-4,B-4,C#5,F#4,E3,E3,E4,E4,E5,E5,r,B-4,C#4,E4,E3,E2
1150.0,508.2981,181,2.0,r,r,B4,B4,B4,F#4,D3,D3,D4,D4,D5,D5,r,B4,B3,D4,D3,D2
1150.5,508.5065,181,2.25,r,r,B4,B4,B4,F#4,D3,D3,D4,D4,D5,D5,r,C#5,B3,D4,D3,D2
1151.0,508.7148,181,2.5,r,r,B4,B4,B4,F#4,D3,D3,D4,D4,D5,D5,r,D5,B3,D4,D3,D2
1151.5,508.9231,181,2.75,r,r,B4,B4,B4,F#4,D3,D3,D4,D4,D5,D5,r,E5,B3,D4,D3,D2
1152.0,509.1315,182,1.0,B5,B5,r,r,r,r,D4,r,F#4,F#4,D5,D5,r,F#5,F#4,D4,r,r
1152.5,509.3398,182,1.25,B5,B5,r,r,r,r,D4,r,F#4,F#4,D5,D5,r,D5,F#4,D4,r,r
1153.0,509.5481,182,1.5,B5,B5,r,r,r,r,D4,r,F#4,F#4,D5,D5,r,C#5,F#4,D4,r,r
1153.5,509.7565,182,1.75,B5,B5,r,r,r,r,D4,r,F#4,F#4,D5,D5,r,B4,F#4,D4,r,r
1154.0,509.9648,182,2.0,B-5,B-5,r,r,r,r,D4,r,F#4,F#4,D5,D5,r,B-4,F#4,D4,r,r
1154.5,510.1731,182,2.25,B5,B5,r,r,r,r,D4,r,F#4,F#4,D5,D5,r,B4,F#4,D4,r,r
1155.0,510.3815,182,2.5,B-5,B-5,r,r,r,r,D4,r,F#4,F#4,D5,D5,r,B-4,F#4,D4,r,r
1155.5,510.5898,182,2.75,B5,B5,r,r,r,r,D4,r,F#4,F#4,D5,D5,r,B4,F#4,D4,r,r
1156.0,510.7981,183,1.0,C#6,C#6,r,r,r,r,E4,r,G4,G4,E5,E5,r,B-4,G4,E4,r,r
1156.5,511.0065,183,1.25,C#6,C#6,r,r,r,r,E4,r,G4,G4,E5,E5,r,B4,G4,E4,r,r
1157.0,511.2148,183,1.5,C#6,C#6,r,r,r,r,E4,r,G4,G4,E5,E5,r,C#5,G4,E4,r,r
1157.5,511.4231,183,1.75,C#6,C#6,r,r,r,r,E4,r,G4,G4,E5,E5,r,B-4,G4,E4,r,r
1158.0,511.6315,183,2.0,B5,B5,r,r,r,r,D4,r,F#4,F#4,D5,D5,r,B4,F#4,D4,r,r
1158.5,511.8398,183,2.25,B5,B5,r,r,r,r,D4,r,F#4,F#4,D5,D5,r,C#5,F#4,D4,r,r
1159.0,512.0481,183,2.5,B5,B5,r,r,r,r,D4,r,F#4,F#4,D5,D5,r,D5,F#4,D4,r,r
1159.5,512.2565,183,2.75,B5,B5,r,r,r,r,D4,r,F#4,F#4,D5,D5,r,E5,F#4,D4,r,r
1160.0,512.4648,184,1.0,B5,B5,B5,B4,F#5,B4,D3,r,r,r,r,r,r,F#5,F#4,D4,D3,D2
1160.5,512.6731,184,1.25,B5,B5,B5,B4,F#5,B4,D3,r,r,r,r,r,r,D5,F#4,D4,D3,D2
1161.0,512.8815,184,1.5,B5,B5,B5,B4,F#5,B4,D3,r,r,r,r,r,r,C#5,F#4,D4,D3,D2
1161.5,513.0898,184,1.75,B5,B5,B5,B4,F#5,B4,D3,r,r,r,r,r,r,B4,F#4,D4,D3,D2
1162.0,513.2981,184,2.0,B5,B5,B5,B4,F#5,B4,D3,r,r,r,r,r,r,B5,F#4,D4,D3,D2
1162.5,513.5065,184,2.25,B5,B5,B5,B4,F#5,B4,D3,r,r,r,r,r,r,B4,F#4,D4,D3,D2
1163.0,513.7148,184,2.5,B5,B5,A5,B4,F#5,B4,E-3,r,r,r,r,r,r,A5,B4,E-4,E-3,E-2
1163.5,513.9231,184,2.75,B5,B5,A5,B4,F#5,B4,E-3,r,r,r,r,r,r,B4,B4,E-4,E-3,E-2
1164.0,514.1315,185,1.0,B5,B5,G5,B4,G5,B4,E3,r,r,r,r,r,r,G5,B4,E4,E3,E2
1164.5,514.3398,185,1.25,B5,B5,G5,B4,G5,B4,E3,r,r,r,r,r,r,B4,B4,E4,E3,E2
1165.0,514.5481,185,1.5,B5,B5,F#5,B4,F#5,B4,F#3,r,r,r,r,r,r,F#5,B4,F#4,F#3,F#2
1165.5,514.7565,185,1.75,B5,B5,F#5,B4,F#5,B4,F#3,r,r,r,r,r,r,B4,B4,F#4,F#3,F#2
1166.0,514.9648,185,2.0,B5,B5,E5,B4,E5,B4,G3,r,r,r,r,r,r,E5,B4,G4,G3,G2
1166.5,515.1731,185,2.25,B5,B5,E5,B4,E5,B4,G3,r,r,r,r,r,r,B4,B4,G4,G3,G2
1167.0,515.3815,185,2.5,B5,B5,D5,B4,D5,B4,G#3,r,r,r,r,r,r,D5,B4,G#4,G#3,G#2
1167.5,515.5898,185,2.75,B5,B5,D5,B4,D5,B4,G#3,r,r,r,r,r,r,B4,B4,G#4,G#3,G#2
1168.0,515.7981,186,1.0,A5,r,C#5,A4,C#5,A4,A3,r,A4,A3,A4,r,A2,C#5,A4,A4,A3,A2
1169.0,516.2148,186,1.5,A5,r,E5,C#5,C#5,A4,A3,r,A4,A3,A4,r,A2,A5,C#5,E4,A3,A2
1170.0,516.6315,186,2.0,A5,r,E5,C#5,r,r,E4,r,A4,A3,r,r,r,A5,C#5,E4,A3,A2
1171.0,517.0481,186,2.5,A5,r,E5,C#5,r,r,E4,r,A4,A3,r,r,r,A5,C#5,E4,A3,A2
1172.0,517.4648,187,1.0,B-5,r,F5,D5,r,r,F4,r,A4,A3,A4,r,A2,B-5,D5,F4,A3,A2
1174.0,518.2981,187,2.0,B5,r,F#5,E-5,r,r,F#4,r,A4,A3,r,r,r,B5,E-5,F#4,A3,A2
1176.0,519.1315,188,1.0,C6,r,G5,E5,r,r,G4,r,A4,A3,A4,r,A2,C6,E5,G4,A3,A2
1178.0,519.9648,188,2.0,C#6,r,G5,E5,r,r,G4,r,A4,A3,r,r,r,C#6,E5,G4,A3,A2
1180.0,520.7981,189,1.0,D6,r,A5,F#5,r,r,A4,r,A4,A3,A4,r,A2,D6,F#5,A4,A3,A2
1181.0,521.2148,189,1.5,E-6,r,A5,F#5,r,r,A4,r,A4,A3,A4,r,A2,E-6,F#5,A4,A3,A2
1182.0,521.6315,189,2.0,E6,r,G5,E5,r,r,G4,r,A4,A3,r,r,r,E6,E5,G4,A3,A2
1183.0,522.0481,189,2.5,F#6,r,F#5,D5,r,r,F#4,r,A4,A3,r,r,r,F#6,D5,F#4,A3,A2
1184.0,522.4648,190,1.0,G6,r,G5,C#5,E5,C#5,E4,E4,A4,A3,A4,r,A2,G6,C#5,E4,A3,A2
1185.0,522.8815,190,1.5,G6,r,G5,C#5,E5,C#5,E4,E4,A4,A3,A4,r,A2,G6,C#5,E4,A3,A2
1185.5,523.0898,190,1.75,G6,r,G5,C#5,E5,C#5,E4,E4,A4,A3,A4,r,A2,E6,C#5,E4,A3,A2
1186.0,523.2981,190,2.0,G6,r,G5,C#5,E5,C#5,E4,E4,A4,A3,A4,r,A2,G6,C#5,E4,A3,A2
1186.5,523.5065,190,2.25,G6,r,G5,C#5,E5,C#5,E4,E4,A4,A3,A4,r,A2,E6,C#5,E4,A3,A2
1187.0,523.7148,190,2.5,G6,r,G5,C#5,E5,C#5,E4,E4,A4,A3,A4,r,A2,G6,C#5,E4,A3,A2
1187.5,523.9231,190,2.75,G6,r,G5,C#5,E5,C#5,E4,E4,A4,A3,A4,r,A2,E6,C#5,E4,A3,A2
1188.0,524.1315,191,1.0,G6,r,G5,C#5,E5,C#5,E4,E4,A4,A3,A4,r,A2,G6,C#5,E4,A3,A2
1189.0,524.5481,191,1.5,G6,r,G5,C#5,E5,C#5,E4,E4,A4,A3,A4,r,A2,G6,C#5,E4,A3,A2
1189.5,524.7565,191,1.75,G6,r,G5,C#5,E5,C#5,E4,E4,A4,A3,A4,r,A2,E6,C#5,E4,A3,A2
1190.0,524.9648,191,2.0,G6,r,G5,C#5,E5,C#5,E4,E4,A4,A3,A4,r,A2,G6,C#5,E4,A3,A2
1190.5,525.1731,191,2.25,G6,r,G5,C#5,E5,C#5,E4,E4,A4,A3,A4,r,A2,E6,C#5,E4,A3,A2
1191.0,525.3815,191,2.5,G6,r,G5,C#5,E5,C#5,E4,E4,A4,A3,A4,r,A2,G6,C#5,E4,A3,A2
1191.5,525.5898,191,2.75,G6,r,G5,C#5,E5,C#5,E4,E4,A4,A3,A4,r,A2,E6,C#5,E4,A3,A2
1192.0,525.7981,192,1.0,G6,r,G5,C#5,E5,C#5,G4,C#4,A4,A3,A4,r,A2,G6,C#5,E4,A3,A2
1193.0,526.2148,192,1.5,G6,r,G5,C#5,E5,C#5,G4,C#4,A4,A3,A4,r,A2,G6,C#5,E4,A2,A1
1194.0,526.6315,192,2.0,G6,r,G5,C#5,E5,C#5,G4,C#4,A4,A3,A4,r,A2,G6,C#5,E4,A2,A1
1195.0,527.0481,192,2.5,G6,r,G5,C#5,E5,C#5,G4,C#4,A4,A3,A4,r,A2,G6,C#5,E4,A2,A1
1196.0,527.4648,193,1.0,G6,r,G5,C#5,E5,C#5,G4,C#4,A4,A3,A4,r,A2,G6,C#5,E4,A2,A1
1200.0,529.1315,194,1.0,r,r,r,r,r,r,A3,r,r,r,r,r,r,F#4,A3,A3,D3,D2
1202.0,529.9648,194,2.0,r,r,r,r,r,r,B3,r,r,r,r,r,r,G4,B3,B3,D3,D2
1203.0,530.3815,194,2.5,r,r,r,r,r,r,G3,r,r,r,r,r,r,E4,C#4,G3,D3,D2
