score_qstamp,qstamp,measure,beat,729163_tstamp,736761_tstamp,736768_tstamp,736750_tstamp,736757_tstamp
1768.0,2332.0000000000005,443,1.0,328.2779,679.0152,687.0952,582.4952,488.3352
1768.5,2332.5000000000005,443,1.25,328.278,679.2235,687.3035,582.6094,488.5435
1769.0,2333.0000000000005,443,1.5,328.2781,679.4318,687.5118,582.7118,488.6318
1769.5,2333.5000000000005,443,1.75,328.2782,679.6402,687.7202,582.8429,488.68
1770.0,2334.0000000000005,443,2.0,328.2783,679.8485,687.9285,582.9485,488.7685
1770.5,2334.5000000000005,443,2.25,328.2784,680.0568,688.1368,583.087,488.869
1771.0,2335.0000000000005,443,2.5,328.2785,680.2652,688.3252,583.1652,488.9452
1771.5,2335.5000000000005,443,2.75,328.2786,680.4735,688.5335,583.3335,489.0535
1772.0,2336.0000000000005,444,1.0,328.2787,680.5609,688.6236,583.5418,489.2618
1772.5,2336.5000000000005,444,1.25,328.2788,680.6023,688.6809,583.6664,489.4702
1773.0,2337.0000000000005,444,1.5,328.2789,680.6056,688.6838,583.6985,489.5449
1773.5,2337.5000000000005,444,1.75,328.279,680.6089,688.6866,583.9068,489.5524
1774.0,2338.0000000000005,444,2.0,328.2791,680.6121,688.6894,583.9952,489.5598
1774.5,2338.5000000000005,444,2.25,328.2792,680.6154,688.6922,584.2035,489.6674
1775.0,2339.0000000000005,444,2.5,328.2793,680.6186,688.695,584.3434,489.7118
1775.5,2339.5000000000005,444,2.75,328.2794,680.6667,688.6978,584.3533,489.9202
1776.0,2340.0000000000005,445,1.0,328.2795,680.7285,688.7485,584.4285,490.0548
1777.0,2341.0000000000005,445,1.5,328.2797,680.9852,689.0652,584.6652,490.1452
1778.0,2342.0000000000005,445,2.0,328.2799,681.1218,689.1818,584.9618,490.4218
1779.0,2343.0000000000005,445,2.5,328.4,681.3785,689.4585,585.1785,490.6385
1780.0,2344.0000000000005,446,1.0,328.4002,681.5552,689.6152,585.5152,490.7952
1781.0,2345.0000000000005,446,1.5,328.4003,681.7918,689.8718,585.8057,491.0918
1782.0,2346.0000000000005,446,2.0,328.4005,682.0285,690.0885,585.9085,491.2085
1783.0,2347.0000000000005,446,2.5,328.4006,682.3639,690.443,586.1881,491.4303
1784.0,2348.0000000000005,447,1.0,328.4008,682.4418,690.5018,586.4018,491.6618
1786.0,2350.0000000000005,447,2.0,328.4011,682.806,690.8856,586.7072,492.0835
1788.0,2352.0000000000005,448,1.0,328.4014,682.8166,690.8959,586.7185,492.0905
1790.0,2354.0000000000005,448,2.0,328.4017,683.3818,691.4018,587.4418,492.0975
1792.0,2356.0000000000005,449,1.0,328.402,684.2304,692.2808,588.2752,492.6276
1795.0,2359.0000000000005,449,2.5,328.4024,684.8852,692.9452,588.9652,493.8452
1796.0,2360.0000000000005,450,1.0,328.4026,685.1618,693.2218,589.2818,494.2218
1798.0,2362.0000000000005,450,2.0,328.4029,685.6952,693.7152,589.9352,495.0152
1800.0,2364.0000000000005,451,1.0,328.4032,686.5285,694.5885,590.7285,495.8485
1802.0,2366.0000000000005,451,2.0,328.4035,687.1818,695.0042,591.3423,496.2433
1804.0,2368.0000000000005,452,1.0,328.4038,687.1901,695.0124,591.351,496.2496
1806.0,2370.0000000000005,452,2.0,328.4041,687.1983,695.0885,591.3597,496.2559
1808.0,2372.0000000000005,453,1.0,328.4044,687.8618,695.9236,592.1618,496.5418
1811.0,2375.0000000000005,453,2.5,328.4048,688.5118,696.5918,592.8918,497.1318
1812.0,2376.0000000000005,454,1.0,328.405,688.8085,696.8685,593.3085,497.4285
1814.0,2378.0000000000005,454,2.0,328.4053,689.2818,697.3618,593.9818,498.0018
1816.0,2380.0000000000005,455,1.0,328.4056,690.1352,698.1952,594.8152,498.8152
1818.0,2382.0000000000005,455,2.0,328.4059,690.5471,698.4441,595.3027,499.0105
1820.0,2384.0000000000005,456,1.0,328.4062,690.6218,698.45,595.3091,499.26
1822.0,2386.0000000000005,456,2.0,328.4065,690.8696,698.4559,595.3155,499.2701
1824.0,2388.0000000000005,457,1.0,328.4068,691.0685,698.7085,595.5685,499.2885
1826.0,2390.0000000000005,457,2.0,328.4071,691.33,699.0018,596.2818,499.4618
1828.0,2392.0000000000005,458,1.0,328.4074,691.5952,699.7952,597.1152,500.2352
1830.0,2394.0000000000005,458,2.0,328.4077,692.4285,700.6285,597.9485,501.0685
1832.0,2396.0000000000005,459,1.0,328.408,693.2618,701.4618,598.2018,501.8618
1834.0,2398.0000000000005,459,2.0,328.4083,693.5926,701.6735,598.8641,502.0752
1836.0,2400.0000000000005,460,1.0,328.4086,694.1285,702.2085,599.0285,502.3685
1838.0,2402.0000000000005,460,2.0,328.4089,694.9218,702.5218,599.4313,502.9854
1840.0,2404.0000000000005,461,1.0,328.4092,695.1552,703.2152,599.9352,503.2352
1840.5,2404.5000000000005,461,1.25,328.4093,695.3635,703.4235,600.1435,503.4435
1841.0,2405.0000000000005,461,1.5,328.4093,695.5718,703.6318,600.3518,503.6518
1841.5,2405.5000000000005,461,1.75,328.4094,695.7802,703.8402,600.5602,503.8602
1842.0,2406.0000000000005,461,2.0,328.4095,695.8444,703.9074,600.7685,503.9449
1844.0,2408.0000000000005,462,1.0,328.4098,696.1618,704.5018,601.6018,504.4018
1846.0,2410.0000000000005,462,2.0,328.4101,696.6858,704.7686,601.7102,504.7682
1848.0,2412.0000000000005,463,1.0,328.4104,696.7685,704.8485,601.8685,504.9285
1850.0,2414.0000000000005,463,2.0,328.4107,697.2818,705.3877,602.4618,505.4461
1852.0,2416.0000000000005,464,1.0,328.411,697.6552,705.7552,602.7752,505.5552
1854.0,2418.0000000000005,464,2.0,328.4113,698.1085,706.3685,603.5885,506.1285
1856.0,2420.0000000000005,465,1.0,328.4116,698.6218,706.7018,603.7018,506.4418
1856.5,2420.5000000000005,465,1.25,328.4117,698.8302,706.9102,603.8951,506.6502
1857.0,2421.0000000000005,465,1.5,328.4117,699.0385,707.1185,604.0595,506.7198
1857.5,2421.5000000000005,465,1.75,328.4118,699.0854,707.2068,604.1104,506.8446
1858.0,2422.0000000000005,465,2.0,328.4119,699.0921,707.2272,604.1752,506.8555
1858.5,2422.5000000000005,465,2.25,328.412,699.0988,707.2349,604.3835,506.9809
1859.0,2423.0000000000005,465,2.5,328.412,699.2718,707.3118,604.4986,507.1318
1859.5,2423.5000000000005,465,2.75,328.4121,699.37,707.4602,604.6467,507.2467
1860.0,2424.0000000000005,466,1.0,328.4122,699.4685,707.5485,604.7485,507.2628
1860.5,2424.5000000000005,466,1.25,328.4123,699.6568,707.7368,604.9568,507.4368
1861.0,2425.0000000000005,466,1.5,328.4123,699.7452,707.8252,605.0452,507.577
1861.5,2425.5000000000005,466,1.75,328.4124,699.8077,707.8529,605.1102,507.6483
1862.0,2426.0000000000005,466,2.0,328.4125,699.8181,707.9618,605.1818,507.6818
1862.5,2426.5000000000005,466,2.25,328.4126,699.9902,708.1702,605.2502,507.7873
1863.0,2427.0000000000005,466,2.5,328.4126,700.1585,708.2198,605.3585,507.8185
1863.5,2427.5000000000005,466,2.75,328.4127,700.2515,708.2669,605.4515,508.0268
1864.0,2428.0000000000005,467,1.0,328.4128,700.3752,708.2756,605.5752,508.1752
1864.5,2428.5000000000005,467,1.25,328.4129,700.507,708.3835,605.7167,508.2677
1865.0,2429.0000000000005,467,1.5,328.4129,700.5718,708.5918,605.9118,508.2918
1865.5,2429.5000000000005,467,1.75,328.413,700.724,708.7818,606.12,508.4634
1866.0,2430.0000000000005,467,2.0,328.4131,700.7379,708.8085,606.1685,508.4843
1866.5,2430.5000000000005,467,2.25,328.4132,700.9168,708.9853,606.3368,508.6192
1867.0,2431.0000000000005,467,2.5,328.4132,701.0652,709.1052,606.5452,508.7852
1867.5,2431.5000000000005,467,2.75,328.4133,701.1296,709.2071,606.5891,508.8679
1868.0,2432.0000000000005,468,1.0,328.4134,701.1818,709.2218,606.6018,508.8818
1868.5,2432.5000000000005,468,1.25,328.4135,701.363,709.4034,606.6589,509.0446
1869.0,2433.0000000000005,468,1.5,328.4135,701.4185,709.4785,606.8585,509.0985
1869.5,2433.5000000000005,468,1.75,328.4136,701.6268,709.6868,607.0668,509.3068
1870.0,2434.0000000000005,468,2.0,328.4137,701.7825,709.8425,607.2033,509.3969
1870.5,2434.5000000000005,468,2.25,328.4138,701.792,709.852,607.2123,509.4097
1871.0,2435.0000000000005,468,2.5,328.4138,701.8318,709.8918,607.2518,509.4318
1871.5,2435.5000000000005,468,2.75,328.4139,702.0022,710.0475,607.4425,509.586
1872.0,2436.0000000000005,469,1.0,328.414,702.0685,710.1685,607.5285,509.6685
1872.5,2436.5000000000005,469,1.25,328.4141,702.2768,710.3768,607.7368,509.8768
1873.0,2437.0000000000005,469,1.5,328.4141,702.4852,710.5852,607.9252,509.9452
1873.5,2437.5000000000005,469,1.75,328.4142,702.5854,710.7062,608.1335,510.0442
1874.0,2438.0000000000005,469,2.0,328.4143,702.5953,710.7218,608.1601,510.0537
1874.5,2438.5000000000005,469,2.25,328.4144,702.7102,710.7967,608.1724,510.1302
1875.0,2439.0000000000005,469,2.5,328.4144,702.7785,710.8769,608.2585,510.3385
1875.5,2439.5000000000005,469,2.75,328.4145,702.9868,710.8898,608.4668,510.4868
1876.0,2440.0000000000005,470,1.0,328.4146,703.1425,710.9152,608.586,510.6388
1876.5,2440.5000000000005,470,1.25,328.4147,703.152,711.1235,608.599,510.7235
1877.0,2441.0000000000005,470,1.5,328.4147,703.1918,711.2718,608.7918,510.836
1877.5,2441.5000000000005,470,1.75,328.4148,703.4002,711.4802,609.0002,510.8495
1878.0,2442.0000000000005,470,2.0,328.4149,703.5623,711.6227,609.162,510.8685
1878.5,2442.5000000000005,470,2.25,328.415,703.5722,711.6311,609.1707,510.9126
1879.0,2443.0000000000005,470,2.5,328.415,703.6252,711.6394,609.1794,511.0252
1879.5,2443.5000000000005,470,2.75,328.4151,703.7074,711.6538,609.1908,511.2168
1880.0,2444.0000000000005,471,1.0,328.4152,703.719,711.7818,609.2418,511.2418
1880.5,2444.5000000000005,471,1.25,328.4153,703.8102,711.9902,609.4502,511.423
1881.0,2445.0000000000005,471,1.5,328.4153,704.0185,712.1385,609.6585,511.4785
1881.5,2445.5000000000005,471,1.75,328.4154,704.1468,712.2467,609.8668,511.6868
1882.0,2446.0000000000005,471,2.0,328.4155,704.2352,712.2597,610.0242,511.7752
1882.5,2446.5000000000005,471,2.25,328.4156,704.4435,712.4435,610.0435,511.9093
1883.0,2447.0000000000005,471,2.5,328.4156,704.5388,712.6118,610.2518,512.0318
1883.5,2447.5000000000005,471,2.75,328.4157,704.6093,712.6888,610.3486,512.1477
1884.0,2448.0000000000005,472,1.0,328.4158,704.6685,712.7285,610.4085,512.2085
1884.5,2448.5000000000005,472,1.25,328.4159,704.7514,712.8137,610.4914,512.2698
1885.0,2449.0000000000005,472,1.5,328.4159,704.8652,712.9652,610.6052,512.3252
1885.5,2449.5000000000005,472,1.75,328.416,705.0605,713.1735,610.8135,512.5335
1886.0,2450.0000000000005,472,2.0,328.4161,705.0676,713.3018,610.9819,512.6429
1886.5,2450.5000000000005,472,2.25,328.4162,705.0748,713.3506,610.9914,512.6489
1887.0,2451.0000000000005,472,2.5,328.4162,705.1385,713.4185,611.0185,512.6548
1887.5,2451.5000000000005,472,2.75,328.4163,705.3468,713.5034,611.1667,512.6868
1888.0,2452.0000000000005,473,1.0,328.4164,705.5552,713.5952,611.2552,512.8952
1888.5,2452.5000000000005,473,1.25,328.4165,705.7635,713.8035,611.4635,512.9903
1889.0,2453.0000000000005,473,1.5,328.4165,705.9718,714.0118,611.5191,513.0918
1889.5,2453.5000000000005,473,1.75,328.4166,706.1209,714.2007,611.7202,513.3002
1890.0,2454.0000000000005,473,2.0,328.4167,706.1299,714.2082,611.7899,513.3609
1890.5,2454.5000000000005,473,2.25,328.4168,706.139,714.2156,611.8568,513.3846
1891.0,2455.0000000000005,473,2.5,328.4168,706.3252,714.3052,612.0452,513.4852
1891.5,2455.5000000000005,473,2.75,328.4169,706.4633,714.5135,612.2535,513.6935
1892.0,2456.0000000000005,474,1.0,328.417,706.4728,714.5288,612.3218,513.7477
1892.5,2456.5000000000005,474,1.25,328.4171,706.5302,714.5378,612.3722,513.7576
1893.0,2457.0000000000005,474,1.5,328.4171,706.6585,714.6985,612.4785,513.9185
1893.5,2457.5000000000005,474,1.75,328.4172,706.8668,714.9068,612.6868,514.1268
1894.0,2458.0000000000005,474,2.0,328.4173,707.0033,715.0052,612.7108,514.3352
1894.5,2458.5000000000005,474,2.25,328.4174,707.0123,715.0147,612.7635,514.3891
1895.0,2459.0000000000005,474,2.5,328.4174,707.0518,715.1118,612.9718,514.4007
1895.5,2459.5000000000005,474,2.75,328.4175,707.2602,715.3202,613.1802,514.413
1896.0,2460.0000000000005,475,1.0,328.4176,707.4685,715.5285,613.3885,514.5085
1900.0,2464.0000000000005,476,1.0,328.4182,709.1352,717.1952,615.0952,514.9799
1902.0,2466.0000000000005,476,2.0,328.4185,709.7313,717.8252,615.7624,515.5685
1903.0,2467.0000000000005,476,2.5,328.4186,709.755,717.8356,615.7682,515.9252
1903.25,2467.2500000000005,476,2.625,328.4187,709.7659,717.8382,615.7697,516.0293
1903.5,2467.5000000000005,476,2.75,328.4187,709.8135,717.8735,615.7712,516.1335
1903.75,2467.7500000000005,476,2.875,328.4188,709.9177,717.9777,615.7726,516.2377
1904.0,2468.0000000000005,477,1.0,328.4188,710.0218,718.0818,615.7741,516.3418
1907.0,2471.0000000000005,477,2.5,328.4192,710.4918,718.6684,615.8918,516.8424
1907.25,2471.2500000000005,477,2.625,328.4193,710.5627,718.6698,615.976,516.876
1907.5,2471.5000000000005,477,2.75,328.4193,710.58,718.6712,616.0002,516.9802
1907.75,2471.7500000000005,477,2.875,328.4194,710.5833,718.6726,616.1043,517.0843
1908.0,2472.0000000000005,478,1.0,328.4194,710.5865,718.674,616.2085,517.1885
1911.0,2475.0000000000005,478,2.5,328.4198,710.6948,718.7542,616.8185,517.5985
1911.25,2475.2500000000005,478,2.625,328.4199,710.6969,718.7562,616.8605,517.6803
1911.5,2475.5000000000005,478,2.75,328.4199,710.6989,718.7582,616.8868,517.6907
1911.75,2475.7500000000005,478,2.875,328.42,710.751,718.771,616.951,517.711
1912.0,2476.0000000000005,479,1.0,328.42,710.8552,718.8752,617.0552,517.8152
1913.5,2477.5000000000005,479,1.75,328.9851,711.1402,719.253,617.3173,518.18
1913.75,2477.7500000000005,479,1.875,329.0443,711.1929,719.2582,617.3643,518.2043
1914.0,2478.0000000000005,479,2.0,329.1485,711.2685,719.3285,617.4685,518.2485
1915.5,2479.5000000000005,479,2.75,329.7135,711.5796,719.6656,617.8422,518.5434
1915.75,2479.7500000000005,479,2.875,329.7777,711.6155,719.6977,617.8596,518.5977
1916.0,2480.0000000000005,480,1.0,329.8818,711.7018,719.7818,617.9418,518.6618
1917.5,2481.5000000000005,480,1.75,330.4045,712.0627,720.1068,618.3217,519.0117
1917.75,2481.7500000000005,480,1.875,330.4228,712.0731,720.1314,618.3628,519.0182
1918.0,2482.0000000000005,480,2.0,330.4676,712.1152,720.1752,618.4152,519.0952
1919.5,2483.5000000000005,480,2.75,330.7602,712.4523,720.5129,618.7754,519.5202
1919.6667,2483.6667000000007,480,2.8333,330.8296,712.4577,720.5178,618.7848,519.5896
1919.8333,2483.8333000000007,480,2.9167,330.899,712.499,720.559,618.839,519.659
1920.0,2484.000000000001,481,1.0,330.9685,712.5685,720.6285,618.9085,519.7085
1921.0,2485.000000000001,481,1.5,331.0408,712.9609,721.0212,619.2452,520.0652
1922.0,2486.000000000001,481,2.0,331.0417,712.9764,721.0618,619.2791,520.2188
1923.0,2487.000000000001,481,2.5,331.0427,713.2785,721.3385,619.5985,520.2399
1924.0,2488.000000000001,482,1.0,331.0436,713.3996,721.5352,619.6952,520.2952
1925.0,2489.000000000001,482,1.5,331.0446,713.6918,721.7593,620.1118,520.6518
1926.0,2490.000000000001,482,2.0,331.0455,713.9428,722.0285,620.4485,520.867
1927.0,2491.000000000001,482,2.5,331.0465,714.1052,722.2052,620.8052,520.9052
1928.0,2492.000000000001,483,1.0,331.0474,714.2618,722.4018,621.0418,521.0609
1929.0,2493.000000000001,483,1.5,331.0484,714.6185,722.7992,621.3666,521.4185
1930.0,2494.000000000001,483,2.0,331.0493,714.7352,722.8787,621.3913,521.5797
1931.0,2495.000000000001,483,2.5,331.0503,715.0118,723.0718,621.4318,521.7518
1932.0,2496.000000000001,484,1.0,331.0512,715.2085,723.2685,621.6485,521.9085
1933.0,2497.000000000001,484,1.5,331.0522,715.5652,723.6452,622.0652,522.3252
1934.0,2498.000000000001,484,2.0,331.0531,715.6921,723.8479,622.2018,522.5054
1935.0,2499.000000000001,484,2.5,331.0541,715.8985,723.9385,622.2985,522.5146
1935.5,2499.500000000001,484,2.75,331.0545,716.1068,724.0105,622.4068,522.5193
1935.75,2499.750000000001,484,2.875,331.0548,716.211,724.0179,622.491,522.591
1936.0,2500.000000000001,485,1.0,331.055,716.3152,724.0952,622.5952,522.6952
1937.0,2501.000000000001,485,1.5,331.056,716.6812,724.4814,623.0118,523.0318
1938.0,2502.000000000001,485,2.0,331.0569,716.6906,724.4995,623.1485,523.1685
1939.0,2503.000000000001,485,2.5,331.0579,716.7052,724.7652,623.2852,523.2852
1940.0,2504.000000000001,486,1.0,331.0588,716.9218,724.9818,623.5618,523.4818
1941.0,2505.000000000001,486,1.5,331.0598,717.1464,725.3985,623.7668,523.8985
1942.0,2506.000000000001,486,2.0,331.3752,717.1598,725.7809,623.7798,524.0752
1943.0,2507.000000000001,486,2.5,331.7918,717.5718,725.791,624.1918,524.1595
1944.0,2508.000000000001,487,1.0,332.1485,717.7885,725.8485,624.4085,524.2885
1945.0,2509.000000000001,487,1.5,332.5652,718.0652,726.0852,624.6852,524.5052
1946.0,2510.000000000001,487,2.0,332.7473,718.1729,726.3018,624.9618,524.6218
1947.0,2511.000000000001,487,2.5,332.76,718.4185,726.4599,625.1385,524.8785
1948.0,2512.000000000001,488,1.0,332.9125,718.8352,726.7352,625.3352,525.0752
1949.0,2513.000000000001,488,1.5,333.0402,719.2359,726.9918,625.5792,525.359
1950.0,2514.000000000001,488,2.0,333.0471,719.3092,727.2085,625.8085,525.6485
1951.0,2515.000000000001,488,2.5,333.0541,719.3252,727.3852,626.0452,525.7852
1952.0,2516.000000000001,489,1.0,333.1218,719.7018,727.7818,626.4109,525.9818
1953.0,2517.000000000001,489,1.5,333.5385,719.8598,727.9185,626.6585,526.1598
1954.0,2518.000000000001,489,2.0,333.9552,719.9752,728.1352,626.7752,526.2952
1954.5,2518.500000000001,489,2.25,334.1518,720.1253,728.1896,626.9629,526.5004
1955.0,2519.000000000001,489,2.5,334.3518,720.1718,728.2318,627.0518,526.5718
1955.5,2519.500000000001,489,2.75,334.5602,720.2527,728.3309,627.2237,526.6113
1956.0,2520.000000000001,490,1.0,334.7685,720.3885,728.4485,627.2685,526.6885
1956.5,2520.500000000001,490,1.25,334.7802,720.5419,728.6019,627.4768,526.7557
1957.0,2521.000000000001,490,1.5,334.7803,720.6052,728.6652,627.5452,526.9252
1957.5,2521.500000000001,490,1.75,334.7805,720.7414,728.8057,627.6348,526.9935
1958.0,2522.000000000001,490,2.0,334.7807,720.7818,728.8418,627.8018,527.1018
1958.5,2522.500000000001,490,2.25,334.7808,720.819,728.897,627.87,527.1495
1959.0,2523.000000000001,490,2.5,334.781,721.0185,729.0785,627.9385,527.1785
1959.5,2523.500000000001,490,2.75,334.7812,721.1651,729.1706,628.0268,527.2023
1960.0,2524.000000000001,491,1.0,334.7813,721.1952,729.2752,628.2352,527.2048
1960.5,2524.500000000001,491,1.25,334.7815,721.4035,729.4835,628.4435,527.2074
1961.0,2525.000000000001,491,1.5,334.7817,721.6118,729.6918,628.6518,527.2099
1961.5,2525.500000000001,491,1.75,334.7818,721.8202,729.9002,628.7446,527.2124
1962.0,2526.000000000001,491,2.0,334.782,722.0285,730.1085,628.7526,527.215
1962.5,2526.500000000001,491,2.25,334.7822,722.1638,730.2251,628.7768,527.2175
1963.0,2527.000000000001,491,2.5,334.7823,722.1743,730.2361,628.9852,527.2252
1963.5,2527.500000000001,491,2.75,334.7825,722.2735,730.3735,629.1935,527.4335
1964.0,2528.000000000001,492,1.0,334.7827,722.4818,730.5818,629.4018,527.6418
1964.5,2528.500000000001,492,1.25,334.7828,722.6902,730.7902,629.6102,527.8434
1965.0,2529.000000000001,492,1.5,334.783,722.8985,730.9803,629.6659,528.0185
1965.5,2529.500000000001,492,1.75,334.7832,722.9067,730.9842,629.6736,528.2268
1966.0,2530.000000000001,492,2.0,334.7833,722.9134,730.9881,629.7152,528.4352
1966.5,2530.500000000001,492,2.25,334.7835,722.9201,730.9919,629.9235,528.6435
1967.0,2531.000000000001,492,2.5,334.7837,722.9288,730.9958,630.0466,528.8518
1967.5,2531.500000000001,492,2.75,334.7838,722.9375,730.9996,630.0802,529.06
1967.75,2531.750000000001,492,2.875,334.7839,722.9843,731.0843,630.1843,529.1043
1968.0,2532.000000000001,493,1.0,334.784,723.097,731.1885,630.2885,529.2085
1968.5,2532.500000000001,493,1.25,334.7842,723.3168,731.3968,630.4968,529.4168
1969.0,2533.000000000001,493,1.5,334.7843,723.5252,731.6052,630.5452,529.6252
1969.5,2533.500000000001,493,1.75,334.7845,723.6103,731.6889,630.6487,529.8335
1970.0,2534.000000000001,493,2.0,334.7847,723.7018,731.7418,630.7218,529.8618
1970.5,2534.500000000001,493,2.25,334.7848,723.7887,731.8292,630.921,529.909
1971.0,2535.000000000001,493,2.5,334.785,723.8385,731.9185,630.9585,529.9199
1971.5,2535.500000000001,493,2.75,334.7852,723.9662,732.0462,631.1668,529.9913
1972.0,2536.000000000001,494,1.0,334.7853,723.9952,732.0752,631.2352,530.0952
1972.5,2536.500000000001,494,1.25,334.7855,724.1319,732.2835,631.3959,530.2065
1973.0,2537.000000000001,494,1.5,334.7857,724.2918,732.3518,631.4718,530.2195
1973.5,2537.500000000001,494,1.75,334.7858,724.3625,732.4308,631.5884,530.2343
1974.0,2538.000000000001,494,2.0,334.786,724.4485,732.5285,631.6685,530.3685
1974.5,2538.500000000001,494,2.25,334.7862,724.5659,732.6219,631.8568,530.5768
1975.0,2539.000000000001,494,2.5,334.7863,724.6052,732.6852,631.9452,530.7404
1975.5,2539.500000000001,494,2.75,334.7865,724.7126,732.7374,632.0667,530.7578
1976.0,2540.000000000001,495,1.0,334.7867,724.8618,732.9218,632.1018,530.9418
1976.5,2540.500000000001,495,1.25,334.7868,725.0702,733.1302,632.1402,531.1502
1977.0,2541.000000000001,495,1.5,334.787,725.2785,733.3385,632.144,531.3585
1977.5,2541.500000000001,495,1.75,334.7872,725.4868,733.5468,632.1478,531.3636
1978.0,2542.000000000001,495,2.0,334.7873,725.6952,733.7552,632.1515,531.3672
1978.5,2542.500000000001,495,2.25,334.7875,725.7367,733.7736,632.1553,531.3708
