qstamp,tstamp,measure,beat,Flute 1,Flute 2,Oboe 1,Oboe 2,A Clarinet 1,A Clarinet 2,Bassoon 1,Bassoon 2,D Horn 1,D Horn 2,D Trumpet 1,D Trumpet 2,Timpani,Violin 1,Violin 2,Viola,Violoncello,Contrabass
996.125,410.706,162,2.0,E6,r,E5,E4,r,r,E4,C3,G4,G4,E5,E5,r,E5,E4,C4,C3,C2
996.375,410.781,162,2.25,E-6,r,E-5,E4,r,r,E-4,C3,G4,G4,E5,E5,r,E5,E4,C4,C3,C2
996.625,410.856,162,2.5,E6,r,E5,E4,r,r,E4,C3,G4,G4,E5,E5,r,E5,E4,C4,C3,C2
996.875,410.931,162,2.75,F#6,r,F#5,E4,r,r,F#4,C3,G4,G4,E5,E5,r,E5,E4,C4,C3,C2
997.125,411.006,162,3.0,G6,r,G5,E4,r,r,G4,C3,G4,G4,E5,E5,r,E5,E4,C4,C3,C2
998.125,411.306,162,4.0,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,C4,C3,C2
998.375,411.381,162,4.25,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,E4,C4,C3,C2
998.625,411.456,162,4.5,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,C4,C3,C2
998.875,411.531,162,4.75,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,E4,C4,C3,C2
999.125,411.606,163,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,G5,E4,C4,C3,C2
1000.125,411.906,163,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,C4,C3,C2
1000.375,411.981,163,2.25,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,E4,C4,C3,C2
1000.625,412.056,163,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,C4,C3,C2
1000.875,412.131,163,2.75,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,E4,C4,C3,C2
1001.125,412.206,163,3.0,r,r,r,r,r,r,r,r,r,r,r,r,r,G5,E4,C4,C3,C2
1002.125,412.506,163,4.0,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,C4,C3,C2
1002.375,412.581,163,4.25,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,E4,C4,C3,C2
1002.625,412.656,163,4.5,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,C4,C3,C2
1002.875,412.731,163,4.75,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,E4,C4,C3,C2
1003.125,412.806,164,1.0,r,r,r,r,r,r,r,r,E4,E4,E5,E5,r,G5,E4,B3,B2,B1
1004.125,413.106,164,2.0,E6,r,E5,r,r,r,E4,r,E4,E4,E5,E5,r,G5,E4,B3,B2,B1
1004.375,413.181,164,2.25,E-6,r,E-5,r,r,r,E-4,r,E4,E4,E5,E5,r,G5,E4,B3,B2,B1
1004.625,413.256,164,2.5,E6,r,E5,r,r,r,E4,r,E4,E4,E5,E5,r,G5,E4,B3,B2,B1
1004.875,413.331,164,2.75,F#6,r,F#5,r,r,r,F#4,r,E4,E4,E5,E5,r,G5,E4,B3,B2,B1
1005.125,413.406,164,3.0,G6,r,G5,r,r,r,G4,r,E4,E4,E5,E5,r,G5,E4,B3,B2,B1
1006.125,413.706,164,4.0,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,B3,B2,B1
1006.375,413.781,164,4.25,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,E4,B3,B2,B1
1006.625,413.856,164,4.5,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,B3,B2,B1
1006.875,413.931,164,4.75,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,E4,B3,B2,B1
1007.125,414.006,165,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,G5,E4,B3,B2,B1
1008.125,414.306,165,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,B3,B2,B1
1008.375,414.381,165,2.25,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,E4,B3,B2,B1
1008.625,414.456,165,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,B3,B2,B1
1008.875,414.531,165,2.75,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,E4,B3,B2,B1
1009.125,414.606,165,3.0,r,r,r,r,r,r,r,r,r,r,r,r,r,G5,E4,B3,B2,B1
1010.125,414.906,165,4.0,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,B3,B2,B1
1010.375,414.981,165,4.25,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,E4,B3,B2,B1
1010.625,415.056,165,4.5,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,B3,B2,B1
1010.875,415.131,165,4.75,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,E4,B3,B2,B1
1011.125,415.206,166,1.0,r,r,r,r,r,r,r,r,E4,E4,E5,E5,r,G5,E4,C#4,B-2,B-1
1012.125,415.506,166,2.0,E6,r,E5,r,r,r,E4,r,E4,E4,E5,E5,r,G5,E4,C#4,B-2,B-1
1012.375,415.581,166,2.25,E-6,r,E-5,r,r,r,E-4,r,E4,E4,E5,E5,r,G5,E4,C#4,B-2,B-1
1012.625,415.656,166,2.5,E6,r,E5,r,r,r,E4,r,E4,E4,E5,E5,r,G5,E4,C#4,B-2,B-1
1012.875,415.731,166,2.75,F#6,r,F#5,r,r,r,F#4,r,E4,E4,E5,E5,r,G5,E4,C#4,B-2,B-1
1013.125,415.806,166,3.0,G6,r,G5,r,r,r,G4,r,E4,E4,E5,E5,r,G5,E4,C#4,B-2,B-1
1014.125,416.106,166,4.0,r,r,r,r,r,r,r,r,E4,E4,E5,E5,r,E5,E4,C#4,B-2,B-1
1014.375,416.181,166,4.25,r,r,r,r,r,r,r,r,E4,E4,E5,E5,r,E-5,E4,C#4,B-2,B-1
1014.625,416.256,166,4.5,r,r,r,r,r,r,r,r,E4,E4,E5,E5,r,E5,E4,C#4,B-2,B-1
1014.875,416.331,166,4.75,r,r,r,r,r,r,r,r,E4,E4,E5,E5,r,F#5,E4,C#4,B-2,B-1
1015.125,416.406,167,1.0,r,r,r,r,r,r,r,r,E4,A3,E5,A4,A2,G5,E4,C#4,A2,A1
1016.125,416.706,167,2.0,E6,r,E5,r,r,r,E4,r,E4,A3,E5,A4,r,G5,E4,C#4,A2,A1
1016.375,416.781,167,2.25,E-6,r,E-5,r,r,r,E-4,r,E4,A3,E5,A4,r,G5,E4,C#4,A2,A1
1016.625,416.856,167,2.5,E6,r,E5,r,r,r,E4,r,E4,A3,E5,A4,r,G5,E4,C#4,A2,A1
1016.875,416.931,167,2.75,F#6,r,F#5,r,r,r,F#4,r,E4,A3,E5,A4,r,G5,E4,C#4,A2,A1
1017.125,417.006,167,3.0,G6,r,G5,r,r,r,G4,r,E4,A3,E5,A4,r,G5,E4,C#4,A2,A1
1018.125,417.306,167,4.0,r,r,r,r,r,r,r,r,E4,A3,E5,A4,r,D5,D4,A3,A2,A1
1018.375,417.381,167,4.25,r,r,r,r,r,r,r,r,E4,A3,E5,A4,r,C#5,C#4,A3,A2,A1
1018.625,417.456,167,4.5,r,r,r,r,r,r,r,r,E4,A3,E5,A4,r,D5,D4,A3,A2,A1
1018.875,417.531,167,4.75,r,r,r,r,r,r,r,r,E4,A3,E5,A4,r,E5,E4,A3,A2,A1
1019.125,417.606,168,1.0,r,r,r,r,r,r,r,r,D4,D3,D5,D4,A2,F5,F4,D4,A2,A1
1020.125,417.906,168,2.0,D6,r,D5,r,r,r,D4,r,D4,D3,D5,D4,r,F5,F4,D4,A2,A1
1020.375,417.981,168,2.25,C#6,r,C#5,r,r,r,C#4,r,D4,D3,D5,D4,r,F5,F4,D4,A2,A1
1020.625,418.056,168,2.5,D6,r,D5,r,r,r,D4,r,D4,D3,D5,D4,r,F5,F4,D4,A2,A1
1020.875,418.131,168,2.75,E6,r,E5,r,r,r,E4,r,D4,D3,D5,D4,r,F5,F4,D4,A2,A1
1021.125,418.206,168,3.0,F6,r,F5,r,r,r,F4,r,D4,D3,D5,D4,r,F5,F4,D4,A2,A1
1022.125,418.506,168,4.0,r,r,r,r,r,r,r,r,D4,D3,D5,D4,r,D5,F4,D4,A2,A1
1022.375,418.581,168,4.25,r,r,r,r,r,r,r,r,D4,D3,D5,D4,r,C#5,F4,D4,A2,A1
1022.625,418.656,168,4.5,r,r,r,r,r,r,r,r,D4,D3,D5,D4,r,D5,F4,D4,A2,A1
1022.875,418.731,168,4.75,r,r,r,r,r,r,r,r,D4,D3,D5,D4,r,E5,F4,D4,A2,A1
1023.125,418.806,169,1.0,r,r,r,r,r,r,r,r,D4,D3,D5,D4,D3,F5,F4,D4,G#2,G#1
1024.125,419.106,169,2.0,D6,r,D5,r,r,r,D4,r,D4,D3,D5,D4,r,F5,F4,D4,G#2,G#1
1024.375,419.181,169,2.25,C#6,r,C#5,r,r,r,C#4,r,D4,D3,D5,D4,r,F5,F4,D4,G#2,G#1
1024.625,419.256,169,2.5,D6,r,D5,r,r,r,D4,r,D4,D3,D5,D4,r,F5,F4,D4,G#2,G#1
1024.875,419.331,169,2.75,E6,r,E5,r,r,r,E4,r,D4,D3,D5,D4,r,F5,F4,D4,G#2,G#1
1025.125,419.406,169,3.0,F6,r,F5,r,r,r,F4,r,D4,D3,D5,D4,r,F5,F4,D4,G#2,G#1
1026.125,419.706,169,4.0,r,r,r,r,r,r,r,r,D4,D3,D5,D4,r,D5,F4,C4,G#2,G#1
1026.375,419.781,169,4.25,r,r,r,r,r,r,r,r,D4,D3,D5,D4,r,C#5,F4,C4,G#2,G#1
1026.625,419.856,169,4.5,r,r,r,r,r,r,r,r,D4,D3,D5,D4,r,D5,F4,C4,G#2,G#1
1026.875,419.931,169,4.75,r,r,r,r,r,r,r,r,D4,D3,D5,D4,r,E5,F4,C4,G#2,G#1
1027.125,420.006,170,1.0,F6,D6,F5,D5,r,r,G2,G2,r,r,r,r,D3,F5,F4,B3,G2,G1
1027.375,420.081,170,1.25,F6,D6,F5,D5,r,r,G2,G2,r,r,r,r,D3,F6,D5,G4,G2,G1
1027.625,420.156,170,1.5,F6,D6,F5,D5,r,r,G2,G2,r,r,r,r,D3,F6,D5,G4,G2,G1
1027.875,420.231,170,1.75,F6,D6,F5,D5,r,r,G2,G2,r,r,r,r,D3,F6,D5,G4,G2,G1
1028.125,420.306,170,2.0,F6,D6,F5,D5,r,r,G3,G3,G4,G4,r,r,r,F6,D5,G4,G3,G2
1028.375,420.381,170,2.25,F6,D6,F5,D5,r,r,F#3,F#3,G4,G4,r,r,r,F6,D5,G4,F#3,F#2
1028.625,420.456,170,2.5,F6,D6,F5,D5,r,r,G3,G3,G4,G4,r,r,r,F6,D5,G4,G3,G2
1028.875,420.531,170,2.75,F6,D6,F5,D5,r,r,A3,A3,G4,G4,r,r,r,F6,D5,G4,A3,A2
1029.125,420.606,170,3.0,F6,D6,F5,D5,r,r,B3,B3,G4,G4,r,r,r,F6,D5,G4,B3,B2
1029.375,420.681,170,3.25,F6,D6,F5,D5,r,r,B3,B3,G4,G4,r,r,r,F6,D5,G4,B3,B2
1029.625,420.756,170,3.5,F6,D6,F5,D5,r,r,B3,B3,G4,G4,r,r,r,F6,D5,G4,B3,B2
1029.875,420.831,170,3.75,F6,D6,F5,D5,r,r,B3,B3,G4,G4,r,r,r,F6,D5,G4,B3,B2
1030.125,420.906,170,4.0,F6,D6,F5,D5,r,r,r,r,G4,G4,r,r,r,F6,D5,G4,r,r
1030.375,420.981,170,4.25,F6,D6,F5,D5,r,r,r,r,G4,G4,r,r,r,F6,D5,G4,r,r
1030.625,421.056,170,4.5,F6,D6,F5,D5,r,r,r,r,G4,G4,r,r,r,F6,D5,G4,r,r
1030.875,421.131,170,4.75,F6,D6,F5,D5,r,r,r,r,G4,G4,r,r,r,F6,D5,G4,r,r
1031.125,421.206,171,1.0,E6,D6,E5,D5,r,r,r,r,G4,G4,r,r,r,E6,D5,G4,r,r
1031.375,421.281,171,1.25,E6,D6,E5,D5,r,r,r,r,G4,G4,r,r,r,E6,D5,G4,r,r
1031.625,421.356,171,1.5,E6,D6,E5,D5,r,r,r,r,G4,G4,r,r,r,E6,D5,G4,r,r
1031.875,421.431,171,1.75,E6,D6,E5,D5,r,r,r,r,G4,G4,r,r,r,E6,D5,G4,r,r
1032.125,421.506,171,2.0,E6,D6,E5,D5,r,r,C4,C4,G4,G4,r,r,r,E6,D5,G4,C4,C3
1032.375,421.581,171,2.25,E6,D6,E5,D5,r,r,B3,B3,G4,G4,r,r,r,E6,D5,G4,B3,B2
1032.625,421.656,171,2.5,E6,D6,E5,D5,r,r,C4,C4,G4,G4,r,r,r,E6,D5,G4,C4,C3
1032.875,421.731,171,2.75,E6,D6,E5,D5,r,r,D4,D4,G4,G4,r,r,r,E6,D5,G4,D4,D3
1033.125,421.806,171,3.0,E6,C6,E5,C5,r,r,E4,E4,G4,G4,r,r,r,E6,C5,G4,E4,E3
1033.375,421.881,171,3.25,E6,C6,E5,C5,r,r,E4,E4,G4,G4,r,r,r,E6,C5,G4,E4,E3
1033.625,421.956,171,3.5,E6,C6,E5,C5,r,r,E4,E4,G4,G4,r,r,r,E6,C5,G4,E4,E3
1033.875,422.031,171,3.75,E6,C6,E5,C5,r,r,E4,E4,G4,G4,r,r,r,E6,C5,G4,E4,E3
1034.125,422.106,171,4.0,E6,C6,E5,C5,r,r,r,r,G4,G4,r,r,r,E6,C5,G4,r,r
1034.375,422.181,171,4.25,E6,C6,E5,C5,r,r,r,r,G4,G4,r,r,r,E6,C5,G4,r,r
1034.625,422.256,171,4.5,E6,C6,E5,C5,r,r,r,r,G4,G4,r,r,r,E6,C5,G4,r,r
1034.875,422.331,171,4.75,E6,C6,E5,C5,r,r,r,r,G4,G4,r,r,r,E6,C5,G4,r,r
1035.125,422.406,172,1.0,D6,C6,D5,C5,r,r,r,r,r,r,r,r,r,D6,C5,E4,r,r
1035.375,422.481,172,1.25,D6,C6,D5,C5,r,r,r,r,r,r,r,r,r,D6,C5,E4,r,r
1035.625,422.556,172,1.5,D6,C6,D5,C5,r,r,r,r,r,r,r,r,r,D6,C5,E4,r,r
1035.875,422.631,172,1.75,D6,C6,D5,C5,r,r,r,r,r,r,r,r,r,D6,C5,E4,r,r
1036.125,422.706,172,2.0,D6,C6,D5,C5,r,r,E3,E3,E4,E4,r,r,r,D6,C5,E4,E3,E2
1036.375,422.781,172,2.25,D6,C6,D5,C5,r,r,E-3,E-3,E4,E4,r,r,r,D6,C5,E4,E-3,E-2
1036.625,422.856,172,2.5,D6,C6,D5,C5,r,r,E3,E3,E4,E4,r,r,r,D6,C5,E4,E3,E2
1036.875,422.931,172,2.75,D6,C6,D5,C5,r,r,F#3,F#3,E4,E4,r,r,r,D6,C5,E4,F#3,F#2
1037.125,423.006,172,3.0,D6,B5,D5,B4,r,r,G#3,G#3,E4,E4,r,r,r,D6,B4,E4,G#3,G#2
1037.375,423.081,172,3.25,D6,B5,D5,B4,r,r,G#3,G#3,E4,E4,r,r,r,D6,B4,E4,G#3,G#2
1037.625,423.156,172,3.5,D6,B5,D5,B4,r,r,G#3,G#3,E4,E4,r,r,r,D6,B4,E4,G#3,G#2
1037.875,423.231,172,3.75,D6,B5,D5,B4,r,r,G#3,G#3,E4,E4,r,r,r,D6,B4,E4,G#3,G#2
1038.125,423.306,172,4.0,D6,B5,D5,B4,r,r,r,r,E4,E4,r,r,r,D6,B4,E4,r,r
1038.375,423.381,172,4.25,D6,B5,D5,B4,r,r,r,r,E4,E4,r,r,r,D6,B4,E4,r,r
1038.625,423.456,172,4.5,D6,B5,D5,B4,r,r,r,r,E4,E4,r,r,r,D6,B4,E4,r,r
1038.875,423.531,172,4.75,D6,B5,D5,B4,r,r,r,r,E4,E4,r,r,r,D6,B4,E4,r,r
1039.125,423.606,173,1.0,C6,B5,C5,B4,r,r,r,r,E4,E4,r,r,r,C6,B4,E4,r,r
1039.375,423.681,173,1.25,C6,B5,C5,B4,r,r,r,r,E4,E4,r,r,r,C6,B4,E4,r,r
1039.625,423.756,173,1.5,C6,B5,C5,B4,r,r,r,r,E4,E4,r,r,r,C6,B4,E4,r,r
1039.875,423.831,173,1.75,C6,B5,C5,B4,r,r,r,r,E4,E4,r,r,r,C6,B4,E4,r,r
1040.125,423.906,173,2.0,C6,B5,C5,B4,r,r,A3,A3,E4,E4,r,r,r,C6,B4,E4,A3,A2
1040.375,423.981,173,2.25,C6,B5,C5,B4,r,r,G#3,G#3,E4,E4,r,r,r,C6,B4,E4,G#3,G#2
1040.625,424.056,173,2.5,C6,B5,C5,B4,r,r,A3,A3,E4,E4,r,r,r,C6,B4,E4,A3,A2
1040.875,424.131,173,2.75,C6,B5,C5,B4,r,r,B3,B3,E4,E4,r,r,r,C6,B4,E4,B3,B2
1041.125,424.206,173,3.0,C6,A5,C5,A4,r,r,C4,C4,E4,E4,r,r,r,C6,A4,E4,C4,C3
1041.375,424.281,173,3.25,C6,A5,C5,A4,r,r,C4,C4,E4,E4,r,r,r,C6,A4,E4,C4,C3
1041.625,424.356,173,3.5,C6,A5,C5,A4,r,r,C4,C4,E4,E4,r,r,r,C6,A4,E4,C4,C3
1041.875,424.431,173,3.75,C6,A5,C5,A4,r,r,C4,C4,E4,E4,r,r,r,C6,A4,E4,C4,C3
1042.125,424.506,173,4.0,C6,A5,C5,A4,r,r,r,r,E4,E4,r,r,r,C6,A4,E4,r,r
1042.375,424.581,173,4.25,C6,A5,C5,A4,r,r,r,r,E4,E4,r,r,r,C6,A4,E4,r,r
1042.625,424.656,173,4.5,C6,A5,C5,A4,r,r,r,r,E4,E4,r,r,r,C6,A4,E4,r,r
1042.875,424.731,173,4.75,C6,A5,C5,A4,r,r,r,r,E4,E4,r,r,r,C6,A4,E4,r,r
1043.125,424.806,174,1.0,r,r,r,r,r,r,D3,D3,r,r,r,r,r,C6,A4,D4,D3,D2
1043.375,424.881,174,1.25,r,r,r,r,r,r,D3,D3,r,r,r,r,r,C6,D4,D4,D3,D2
1043.625,424.956,174,1.5,r,r,r,r,r,r,D3,D3,r,r,r,r,r,C6,D4,D4,D3,D2
1043.875,425.031,174,1.75,r,r,r,r,r,r,D3,D3,r,r,r,r,r,C6,D4,D4,D3,D2
1044.125,425.106,174,2.0,r,r,r,r,r,r,D3,D3,r,r,r,r,r,C6,D4,D4,D3,D2
1044.375,425.181,174,2.25,r,r,r,r,r,r,C#3,C#3,r,r,r,r,r,C6,D4,C#4,C#3,C#2
1044.625,425.256,174,2.5,r,r,r,r,r,r,D3,D3,r,r,r,r,r,C6,D4,D4,D3,D2
1044.875,425.331,174,2.75,r,r,r,r,r,r,E3,E3,r,r,r,r,r,C6,D4,E4,E3,E2
1045.125,425.406,174,3.0,D6,C6,D5,C5,A4,F#4,F#3,F#3,D4,D3,D5,D4,D3,C6,D4,F#4,F#3,F#2
1046.125,425.706,174,4.0,D6,C6,D5,C5,A4,F#4,F#3,F#3,D4,D3,D5,D4,D3,D5,D4,F#4,F#3,F#2
1046.375,425.781,174,4.25,D6,C6,D5,C5,A4,F#4,E3,E3,D4,D3,D5,D4,D3,C#5,D4,E4,E3,E2
1046.625,425.856,174,4.5,D6,C6,D5,C5,A4,F#4,F#3,F#3,D4,D3,D5,D4,D3,D5,D4,F#4,F#3,F#2
1046.875,425.931,174,4.75,D6,C6,D5,C5,A4,F#4,G3,G3,D4,D3,D5,D4,D3,E5,D4,G4,G3,G2
1047.125,426.006,175,1.0,D6,C6,D5,C5,A4,F#4,A3,A3,D4,D3,D5,D4,D3,F#5,D4,A4,A3,A2
1048.125,426.306,175,2.0,D6,C6,D5,C5,A4,F#4,A3,A3,D4,D3,D5,D4,D3,F#5,D4,A4,A3,A2
1048.375,426.381,175,2.25,D6,C6,D5,C5,A4,F#4,G#3,G#3,D4,D3,D5,D4,D3,E5,D4,G#4,G#3,G#2
1048.625,426.456,175,2.5,D6,C6,D5,C5,A4,F#4,A3,A3,D4,D3,D5,D4,D3,F#5,D4,A4,A3,A2
1048.875,426.531,175,2.75,D6,C6,D5,C5,A4,F#4,B3,B3,D4,D3,D5,D4,D3,G5,D4,B4,B3,B2
1049.125,426.606,175,3.0,D6,C6,D5,C5,A4,F#4,C4,C4,D4,D3,D5,D4,D3,A5,D4,C5,C4,C3
1050.125,426.906,175,4.0,D6,C6,D5,C5,A4,F#4,C4,C4,D4,D3,D5,D4,D3,A5,D4,C5,C4,C3
1050.375,426.981,175,4.25,D6,C6,D5,C5,A4,F#4,C4,C4,D4,D3,D5,D4,D3,G#5,D4,C5,C4,C3
1050.625,427.056,175,4.5,D6,C6,D5,C5,A4,F#4,C4,C4,D4,D3,D5,D4,D3,A5,D4,C5,C4,C3
1050.875,427.131,175,4.75,D6,C6,D5,C5,A4,F#4,C4,C4,D4,D3,D5,D4,D3,B5,D4,C5,C4,C3
1051.125,427.206,176,1.0,D6,C6,D5,C5,A4,F#4,C4,C4,D4,D3,D5,D4,D3,C6,D4,C5,C4,C3
1052.125,427.506,176,2.0,r,r,r,r,r,r,C4,C4,r,r,r,r,r,C6,D4,C5,C4,C3
1052.375,427.581,176,2.25,r,r,r,r,r,r,D4,D4,r,r,r,r,r,C6,D4,D5,D4,D3
1052.625,427.656,176,2.5,r,r,r,r,r,r,C4,C4,r,r,r,r,r,C6,D4,C5,C4,C3
1052.875,427.731,176,2.75,r,r,r,r,r,r,B3,B3,r,r,r,r,r,C6,D4,B4,B3,B2
1053.125,427.806,176,3.0,D6,C6,D5,C5,A4,F#4,A3,A3,D4,D3,D5,D4,D3,C6,D4,A4,A3,A2
1054.125,428.106,176,4.0,D6,C6,D5,C5,A4,F#4,A3,A3,D4,D3,D5,D4,D3,C6,D4,A4,A3,A2
1054.375,428.181,176,4.25,D6,C6,D5,C5,A4,F#4,B3,B3,D4,D3,D5,D4,D3,D6,D4,B4,B3,B2
1054.625,428.256,176,4.5,D6,C6,D5,C5,A4,F#4,A3,A3,D4,D3,D5,D4,D3,C6,D4,A4,A3,A2
1054.875,428.331,176,4.75,D6,C6,D5,C5,A4,F#4,G3,G3,D4,D3,D5,D4,D3,B5,D4,G4,G3,G2
1055.125,428.406,177,1.0,D6,C6,D5,C5,A4,F#4,F#3,F#3,D4,D3,D5,D4,D3,A5,D4,F#4,F#3,F#2
1056.125,428.706,177,2.0,D6,C6,D5,C5,A4,F#4,F#3,F#3,D4,D3,D5,D4,D3,A5,D4,F#4,F#3,F#2
1056.375,428.781,177,2.25,D6,C6,D5,C5,A4,F#4,G3,G3,D4,D3,D5,D4,D3,B5,D4,G4,G3,G2
1056.625,428.856,177,2.5,D6,C6,D5,C5,A4,F#4,F#3,F#3,D4,D3,D5,D4,D3,A5,D4,F#4,F#3,F#2
1056.875,428.931,177,2.75,D6,C6,D5,C5,A4,F#4,E3,E3,D4,D3,D5,D4,D3,G5,D4,E4,E3,E2
1057.125,429.006,177,3.0,D6,C6,D5,C5,A4,F#4,D3,D3,D4,D3,D5,D4,D3,F#5,D4,D4,D3,D2
1058.125,429.306,177,4.0,D6,C6,D5,C5,A4,F#4,D3,D3,D4,D3,D5,D4,D3,F#5,D4,D4,D3,D2
1058.375,429.381,177,4.25,D6,C6,D5,C5,A4,F#4,D3,D3,D4,D3,D5,D4,D3,G5,D4,D4,D3,D2
1058.625,429.456,177,4.5,D6,C6,D5,C5,A4,F#4,D3,D3,D4,D3,D5,D4,D3,F#5,D4,D4,D3,D2
1058.875,429.531,177,4.75,D6,C6,D5,C5,A4,F#4,D3,D3,D4,D3,D5,D4,D3,E5,D4,D4,D3,D2
1059.125,429.606,178,1.0,D6,C6,D5,C5,A4,F#4,D3,D3,D4,D3,D5,D4,D3,D5,D4,D4,D3,D2
1060.125,429.906,178,2.0,r,r,r,r,r,r,D3,D3,r,r,r,r,r,D5,D4,D4,D3,D2
1060.375,429.981,178,2.25,r,r,r,r,r,r,C#3,C#3,r,r,r,r,r,D5,D4,C#4,C#3,C#2
1060.625,430.056,178,2.5,r,r,r,r,r,r,D3,D3,r,r,r,r,r,D5,D4,D4,D3,D2
1060.875,430.131,178,2.75,r,r,r,r,r,r,E3,E3,r,r,r,r,r,D5,D4,E4,E3,E2
1061.125,430.206,178,3.0,D6,C6,D5,C5,A4,F#4,F#3,F#3,D4,D3,D5,D4,D3,D5,D4,F#4,F#3,F#2
1062.125,430.506,178,4.0,D6,C6,D5,C5,A4,F#4,F#3,F#3,D4,D3,D5,D4,D3,D5,D4,F#4,F#3,F#2
1062.375,430.581,178,4.25,D6,C6,D5,C5,A4,F#4,E3,E3,D4,D3,D5,D4,D3,C#5,D4,E4,E3,E2
1062.625,430.656,178,4.5,D6,C6,D5,C5,A4,F#4,F#3,F#3,D4,D3,D5,D4,D3,D5,D4,F#4,F#3,F#2
1062.875,430.731,178,4.75,D6,C6,D5,C5,A4,F#4,G3,G3,D4,D3,D5,D4,D3,E5,D4,G4,G3,G2
1063.125,430.806,179,1.0,D6,C6,D5,C5,A4,F#4,A3,A3,D4,D3,D5,D4,D3,F#5,D4,A4,A3,A2
1064.125,431.106,179,2.0,D6,C6,D5,C5,A4,F#4,A3,A3,D4,D3,D5,D4,D3,F#5,D4,A4,A3,A2
1064.375,431.181,179,2.25,D6,C6,D5,C5,A4,F#4,G#3,G#3,D4,D3,D5,D4,D3,E5,D4,G#4,G#3,G#2
1064.625,431.256,179,2.5,D6,C6,D5,C5,A4,F#4,A3,A3,D4,D3,D5,D4,D3,F#5,D4,A4,A3,A2
1064.875,431.331,179,2.75,D6,C6,D5,C5,A4,F#4,B3,B3,D4,D3,D5,D4,D3,G5,D4,B4,B3,B2
1065.125,431.406,179,3.0,D6,C6,D5,C5,A4,F#4,C4,C4,D4,D3,D5,D4,D3,A5,D4,C5,C4,C3
1066.125,431.706,179,4.0,D6,C6,D5,C5,A4,F#4,C4,C4,D4,D3,D5,D4,D3,A5,D4,C5,C4,C3
1066.375,431.781,179,4.25,D6,C6,D5,C5,A4,F#4,C4,C4,D4,D3,D5,D4,D3,G#5,D4,C5,C4,C3
1066.625,431.856,179,4.5,D6,C6,D5,C5,A4,F#4,C4,C4,D4,D3,D5,D4,D3,A5,D4,C5,C4,C3
1066.875,431.931,179,4.75,D6,C6,D5,C5,A4,F#4,C4,C4,D4,D3,D5,D4,D3,B5,D4,C5,C4,C3
1067.125,432.006,180,1.0,D6,C6,D5,C5,A4,F#4,C4,C4,D4,D3,D5,D4,D3,C6,D4,C5,C4,C3
1068.125,432.306,180,2.0,r,r,r,r,r,r,C4,C4,r,r,r,r,r,C6,D4,C5,C4,C3
1068.375,432.381,180,2.25,r,r,r,r,r,r,D4,D4,r,r,r,r,r,C6,D4,D5,D4,D3
1068.625,432.456,180,2.5,r,r,r,r,r,r,C4,C4,r,r,r,r,r,C6,D4,C5,C4,C3
1068.875,432.531,180,2.75,r,r,r,r,r,r,B3,B3,r,r,r,r,r,C6,D4,B4,B3,B2
1069.125,432.606,180,3.0,D6,C6,D5,C5,A4,F#4,A3,A3,D4,D3,D5,D4,D3,C6,D4,A4,A3,A2
1070.125,432.906,180,4.0,D6,C6,D5,C5,A4,F#4,A3,A3,D4,D3,D5,D4,D3,C6,D4,A4,A3,A2
1070.375,432.981,180,4.25,D6,C6,D5,C5,A4,F#4,B3,B3,D4,D3,D5,D4,D3,D6,D4,B4,B3,B2
1070.625,433.056,180,4.5,D6,C6,D5,C5,A4,F#4,A3,A3,D4,D3,D5,D4,D3,C6,D4,A4,A3,A2
1070.875,433.131,180,4.75,D6,C6,D5,C5,A4,F#4,G3,G3,D4,D3,D5,D4,D3,B5,D4,G4,G3,G2
1071.125,433.206,181,1.0,D6,C6,D5,C5,A4,F#4,F#3,F#3,D4,D3,D5,D4,D3,A5,D4,F#4,F#3,F#2
