score_qstamp,qstamp,measure,beat,83286_tstamp
246.5,534.5,42,1.3333,128.0052
246.75,534.75,42,1.5,128.0087
247.0,535.0,42,1.6667,128.0122
247.25,535.25,42,1.8333,128.0157
247.5,535.5,42,2.0,128.0192
247.75,535.75,42,2.1667,128.0631
248.0,536.0,42,2.3333,128.1219
248.25,536.25,42,2.5,128.1308
248.5,536.5,42,2.6667,128.1396
248.75,536.75,42,2.8333,128.2508
249.0,537.0,42,3.0,128.3166
249.25,537.25,42,3.1667,128.3421
249.5,537.5,42,3.3333,128.345
249.75,537.75,42,3.5,128.348
250.0,538.0,42,3.6667,128.351
250.25,538.25,42,3.8333,128.3539
250.5,538.5,42,4.0,128.3569
250.75,538.75,42,4.1667,128.3598
251.0,539.0,42,4.3333,128.4692
251.25,539.25,42,4.5,128.5846
251.5,539.5,42,4.6667,128.7
251.75,539.75,42,4.8333,128.8026
252.0,540.0,43,1.0,128.8308
252.25,540.25,43,1.1667,128.9262
252.5,540.5,43,1.3333,128.9513
252.75,540.75,43,1.5,128.9969
253.0,541.0,43,1.6667,129.0385
253.25,541.25,43,1.8333,129.1269
253.5,541.5,43,2.0,129.1558
253.75,541.75,43,2.1667,129.2585
254.0,542.0,43,2.3333,129.3738
254.25,542.25,43,2.5,129.4127
254.5,542.5,43,2.6667,129.4846
254.75,542.75,43,2.8333,129.6
255.0,543.0,43,3.0,129.7154
255.25,543.25,43,3.1667,129.8308
255.5,543.5,43,3.3333,129.9462
255.75,543.75,43,3.5,130.0415
256.0,544.0,43,3.6667,130.1369
256.25,544.25,43,3.8333,130.2462
256.5,544.5,43,4.0,130.3019
256.75,544.75,43,4.1667,130.3065
257.0,545.0,43,4.3333,130.3111
257.25,545.25,43,4.5,130.3158
257.5,545.5,43,4.6667,130.3292
257.75,545.75,43,4.8333,130.3846
258.0,546.0,44,1.0,130.46
258.25,546.25,44,1.1667,130.4634
258.5,546.5,44,1.3333,130.4668
258.75,546.75,44,1.5,130.4702
259.0,547.0,44,1.6667,130.4736
259.25,547.25,44,1.8333,130.477
259.5,547.5,44,2.0,130.4923
259.75,547.75,44,2.1667,130.6077
260.0,548.0,44,2.3333,130.7231
260.25,548.25,44,2.5,130.8385
260.5,548.5,44,2.6667,130.9169
260.75,548.75,44,2.8333,130.9892
261.0,549.0,44,3.0,131.0005
261.25,549.25,44,3.1667,131.001
261.5,549.5,44,3.3333,131.0015
261.75,549.75,44,3.5,131.0021
262.0,550.0,44,3.6667,131.0026
262.25,550.25,44,3.8333,131.0031
262.5,550.5,44,4.0,131.0037
262.75,550.75,44,4.1667,131.0042
263.0,551.0,44,4.3333,131.0047
263.25,551.25,44,4.5,131.0053
263.5,551.5,44,4.6667,131.0058
263.75,551.75,44,4.8333,131.0063
264.0,552.0,45,1.0,131.0069
264.25,552.25,45,1.1667,131.0074
264.5,552.5,45,1.3333,131.0079
264.75,552.75,45,1.5,131.0085
265.0,553.0,45,1.6667,131.009
265.25,553.25,45,1.8333,131.0095
265.5,553.5,45,2.0,131.0101
265.75,553.75,45,2.1667,131.0106
266.0,554.0,45,2.3333,131.0111
266.25,554.25,45,2.5,131.0116
266.5,554.5,45,2.6667,131.0122
266.75,554.75,45,2.8333,131.0127
267.0,555.0,45,3.0,131.0132
267.25,555.25,45,3.1667,131.0138
267.5,555.5,45,3.3333,131.0143
267.75,555.75,45,3.5,131.0148
268.0,556.0,45,3.6667,131.0154
268.25,556.25,45,3.8333,131.0159
268.5,556.5,45,4.0,131.0164
268.75,556.75,45,4.1667,131.017
269.0,557.0,45,4.3333,131.0175
269.25,557.25,45,4.5,131.018
269.5,557.5,45,4.6667,131.0186
269.75,557.75,45,4.8333,131.0191
270.0,558.0,46,1.0,131.0196
270.25,558.25,46,1.1667,131.0205
270.5,558.5,46,1.3333,131.0223
270.75,558.75,46,1.5,131.0241
271.0,559.0,46,1.6667,131.0258
271.25,559.25,46,1.8333,131.0276
271.5,559.5,46,2.0,131.0294
271.75,559.75,46,2.1667,131.0312
272.0,560.0,46,2.3333,131.0329
272.25,560.25,46,2.5,131.0347
272.5,560.5,46,2.6667,131.0365
272.75,560.75,46,2.8333,131.0383
273.0,561.0,46,3.0,131.0431
273.25,561.25,46,3.1667,131.0622
273.5,561.5,46,3.3333,131.0649
273.75,561.75,46,3.5,131.0675
274.0,562.0,46,3.6667,131.0701
274.25,562.25,46,3.8333,131.0727
274.5,562.5,46,4.0,131.0754
274.75,562.75,46,4.1667,131.078
275.0,563.0,46,4.3333,131.1062
275.25,563.25,46,4.5,131.2215
275.5,563.5,46,4.6667,131.3369
275.75,563.75,46,4.8333,131.4523
276.0,564.0,47,1.0,131.5425
276.25,564.25,47,1.1667,131.553
276.5,564.5,47,1.3333,131.5831
276.75,564.75,47,1.5,131.6069
277.0,565.0,47,1.6667,131.6946
277.25,565.25,47,1.8333,131.8046
277.5,565.5,47,2.0,131.9018
277.75,565.75,47,2.1667,131.9123
278.0,566.0,47,2.3333,131.9414
278.25,566.25,47,2.5,131.9558
278.5,566.5,47,2.6667,132.0415
278.75,566.75,47,2.8333,132.1569
279.0,567.0,47,3.0,132.2661
279.25,567.25,47,3.1667,132.3677
279.5,567.5,47,3.3333,132.4715
279.75,567.75,47,3.5,132.5785
280.0,568.0,47,3.6667,132.682
280.25,568.25,47,3.8333,132.6985
280.5,568.5,47,4.0,132.7882
280.75,568.75,47,4.1667,132.88
281.0,569.0,47,4.3333,132.9851
281.25,569.25,47,4.5,133.0708
281.5,569.5,47,4.6667,133.1731
281.75,569.75,47,4.8333,133.2815
282.0,570.0,48,1.0,133.3828
282.25,570.25,48,1.1667,133.4123
282.5,570.5,48,1.3333,133.5092
282.75,570.75,48,1.5,133.5846
283.0,571.0,48,1.6667,133.6237
283.25,571.25,48,1.8333,133.6738
283.5,571.5,48,2.0,133.7627
283.75,571.75,48,2.1667,133.7731
284.0,572.0,48,2.3333,133.81
284.25,572.25,48,2.5,133.9154
284.5,572.5,48,2.6667,134.0236
284.75,572.75,48,2.8333,134.1062
285.0,573.0,48,3.0,134.202
285.25,573.25,48,3.1667,134.2124
285.5,573.5,48,3.3333,134.2523
285.75,573.75,48,3.5,134.3677
286.0,574.0,48,3.6667,134.4831
286.25,574.25,48,3.8333,134.5985
286.5,574.5,48,4.0,134.7046
286.75,574.75,48,4.1667,134.7892
287.0,575.0,48,4.3333,134.9046
287.25,575.25,48,4.5,135.02
287.5,575.5,48,4.6667,135.1354
