score_qstamp,qstamp,measure,beat,736425_tstamp,729183_tstamp,735788_tstamp
1849.0,1849.0,463,2.5,416.13,378.005,423.11
1850.0,1850.0,464,1.0,416.3667,378.24,423.2089
1851.0,1851.0,464,1.5,416.59,378.49,423.27
1852.0,1852.0,464,2.0,416.84,378.74,423.52
1853.0,1853.0,464,2.5,417.0808,378.982,423.77
1854.0,1854.0,465,1.0,417.104,379.16,424.02
1855.0,1855.0,465,1.5,417.29,379.41,424.27
1856.0,1856.0,465,2.0,417.54,379.605,424.52
1857.0,1857.0,465,2.5,417.79,379.802,424.77
1858.0,1858.0,466,1.0,418.03,379.97,425.0018
1859.0,1859.0,466,1.5,418.225,380.21,425.07
1860.0,1860.0,466,2.0,418.46,380.46,425.32
1861.0,1861.0,466,2.5,418.705,380.71,425.57
1862.0,1862.0,467,1.0,418.94,380.95,425.82
1863.0,1863.0,467,1.5,419.19,381.19,426.07
1864.0,1864.0,467,2.0,419.44,381.44,426.32
1865.0,1865.0,467,2.5,419.69,381.69,426.366
1866.0,1866.0,468,1.0,419.93,381.94,426.5467
1867.0,1867.0,468,1.5,420.0233,382.19,426.77
1868.0,1868.0,468,2.0,420.14,382.44,427.02
1869.0,1869.0,468,2.5,420.39,382.69,427.27
1870.0,1870.0,469,1.0,420.64,382.94,427.52
1871.0,1871.0,469,1.5,420.89,383.19,427.77
1872.0,1872.0,469,2.0,421.14,383.44,428.02
1873.0,1873.0,469,2.5,421.39,383.682,428.27
1874.0,1874.0,470,1.0,421.64,383.86,428.52
1875.0,1875.0,470,1.5,421.89,384.083,428.77
1876.0,1876.0,470,2.0,421.98,384.18,428.9225
1877.0,1877.0,470,2.5,422.19,384.43,429.05
1878.0,1878.0,471,1.0,422.44,384.68,429.3
1879.0,1879.0,471,1.5,422.69,384.8925,429.55
1880.0,1880.0,471,2.0,422.94,385.1,429.74
1881.0,1881.0,471,2.5,423.0536,385.31,429.91
1881.5,1881.5,471,2.75,423.115,385.435,430.035
1882.0,1882.0,472,1.0,423.24,385.5433,430.16
1883.0,1883.0,472,1.5,423.49,385.71,430.41
1884.0,1884.0,472,2.0,423.7,385.88,430.6
1885.0,1885.0,472,2.5,423.95,386.09,430.85
1885.5,1885.5,472,2.75,424.055,386.215,430.975
1886.0,1886.0,473,1.0,424.18,386.34,431.1
1886.5,1886.5,473,1.25,424.305,386.465,431.125
1887.0,1887.0,473,1.5,424.43,386.59,431.23
1888.0,1888.0,473,2.0,424.68,386.64,431.46
1888.5,1888.5,473,2.25,424.7017,386.745,431.585
1889.0,1889.0,473,2.5,424.79,386.85,431.71
1890.0,1890.0,474,1.0,425.04,387.04,431.9
1890.5,1890.5,474,1.25,425.1412,387.1525,432.025
1891.0,1891.0,474,1.5,425.21,387.27,432.15
1892.0,1892.0,474,2.0,425.46,387.52,432.38
1892.5,1892.5,474,2.25,425.585,387.5925,432.4125
1893.0,1893.0,474,2.5,425.71,387.6138,432.51
1894.0,1894.0,475,1.0,425.96,387.82,432.76
1895.0,1895.0,475,1.5,426.21,388.07,433.01
1896.0,1896.0,475,2.0,426.44,388.28,433.26
1897.0,1897.0,475,2.5,426.55,388.4883,433.41
1897.5,1897.5,475,2.75,426.635,388.555,433.535
1898.0,1898.0,476,1.0,426.74,388.66,433.64
1899.0,1899.0,476,1.5,426.97,388.91,433.89
1900.0,1900.0,476,2.0,427.2,389.1133,434.12
1901.0,1901.0,476,2.5,427.45,389.27,434.35
1901.5,1901.5,476,2.75,427.515,389.395,434.475
1902.0,1902.0,477,1.0,427.64,389.52,434.58
1902.5,1902.5,477,1.25,427.765,389.645,434.637
1903.0,1903.0,477,1.5,427.89,389.7221,434.71
1904.0,1904.0,477,2.0,428.0815,389.7325,434.96
1904.5,1904.5,477,2.25,428.0863,389.7377,435.025
1905.0,1905.0,477,2.5,428.0912,389.81,435.15
1906.0,1906.0,478,1.0,428.12,390.06,435.38
1906.5,1906.5,478,1.25,428.245,390.185,435.485
1907.0,1907.0,478,1.5,428.37,390.31,435.61
1908.0,1908.0,478,2.0,428.62,390.56,435.86
1908.5,1908.5,478,2.25,428.745,390.685,435.8696
1909.0,1909.0,478,2.5,428.87,390.81,435.8792
1910.0,1910.0,479,1.0,429.12,391.06,436.12
1910.5,1910.5,479,1.25,429.245,391.185,436.245
1911.0,1911.0,479,1.5,429.37,391.29,436.37
1912.0,1912.0,479,2.0,429.62,391.48,436.62
1912.5,1912.5,479,2.25,429.745,391.605,436.745
1913.0,1913.0,479,2.5,429.87,391.6717,436.85
1914.0,1914.0,480,1.0,430.12,391.88,437.06
1914.5,1914.5,480,1.25,430.245,392.005,437.185
1915.0,1915.0,480,1.5,430.37,392.13,437.31
1916.0,1916.0,480,2.0,430.62,392.38,437.46
1916.5,1916.5,480,2.25,430.745,392.505,437.585
1917.0,1917.0,480,2.5,430.87,392.63,437.71
1918.0,1918.0,481,1.0,431.12,392.88,437.9
1918.5,1918.5,481,1.25,431.225,393.005,438.025
1918.6667,1918.6667,481,1.3333,431.2667,393.0467,438.0534
1919.0,1919.0,481,1.5,431.35,393.13,438.13
1919.3333,1919.3333,481,1.6667,431.4333,393.2133,438.2133
1919.5,1919.5,481,1.75,431.475,393.255,438.255
1920.0,1920.0,481,2.0,431.6,393.38,438.38
1920.5,1920.5,481,2.25,431.725,393.505,438.505
1920.6667,1920.6667,481,2.3333,431.7667,393.5467,438.5467
1921.0,1921.0,481,2.5,431.85,393.63,438.5664
1921.3333,1921.3333,481,2.6667,431.9333,393.7133,438.5739
1921.5,1921.5,481,2.75,431.975,393.755,438.5777
1922.0,1922.0,482,1.0,432.1,393.88,438.62
1922.5,1922.5,482,1.25,432.225,394.005,438.745
1922.6667,1922.6667,482,1.3333,432.2667,394.0467,438.7867
1923.0,1923.0,482,1.5,432.35,394.13,438.87
1923.3333,1923.3333,482,1.6667,432.4333,394.2333,438.9533
1923.5,1923.5,482,1.75,432.475,394.275,438.995
1924.0,1924.0,482,2.0,432.6,394.4,439.12
1924.5,1924.5,482,2.25,432.725,394.525,439.245
1924.6667,1924.6667,482,2.3333,432.7667,394.5667,439.2867
1925.0,1925.0,482,2.5,432.87,394.65,439.37
1925.3333,1925.3333,482,2.6667,432.9733,394.7333,439.4533
1925.5,1925.5,482,2.75,433.015,394.775,439.495
1926.0,1926.0,483,1.0,433.14,394.844,439.64
1930.0,1930.0,484,1.0,433.7,395.2,440.44
1934.0,1934.0,485,1.0,434.66,396.02,441.34
1938.0,1938.0,486,1.0,435.5,396.94,442.22
1942.0,1942.0,487,1.0,436.34,397.74,443.06
1944.0,1944.0,487,2.0,436.84,398.2,443.5
1946.0,1946.0,488,1.0,437.26,398.66,443.9
1948.0,1948.0,488,2.0,437.74,399.02,444.36
1950.0,1950.0,489,1.0,438.14,399.4,444.76
1952.0,1952.0,489,2.0,438.54,399.88,445.2
1954.0,1954.0,490,1.0,438.98,400.28,445.72
1956.0,1956.0,490,2.0,439.42,400.62,446.14
1958.0,1958.0,491,1.0,439.84,401.04,446.4
1958.3333,1958.3333,491,1.1667,439.9233,401.1233,446.4833
1958.5,1958.5,491,1.25,439.965,401.165,446.525
1958.6667,1958.6667,491,1.3333,440.0067,401.2067,446.5667
1959.0,1959.0,491,1.5,440.09,401.29,446.65
1959.3333,1959.3333,491,1.6667,440.1733,401.3733,446.7333
1959.5,1959.5,491,1.75,440.215,401.415,446.775
1960.0,1960.0,491,2.0,440.34,401.495,446.9
1960.5,1960.5,491,2.25,440.465,401.605,447.025
1960.6667,1960.6667,491,2.3333,440.5067,401.6467,447.0667
1961.0,1961.0,491,2.5,440.59,401.73,447.15
1961.3333,1961.3333,491,2.6667,440.6733,401.8133,447.2333
1961.5,1961.5,491,2.75,440.715,401.855,447.275
1962.0,1962.0,492,1.0,440.84,401.98,447.4
1962.5,1962.5,492,1.25,440.965,402.105,447.525
1962.6667,1962.6667,492,1.3333,441.0067,402.1467,447.5667
1963.0,1963.0,492,1.5,441.09,402.21,447.65
1963.3333,1963.3333,492,1.6667,441.1733,402.2933,447.7333
1963.5,1963.5,492,1.75,441.215,402.335,447.775
1964.0,1964.0,492,2.0,441.34,402.46,447.9
1964.5,1964.5,492,2.25,441.465,402.585,448.025
1964.6667,1964.6667,492,2.3333,441.5067,402.6267,448.0667
1965.0,1965.0,492,2.5,441.59,402.71,448.15
1965.3333,1965.3333,492,2.6667,441.6733,402.7933,448.2333
1965.5,1965.5,492,2.75,441.715,402.835,448.275
1966.0,1966.0,493,1.0,441.83,402.96,448.4
1970.0,1970.0,494,1.0,442.7,403.78,449.04
1974.0,1974.0,495,1.0,443.3,404.68,449.78
1978.0,1978.0,496,1.0,444.2,405.46,450.76
1982.0,1982.0,497,1.0,445.54,406.46,452.4
1984.0,1984.0,497,2.0,446.0,406.92,452.88
1986.0,1986.0,498,1.0,446.84,407.7,453.28
1988.0,1988.0,498,2.0,447.4,408.18,453.7
1990.0,1990.0,499,1.0,449.4,408.96,454.14
1992.0,1992.0,499,2.0,450.34,409.5,454.96
1994.0,1994.0,500,1.0,451.9,410.26,455.8
1996.0,1996.0,500,2.0,452.42,411.12,456.72
1998.0,1998.0,501,1.0,454.52,411.62,457.22
2002.0,2002.0,502,1.0,457.3,416.2,458.1
2006.0,2006.0,503,1.0,460.46,417.76,459.27
