score_qstamp,qstamp,measure,beat,729209_tstamp,484063_tstamp,736778_tstamp
1044.0,1531.0,349,1.0,242.9255,274.5655,255.012
1045.0,1532.0,349,2.0,243.0979,274.7379,255.0167
1046.0,1533.0,349,3.0,243.2503,274.9103,255.0703
1047.0,1534.0,350,1.0,243.4228,275.1056,255.2428
1048.5,1535.5,350,2.5,243.6214,275.3814,255.4622
1049.0,1536.0,350,3.0,243.7076,275.4676,255.4667
1050.0,1537.0,351,1.0,243.88,275.64,255.4758
1051.0,1538.0,351,2.0,244.0524,275.8124,255.5724
1052.0,1539.0,351,3.0,244.1648,275.9848,255.7448
1053.0,1540.0,352,1.0,244.3372,276.1572,255.9172
1054.5,1541.5,352,2.5,244.5959,276.4359,256.0838
1055.0,1542.0,352,3.0,244.6821,276.5221,256.0873
1056.0,1543.0,353,1.0,244.8545,276.6945,256.0942
1057.0,1544.0,353,2.0,245.0269,276.8869,256.1269
1058.0,1545.0,353,3.0,245.1993,277.0593,256.2993
1059.0,1546.0,354,1.0,245.3717,277.2717,256.3191
1060.0,1547.0,354,2.0,245.5641,277.4441,256.4641
1061.0,1548.0,354,3.0,245.7366,277.6566,256.6366
1062.0,1549.0,355,1.0,245.909,277.869,256.809
1063.0,1550.0,355,2.0,246.0814,278.0414,256.9404
1064.0,1551.0,355,3.0,246.2538,278.2138,256.942
1065.0,1552.0,356,1.0,246.3724,278.3986,256.9436
1066.0,1553.0,356,2.0,246.5586,278.7386,256.9453
1067.0,1554.0,356,3.0,246.731,278.911,256.9469
1068.0,1555.0,357,1.0,246.9034,279.0834,256.9485
1069.0,1556.0,357,2.0,247.0759,279.2559,256.9502
1070.0,1557.0,357,3.0,247.2483,279.4283,256.9518
1071.0,1558.0,358,1.0,247.4207,279.6007,256.9534
1072.0,1559.0,358,2.0,247.5931,279.7731,256.955
1073.0,1560.0,358,3.0,247.7655,280.011,256.9567
1074.0,1561.0,359,1.0,247.9579,280.2179,256.9583
1075.0,1562.0,359,2.0,248.1303,280.3903,256.9599
1076.0,1563.0,359,3.0,248.2828,280.5628,256.9621
1077.0,1564.0,360,1.0,248.4152,280.7352,256.9644
1078.0,1565.0,360,2.0,248.5876,280.9676,256.9666
1079.0,1566.0,360,3.0,248.76,281.14,256.9688
1080.0,1567.0,361,1.0,248.8781,281.3124,256.9711
1081.0,1568.0,361,2.0,249.0448,281.4848,256.9733
1082.0,1569.0,361,3.0,249.2172,281.6572,256.9755
1083.0,1570.0,362,1.0,249.3897,281.8297,256.9778
1084.0,1571.0,362,2.0,249.5221,282.0021,256.9821
1085.0,1572.0,362,3.0,249.6945,282.1745,257.1408
1086.0,1573.0,363,1.0,249.8669,282.3669,257.1504
1087.0,1574.0,363,2.0,250.0393,282.5393,257.16
1088.0,1575.0,363,3.0,250.1717,282.7317,257.3317
1089.0,1576.0,364,1.0,250.3441,282.9041,257.4841
1090.0,1577.0,364,2.0,250.5166,283.0966,257.5766
1091.0,1578.0,364,3.0,250.689,283.269,257.669
1092.0,1579.0,365,1.0,250.8614,283.4414,257.8214
1093.0,1580.0,365,2.0,250.9738,283.6138,257.9738
1094.0,1581.0,365,3.0,251.1462,283.7862,258.0662
1095.0,1582.0,366,1.0,251.3186,283.9586,258.1186
1096.0,1583.0,366,2.0,251.491,284.171,258.291
1097.0,1584.0,366,3.0,251.6634,284.3434,258.329
1098.0,1585.0,367,1.0,251.8159,284.5159,258.3397
1099.0,1586.0,367,2.0,251.9883,284.6883,258.5083
1100.0,1587.0,367,3.0,252.1607,284.8607,258.5285
1101.0,1588.0,368,1.0,252.3131,285.0331,258.5375
1102.0,1589.0,368,2.0,252.4855,285.2255,258.6655
1103.0,1590.0,368,3.0,252.6579,285.3979,258.8379
1104.0,1591.0,369,1.0,252.7903,285.5703,258.9303
1105.0,1592.0,369,2.0,252.9609,285.7428,258.9882
1106.0,1593.0,369,3.0,253.0752,285.9152,258.9997
1107.0,1594.0,370,1.0,253.2476,286.0876,259.006
1108.0,1595.0,370,2.0,253.42,286.24,259.0121
1109.0,1596.0,370,3.0,253.5724,286.4124,259.0183
1110.0,1597.0,371,1.0,253.7048,286.5848,259.0208
1111.0,1598.0,371,2.0,253.8772,286.7572,259.0219
1112.0,1599.0,371,3.0,254.0497,286.9297,259.0231
1113.0,1600.0,372,1.0,254.2021,287.1021,259.0242
1114.0,1601.0,372,2.0,254.3745,287.2745,259.0253
1114.5,1601.5,372,2.5,254.4607,287.3807,259.0259
1115.0,1602.0,372,3.0,254.5469,287.4669,259.0265
1116.0,1603.0,373,1.0,254.7193,287.6393,259.0276
1117.0,1604.0,373,2.0,254.8379,287.8317,259.0287
1117.5,1604.5,373,2.5,254.9179,287.9179,259.0293
1118.0,1605.0,373,3.0,254.992,288.0041,259.0298
1119.0,1606.0,374,1.0,255.1566,288.1932,259.031
1120.0,1607.0,374,2.0,255.3145,288.369,259.0321
1120.5,1607.5,374,2.5,255.3952,288.4552,259.0326
1121.0,1608.0,374,3.0,255.4814,288.5414,259.0332
1122.0,1609.0,375,1.0,255.6538,288.7138,259.0343
1123.0,1610.0,375,2.0,255.8262,288.9524,259.0355
1123.5,1610.5,375,2.5,255.9124,289.0724,259.036
1124.0,1611.0,375,3.0,256.0386,289.1586,259.0366
1125.0,1612.0,376,1.0,256.211,289.371,259.0377
1126.0,1613.0,376,2.0,256.3634,289.5434,259.0388
1127.0,1614.0,376,3.0,256.479,289.7159,259.04
1128.0,1615.0,377,1.0,256.6483,289.8883,259.2083
1129.0,1616.0,377,2.0,256.8407,290.0614,259.3807
1130.0,1617.0,377,3.0,257.0131,290.2531,259.5531
1131.0,1618.0,378,1.0,257.1855,290.4255,259.7255
1132.0,1619.0,378,2.0,257.3579,290.5979,259.8979
1133.0,1620.0,378,3.0,257.5303,290.7703,260.0703
1134.0,1621.0,379,1.0,257.7028,290.9428,260.2428
1135.0,1622.0,379,2.0,257.8752,291.1352,260.4152
1136.0,1623.0,379,3.0,258.0076,291.3076,260.5876
1137.0,1624.0,380,1.0,258.1,291.48,260.76
1138.5,1625.5,380,2.5,258.3586,291.7786,261.0186
1139.0,1626.0,380,3.0,258.4448,291.8648,261.1048
1140.0,1627.0,381,1.0,258.6172,292.0372,261.2772
1141.5,1628.5,381,2.5,258.8759,292.6159,261.5359
1142.0,1629.0,381,3.0,258.9621,292.7021,261.6221
1143.0,1630.0,382,1.0,259.1345,292.8745,261.7945
1144.5,1631.5,382,2.5,259.4331,293.1462,262.0531
1145.0,1632.0,382,3.0,259.5193,293.2593,262.1393
1146.0,1633.0,383,1.0,259.6917,293.4317,262.2027
1147.5,1634.5,383,2.5,259.9703,293.7503,262.2088
1148.0,1635.0,383,3.0,260.0566,293.9166,262.2109
1149.0,1636.0,384,1.0,260.249,294.089,262.215
1161.0,1666.0,388,1.0,262.0614,296.0614,262.3814
1162.5,1667.5,388,2.5,262.26,296.32,262.64
1163.0,1668.0,388,3.0,262.3462,296.4062,262.7262
1164.0,1669.0,389,1.0,262.5186,296.5786,262.8986
1165.5,1670.5,389,2.5,262.7772,296.8372,263.1572
1166.0,1671.0,389,3.0,262.8634,296.9234,263.2434
1167.0,1672.0,390,1.0,263.0359,297.1159,263.4159
1168.5,1673.5,390,2.5,263.2745,297.3745,263.4416
1169.0,1674.0,390,3.0,263.3302,297.4607,263.4422
1170.0,1675.0,391,1.0,263.4731,297.6531,263.4434
1171.5,1676.5,391,2.5,263.7317,298.0517,263.4452
1172.0,1677.0,391,3.0,263.8179,298.1379,263.4458
1173.0,1678.0,392,1.0,263.9903,298.3103,263.447
1174.5,1679.5,392,2.5,264.249,298.569,263.4488
1175.0,1680.0,392,3.0,264.3352,298.6552,263.4493
1176.0,1681.0,393,1.0,264.4476,298.8276,263.4505
1177.5,1682.5,393,2.5,264.7062,299.0862,263.4523
1178.0,1683.0,393,3.0,264.7924,299.1724,263.4529
1179.0,1684.0,394,1.0,264.9648,299.3448,263.4541
1180.5,1685.5,394,2.5,265.2234,299.6034,263.4559
1181.0,1686.0,394,3.0,265.2699,299.6897,263.4565
1182.0,1687.0,395,1.0,265.4042,299.8663,263.4577
1183.5,1688.5,395,2.5,265.8849,300.3407,263.4595
1184.0,1689.0,395,3.0,266.0869,300.4614,263.4669
1185.0,1690.0,396,1.0,266.2593,300.6993,263.6393
474.0,1720.0,159,1.0,267.7717,302.7317,263.9497
475.5,1721.5,159,2.5,268.0303,303.0903,263.9502
476.0,1722.0,159,3.0,268.1166,303.1766,263.9504
477.0,1723.0,160,1.0,268.289,303.385,263.9508
478.5,1724.5,160,2.5,268.5476,303.6876,263.9513
479.0,1725.0,160,3.0,268.6338,303.7738,263.9514
480.0,1726.0,161,1.0,268.8062,303.9462,263.9518
481.5,1727.5,161,2.5,269.0048,304.2048,263.9523
482.0,1728.0,161,3.0,269.091,304.291,263.9525
483.0,1729.0,162,1.0,269.2634,304.4634,263.9528
484.5,1730.5,162,2.5,269.5207,304.7221,263.9533
485.0,1731.0,162,3.0,269.5542,304.8083,263.9535
486.0,1732.0,163,1.0,269.7207,305.0407,263.9539
487.5,1733.5,163,2.5,269.9793,305.2993,263.9544
488.0,1734.0,163,3.0,270.0352,305.3855,263.9545
489.0,1735.0,164,1.0,270.1579,305.5579,263.9549
490.5,1736.5,164,2.5,270.4166,305.8166,263.9554
491.0,1737.0,164,3.0,270.5028,305.9028,263.9556
492.0,1738.0,165,1.0,270.6752,306.0752,263.9559
493.5,1739.5,165,2.5,270.9338,306.3738,263.9564
494.0,1740.0,165,3.0,271.02,306.46,263.9566
495.0,1741.0,166,1.0,271.1924,306.6448,263.957
496.5,1742.5,166,2.5,271.451,306.951,263.9575
497.0,1743.0,166,3.0,271.5372,307.0372,263.9576
498.0,1744.0,167,1.0,271.7097,307.2097,263.958
499.5,1745.5,167,2.5,271.7883,307.4683,263.9585
500.0,1746.0,167,3.0,271.8745,307.5545,263.9587
501.0,1747.0,168,1.0,272.0469,307.7407,263.959
502.5,1748.5,168,2.5,272.3055,308.0255,263.9595
503.0,1749.0,168,3.0,272.3819,308.1117,263.9597
504.0,1750.0,169,1.0,272.4641,308.2923,263.9841
505.5,1751.5,169,2.5,272.7228,308.5828,264.2219
506.0,1752.0,169,3.0,272.809,308.669,264.2291
507.0,1753.0,170,1.0,272.9614,308.8414,264.2814
508.5,1754.5,170,2.5,273.22,309.1,264.54
509.0,1755.0,170,3.0,273.2372,309.1862,264.6262
510.0,1756.0,171,1.0,273.3986,309.3586,264.7986
511.5,1757.5,171,2.5,273.6572,309.6372,265.0457
512.0,1758.0,171,3.0,273.7434,309.8068,265.0807
513.0,1759.0,172,1.0,273.9159,309.9959,265.0858
514.5,1760.5,172,2.5,274.1745,310.2545,265.0934
515.0,1761.0,172,3.0,274.2304,310.3407,265.0959
516.0,1762.0,173,1.0,274.3931,310.5131,265.1331
517.5,1763.5,173,2.5,274.6517,310.8917,265.3917
518.0,1764.0,173,3.0,274.7379,310.9779,265.4779
519.0,1765.0,174,1.0,274.9103,311.1503,265.587
520.5,1766.5,174,2.5,275.1623,311.429,265.689
521.0,1767.0,174,3.0,275.1952,311.5152,265.7752
522.0,1768.0,175,1.0,275.3676,311.6876,265.9476
523.5,1769.5,175,2.5,275.6896,312.1648,266.2062
524.0,1770.0,175,3.0,275.9924,312.642,266.2802
525.0,1771.0,176,1.0,276.9696,313.7448,266.283
526.5,1772.5,176,2.5,277.6868,314.2268,266.2873
527.0,1773.0,176,3.0,277.8897,314.5497,266.2887
528.0,1774.0,177,1.0,278.0621,314.7221,266.2915
529.5,1775.5,177,2.5,278.3235,315.4407,266.2957
530.0,1776.0,177,3.0,278.4938,315.669,266.2972
531.0,1777.0,178,1.0,278.8193,316.2372,266.3
532.0,1778.0,178,2.0,278.9758,316.4117,266.3802
533.0,1779.0,178,3.0,279.1241,316.5841,266.3807
534.0,1780.0,179,1.0,279.2966,316.7566,266.3812
535.0,1781.0,179,2.0,279.469,316.958,266.3817
536.0,1782.0,179,3.0,279.6414,317.1414,266.3821
537.0,1783.0,180,1.0,279.7938,317.3138,266.3826
538.0,1784.0,180,2.0,279.9462,317.4862,266.3831
538.5,1784.5,180,2.5,280.0324,317.5724,266.3833
539.0,1785.0,180,3.0,280.1186,317.6586,266.3835
540.0,1786.0,181,1.0,280.291,317.882,266.384
541.0,1787.0,181,2.0,280.4434,318.0634,266.3845
542.0,1788.0,181,3.0,280.5759,318.2359,266.3849
543.0,1789.0,182,1.0,280.7483,318.4166,266.3854
544.0,1790.0,182,2.0,280.9207,318.6007,266.3859
545.0,1791.0,182,3.0,281.0931,318.7731,266.3864
546.0,1792.0,183,1.0,281.2655,318.9455,266.3868
547.0,1793.0,183,2.0,281.4379,319.1179,266.3873
547.5,1793.5,183,2.5,281.4888,319.2041,266.3875
548.0,1794.0,183,3.0,281.5303,319.2903,266.3878
549.0,1795.0,184,1.0,281.6828,319.4628,266.3882
550.0,1796.0,184,2.0,281.8552,319.6752,266.3887
551.0,1797.0,184,3.0,282.0276,319.8476,266.3892
552.0,1798.0,185,1.0,282.18,320.02,266.3896
553.0,1799.0,185,2.0,282.3524,320.1924,266.3901
554.0,1800.0,185,3.0,282.4848,320.3648,266.3906
555.0,1801.0,186,1.0,282.6372,320.5372,266.3911
556.0,1802.0,186,2.0,282.8097,320.7297,266.3915
556.5,1802.5,186,2.5,282.8959,320.8159,266.3918
557.0,1803.0,186,3.0,282.9211,320.9021,266.392
558.0,1804.0,187,1.0,283.0745,321.0945,266.3925
559.0,1805.0,187,2.0,283.2469,321.2669,266.3929
560.0,1806.0,187,3.0,283.3993,321.4393,266.3934
561.0,1807.0,188,1.0,283.5517,321.6117,266.3939
562.0,1808.0,188,2.0,283.7241,321.7841,266.3943
563.0,1809.0,188,3.0,283.8966,321.9566,266.3948
564.0,1810.0,189,1.0,283.9782,322.129,266.3953
565.0,1811.0,189,2.0,284.1214,322.3014,266.3958
565.5,1811.5,189,2.5,284.2076,322.3876,266.396
566.0,1812.0,189,3.0,284.2938,322.4738,266.3962
567.0,1813.0,190,1.0,284.4662,322.6462,266.3967
568.0,1814.0,190,2.0,284.6386,322.8386,266.3972
569.0,1815.0,190,3.0,284.791,323.031,266.3976
570.0,1816.0,191,1.0,284.9234,323.2034,266.3981
571.0,1817.0,191,2.0,285.0959,323.3759,266.3986
572.0,1818.0,191,3.0,285.2483,323.5483,266.399
573.0,1819.0,192,1.0,285.4007,323.7207,266.3995
574.0,1820.0,192,2.0,285.5483,323.8931,266.4
574.5,1820.5,192,2.5,285.5993,323.9793,266.4793
575.0,1821.0,192,3.0,285.6855,324.0655,266.5655
576.0,1822.0,193,1.0,285.8579,324.2379,266.7379
577.0,1823.0,193,2.0,286.0303,324.4303,266.9103
578.0,1824.0,193,3.0,286.1628,324.6028,266.9914
579.0,1825.0,194,1.0,286.3352,324.7752,267.0952
580.0,1826.0,194,2.0,286.4876,324.9676,267.2076
581.0,1827.0,194,3.0,286.62,325.08,267.3422
582.0,1828.0,195,1.0,286.7924,325.2524,267.3724
583.5,1829.5,195,2.5,287.051,325.531,267.5004
584.0,1830.0,195,3.0,287.1372,325.6172,267.5006
585.0,1831.0,196,1.0,287.3097,325.8382,267.5011
586.0,1832.0,196,2.0,287.4821,326.0621,267.5015
587.0,1833.0,196,3.0,287.5986,326.2345,267.502
588.0,1834.0,197,1.0,287.7669,326.4069,267.5025
589.0,1835.0,197,2.0,287.9393,326.5793,267.503
590.0,1836.0,197,3.0,288.0717,326.7517,267.5034
591.0,1837.0,198,1.0,288.1377,326.9241,267.5039
592.5,1838.5,198,2.5,288.3828,327.1828,267.5046
593.0,1839.0,198,3.0,288.469,327.269,267.5048
594.0,1840.0,199,1.0,288.6414,327.447,267.5053
595.0,1841.0,199,2.0,288.8138,327.6938,267.5058
596.0,1842.0,199,3.0,288.9862,327.8662,267.5063
597.0,1843.0,200,1.0,289.1586,328.0386,267.5067
598.0,1844.0,200,2.0,289.331,328.211,267.5072
599.0,1845.0,200,3.0,289.4634,328.3834,267.5077
600.0,1846.0,201,1.0,289.6159,328.5559,267.5082
601.5,1847.5,201,2.5,289.8745,328.8145,267.5089
602.0,1848.0,201,3.0,289.9607,328.9007,267.5091
603.0,1849.0,202,1.0,290.1331,329.0731,267.5096
604.0,1850.0,202,2.0,290.3055,329.3055,267.51
605.0,1851.0,202,3.0,290.4779,329.4779,267.5105
606.0,1852.0,203,1.0,290.5903,329.6503,267.511
607.0,1853.0,203,2.0,290.7428,329.8228,267.5115
608.0,1854.0,203,3.0,290.9152,329.9952,267.5119
609.0,1855.0,204,1.0,291.0476,330.1676,267.5124
610.5,1856.5,204,2.5,291.3062,330.4262,267.5131
611.0,1857.0,204,3.0,291.3924,330.5124,267.5133
612.0,1858.0,205,1.0,291.5648,330.6848,267.5138
613.0,1859.0,205,2.0,291.7372,330.8572,267.5143
614.0,1860.0,205,3.0,291.9097,331.0297,267.5148
615.0,1861.0,206,1.0,292.0421,331.2221,267.5152
616.0,1862.0,206,2.0,292.2145,331.4545,267.5157
617.0,1863.0,206,3.0,292.3069,331.6269,267.5162
618.0,1864.0,207,1.0,292.4793,331.7993,267.5167
619.0,1865.0,207,2.0,292.6117,331.9717,267.5171
620.0,1866.0,207,3.0,292.7841,332.1441,267.5176
621.0,1867.0,208,1.0,292.9366,332.3166,267.5181
622.0,1868.0,208,2.0,293.109,332.489,267.5185
622.5,1868.5,208,2.5,293.1952,332.5752,267.5188
623.0,1869.0,208,3.0,293.2814,332.6614,267.519
624.0,1870.0,209,1.0,293.4138,332.8338,267.5195
625.0,1871.0,209,2.0,293.5662,333.0062,267.52
626.0,1872.0,209,3.0,293.7386,333.1786,267.6197
627.0,1873.0,210,1.0,293.911,333.371,267.6416
628.0,1874.0,210,2.0,294.0834,333.5434,267.7034
629.0,1875.0,210,3.0,294.2559,333.7159,267.819
630.0,1876.0,211,1.0,294.3921,333.8883,267.8212
631.0,1877.0,211,2.0,294.5407,334.0807,267.8225
631.5,1877.5,211,2.5,294.6269,334.1669,267.8231
632.0,1878.0,211,3.0,294.6931,334.2531,267.8237
633.0,1879.0,212,1.0,294.8655,334.4255,267.825
634.0,1880.0,212,2.0,295.0379,334.5979,267.8263
635.0,1881.0,212,3.0,295.1303,334.7703,267.8275
636.0,1882.0,213,1.0,295.3028,334.9428,267.8288
637.0,1883.0,213,2.0,295.4552,335.1352,267.83
638.0,1884.0,213,3.0,295.6276,335.3076,267.8313
639.0,1885.0,214,1.0,295.76,335.48,267.8326
640.0,1886.0,214,2.0,295.9124,335.6724,267.8338
640.5,1886.5,214,2.5,295.9986,335.7586,267.8344
641.0,1887.0,214,3.0,296.0648,335.8448,267.8351
642.0,1888.0,215,1.0,296.2172,336.0172,267.8363
643.0,1889.0,215,2.0,296.3897,336.1897,267.8376
644.0,1890.0,215,3.0,296.5221,336.3621,267.8388
645.0,1891.0,216,1.0,296.6945,336.5545,267.8545
646.0,1892.0,216,2.0,296.8469,336.7269,267.9406
647.0,1893.0,216,3.0,297.0193,336.8993,267.9419
648.0,1894.0,217,1.0,297.1379,337.0717,267.9432
649.0,1895.0,217,2.0,297.3041,337.2441,267.9445
649.5,1895.5,217,2.5,297.3903,337.3303,267.9452
650.0,1896.0,217,3.0,297.4766,337.4166,267.9458
651.0,1897.0,218,1.0,297.649,337.589,267.9471
652.0,1898.0,218,2.0,297.8014,337.7614,267.9484
653.0,1899.0,218,3.0,297.9538,337.9338,267.9497
654.0,1900.0,219,1.0,298.1262,338.1186,267.9509
655.0,1901.0,219,2.0,298.2986,338.3186,267.9522
656.0,1902.0,219,3.0,298.411,338.491,267.9535
657.0,1903.0,220,1.0,298.5434,338.6634,267.9548
658.0,1904.0,220,2.0,298.7159,338.8359,267.9561
658.5,1904.5,220,2.5,298.8021,338.9221,267.9567
659.0,1905.0,220,3.0,298.8883,339.0083,267.9574
660.0,1906.0,221,1.0,299.0407,339.1807,267.9587
661.0,1907.0,221,2.0,299.2131,339.3531,267.9599
662.0,1908.0,221,3.0,299.2855,339.5255,267.9614
663.0,1909.0,222,1.0,299.4579,339.6979,267.9628
664.0,1910.0,222,2.0,299.6303,339.8703,267.9643
665.0,1911.0,222,3.0,299.8028,340.0428,267.9657
666.0,1912.0,223,1.0,299.9552,340.2152,267.9671
667.0,1913.0,223,2.0,300.1276,340.3876,267.9686
667.5,1913.5,223,2.5,300.2138,340.4669,267.9693
668.0,1914.0,223,3.0,300.3,340.54,267.97
669.0,1915.0,224,1.0,300.4724,340.7124,267.9714
670.0,1916.0,224,2.0,300.6248,340.8848,267.9729
671.0,1917.0,224,3.0,300.7972,341.0572,267.9743
672.0,1918.0,225,1.0,300.8897,341.2297,267.9757
673.0,1919.0,225,2.0,301.0621,341.4021,267.9772
673.5,1919.5,225,2.5,301.1483,341.4883,267.9779
674.0,1920.0,225,3.0,301.2345,341.5745,267.9786
675.0,1921.0,226,1.0,301.4069,341.7738,267.9869
676.0,1922.0,226,2.0,301.5793,341.9593,268.0199
677.0,1923.0,226,3.0,301.7517,342.1317,268.0917
678.0,1924.0,227,1.0,301.8841,342.3041,268.1205
679.0,1925.0,227,2.0,302.0566,342.4766,268.1211
680.0,1926.0,227,3.0,302.1382,342.649,268.1217
681.0,1927.0,228,1.0,302.2414,342.8214,268.1223
682.0,1928.0,228,2.0,302.4138,342.9938,268.123
682.5,1928.5,228,2.5,302.5,343.08,268.1233
683.0,1929.0,228,3.0,302.5862,343.1662,268.1236
684.0,1930.0,229,1.0,302.7586,343.3386,268.1242
685.0,1931.0,229,2.0,302.931,343.511,268.1248
686.0,1932.0,229,3.0,303.1034,343.6834,268.1254
687.0,1933.0,230,1.0,303.2759,343.8559,268.126
688.0,1934.0,230,2.0,303.4483,344.0283,268.1266
689.0,1935.0,230,3.0,303.5607,344.2007,268.1272
690.0,1936.0,231,1.0,303.7331,344.3731,268.1278
691.0,1937.0,231,2.0,303.9055,344.5455,268.1285
691.5,1937.5,231,2.5,303.9917,344.6317,268.1288
692.0,1938.0,231,3.0,304.0779,344.7179,268.1291
693.0,1939.0,232,1.0,304.2503,344.8903,268.1297
694.0,1940.0,232,2.0,304.4228,345.0628,268.1303
695.0,1941.0,232,3.0,304.5352,345.2352,268.1309
696.0,1942.0,233,1.0,304.6876,345.4076,268.1315
697.0,1943.0,233,2.0,304.82,345.58,268.1321
698.0,1944.0,233,3.0,304.9924,345.7524,268.1327
699.0,1945.0,234,1.0,305.1448,345.9248,268.1334
700.0,1946.0,234,2.0,305.3172,346.0972,268.134
700.5,1946.5,234,2.5,305.4034,346.1834,268.1343
701.0,1947.0,234,3.0,305.4897,346.2697,268.1346
702.0,1948.0,235,1.0,305.6474,346.4621,268.1352
703.0,1949.0,235,2.0,305.7945,346.6345,268.1358
703.5,1949.5,235,2.5,305.8807,346.7207,268.1361
704.0,1950.0,235,3.0,305.9669,346.8069,268.1364
705.0,1951.0,236,1.0,306.0993,346.9793,268.137
706.0,1952.0,236,2.0,306.2717,347.1517,268.1376
706.5,1952.5,236,2.5,306.3579,347.2379,268.1379
707.0,1953.0,236,3.0,306.3841,347.3241,268.1382
708.0,1954.0,237,1.0,306.5366,347.4966,268.1389
709.0,1955.0,237,2.0,306.709,347.689,268.1395
709.5,1955.5,237,2.5,306.7952,347.7752,268.1398
710.0,1956.0,237,3.0,306.8814,347.8614,268.1614
711.0,1957.0,238,1.0,307.0538,348.0338,268.3338
712.0,1958.0,238,2.0,307.1862,348.2062,268.5
712.5,1958.5,238,2.5,307.2724,348.2762,268.5002
713.0,1959.0,238,3.0,307.3586,348.3586,268.5004
714.0,1960.0,239,1.0,307.491,348.531,268.5007
715.0,1961.0,239,2.0,307.6634,348.7234,268.5011
715.5,1961.5,239,2.5,307.7497,348.8097,268.5012
716.0,1962.0,239,3.0,307.779,348.8959,268.5014
717.0,1963.0,240,1.0,307.9483,349.0683,268.5018
718.0,1964.0,240,2.0,308.1207,349.2407,268.5021
718.5,1964.5,240,2.5,308.2069,349.3269,268.5023
719.0,1965.0,240,3.0,308.2383,349.4131,268.5025
720.0,1966.0,241,1.0,308.4055,349.5855,268.5028
721.0,1967.0,241,2.0,308.5779,349.7579,268.5032
721.5,1967.5,241,2.5,308.6641,349.8441,268.5034
722.0,1968.0,241,3.0,308.7303,349.9406,268.5035
723.0,1969.0,242,1.0,308.9028,350.1228,268.5039
724.0,1970.0,242,2.0,309.0352,350.2952,268.5042
724.5,1970.5,242,2.5,309.0814,350.3814,268.5044
725.0,1971.0,242,3.0,309.1676,350.4676,268.5046
726.0,1972.0,243,1.0,309.34,350.64,268.5049
727.0,1973.0,243,2.0,309.4924,350.8124,268.5053
727.5,1973.5,243,2.5,309.5786,350.8986,268.5055
728.0,1974.0,243,3.0,309.6648,350.9448,268.5056
729.0,1975.0,244,1.0,309.8172,351.1172,268.506
730.0,1976.0,244,2.0,309.9897,351.3097,268.5063
730.5,1976.5,244,2.5,310.064,351.3959,268.5065
731.0,1977.0,244,3.0,310.1021,351.4821,268.5067
732.0,1978.0,245,1.0,310.2745,351.6545,268.507
733.0,1979.0,245,2.0,310.4469,351.8269,268.5074
733.5,1979.5,245,2.5,310.5331,351.9131,268.5076
734.0,1980.0,245,3.0,310.6193,351.9993,268.5078
735.0,1981.0,246,1.0,310.7183,352.1717,268.5081
736.0,1982.0,246,2.0,310.8641,352.3441,268.5085
736.5,1982.5,246,2.5,310.9503,352.4303,268.5086
737.0,1983.0,246,3.0,311.0166,352.5166,268.5088
738.0,1984.0,247,1.0,311.169,352.689,268.5092
739.0,1985.0,247,2.0,311.3414,352.8614,268.5095
739.5,1985.5,247,2.5,311.4092,352.9476,268.5097
740.0,1986.0,247,3.0,311.4738,353.0338,268.5099
741.0,1987.0,248,1.0,311.6462,353.2062,268.5102
742.5,1988.5,248,2.5,311.9048,353.5048,268.5107
743.0,1989.0,248,3.0,311.991,353.591,268.5109
744.0,1990.0,249,1.0,312.1234,353.7634,268.5113
745.5,1991.5,249,2.5,312.3821,354.0221,268.5118
746.0,1992.0,249,3.0,312.4683,354.1083,268.512
747.0,1993.0,250,1.0,312.5407,354.2807,268.5123
748.5,1994.5,250,2.5,312.7993,354.5593,268.5129
749.0,1995.0,250,3.0,312.8855,354.6455,268.513
750.0,1996.0,251,1.0,313.0579,354.8179,268.5134
751.5,1997.5,251,2.5,313.3166,355.1166,268.5139
752.0,1998.0,251,3.0,313.4028,355.2028,268.5141
753.0,1999.0,252,1.0,313.5752,355.3752,268.5144
754.0,2000.0,252,2.0,313.7476,355.6076,268.5148
754.5,2000.5,252,2.5,313.8338,355.6938,268.515
755.0,2001.0,252,3.0,313.92,355.78,268.5151
756.0,2002.0,253,1.0,314.0924,355.9524,268.5155
757.0,2003.0,253,2.0,314.2483,356.1248,268.5158
757.5,2003.5,253,2.5,314.311,356.211,268.516
758.0,2004.0,253,3.0,314.3972,356.2972,268.5162
759.0,2005.0,254,1.0,314.4897,356.4697,268.5166
760.0,2006.0,254,2.0,314.6621,356.6421,268.5169
760.5,2006.5,254,2.5,314.7483,356.7283,268.5171
761.0,2007.0,254,3.0,314.8345,356.8145,268.5173
762.0,2008.0,255,1.0,314.9469,356.9869,268.5176
763.0,2009.0,255,2.0,315.1193,357.1593,268.518
763.5,2009.5,255,2.5,315.2055,357.2455,268.5181
764.0,2010.0,255,3.0,315.2758,357.3317,268.5183
765.0,2011.0,256,1.0,315.4241,357.5041,268.5187
766.5,2012.5,256,2.5,315.6828,357.7628,268.5192
767.0,2013.0,256,3.0,315.769,357.849,268.5194
768.0,2014.0,257,1.0,315.9414,358.0228,268.5197
769.5,2015.5,257,2.5,316.2,358.36,268.64
770.0,2016.0,257,3.0,316.2808,358.4462,268.7262
771.0,2017.0,258,1.0,316.3186,358.6186,268.8986
