score_qstamp,qstamp,measure,beat,734768_tstamp,734777_tstamp,734915_tstamp,735484_tstamp
548.6667,824.6667,275,1.6667,466.2685,450.2285,432.7085,438.6485
548.8333,824.8333,275,1.8333,466.3442,450.3042,432.7842,438.7242
549.0,825.0,275,2.0,466.42,450.38,432.86,438.8
549.5,825.5,275,2.5,466.7019,450.6273,433.2273,439.0273
550.0,826.0,276,1.0,466.9545,450.8545,433.4545,439.2545
550.5,826.5,276,1.5,467.2818,451.1618,433.8418,439.4818
550.6667,826.6667,276,1.6667,467.3576,451.2376,433.9176,439.5576
550.8333,826.8333,276,1.8333,467.4333,451.3333,433.9933,439.6533
551.0,827.0,276,2.0,467.5473,451.4491,434.0691,439.9455
551.5,827.5,276,2.5,467.7964,451.6764,434.2964,440.2164
552.0,828.0,277,1.0,468.0236,451.918,434.5236,440.4636
552.5,828.5,277,1.5,468.3109,452.2109,434.7509,440.6909
552.6667,828.6667,277,1.6667,468.4467,452.2867,434.8267,440.7667
552.8333,828.8333,277,1.8333,468.5472,452.4448,434.9224,440.8424
553.0,829.0,277,2.0,468.6582,452.5982,435.0582,440.9382
553.5,829.5,277,2.5,468.8855,452.8255,435.3255,441.1655
554.0,830.0,278,1.0,469.2054,453.0927,435.5527,441.4581
554.5,830.5,278,1.5,469.52,453.32,435.78,441.7
554.75,830.75,278,1.75,469.6336,453.4336,435.8936,441.8336
555.0,831.0,278,2.0,469.7473,453.5473,436.0073,441.9473
555.5,831.5,278,2.5,470.009,453.7745,436.2545,442.3345
556.0,832.0,279,1.0,470.3418,454.1218,436.5308,442.5618
556.5,832.5,279,1.5,470.6491,454.3891,436.9291,442.8091
557.0,833.0,279,2.0,470.9164,454.7164,437.1728,443.0856
557.5,833.5,279,2.5,471.2236,454.9436,437.4436,443.3236
558.0,834.0,280,1.0,471.4818,455.1709,437.6909,443.5509
558.5,834.5,280,1.5,471.7982,455.4582,437.9982,443.8874
558.75,834.75,280,1.75,471.9118,455.5718,438.1118,444.0518
559.0,835.0,280,2.0,472.0255,455.8055,438.2255,444.1855
559.5,835.5,280,2.5,472.2727,456.0327,438.4927,444.4127
560.0,836.0,281,1.0,472.5,456.26,438.76,444.8
560.5,836.5,281,1.5,472.9473,456.5473,439.0673,445.0273
560.75,836.75,281,1.75,473.0609,456.6809,439.1809,445.1409
561.0,837.0,281,2.0,473.1745,456.7945,439.3145,445.2545
561.25,837.25,281,2.25,473.3082,456.9682,439.4282,445.3882
561.5,837.5,281,2.5,473.4308,457.1036,439.6018,445.5618
561.75,837.75,281,2.75,473.6355,457.2355,439.7155,445.6755
562.0,838.0,282,1.0,473.7891,457.4691,439.9691,445.9491
564.0,840.0,283,1.0,475.1182,458.3982,440.8982,446.8982
566.0,842.0,284,1.0,476.0273,459.3073,441.8073,447.8073
568.0,844.0,285,1.0,477.0364,460.6388,442.9364,448.9964
568.5,844.5,285,1.5,477.2636,460.9436,443.1636,449.2236
569.0,845.0,285,2.0,477.4909,461.2036,443.4236,449.4836
569.5,845.5,285,2.5,477.7182,461.4782,443.6782,449.7382
570.0,846.0,286,1.0,477.9855,461.7055,443.9655,450.0455
570.5,846.5,286,1.5,478.2635,461.9708,444.2054,450.2727
571.0,847.0,286,2.0,478.56,462.26,444.44,450.54
571.5,847.5,286,2.5,478.8473,462.4873,444.6873,450.7746
572.0,848.0,287,1.0,479.1035,462.7345,444.958,451.0545
572.5,848.5,287,1.5,479.3418,462.9636,445.2018,451.2836
573.0,849.0,287,2.0,479.5982,463.2273,445.4891,451.5691
573.5,849.5,287,2.5,479.8928,463.4764,445.7164,451.7964
574.0,850.0,288,1.0,480.1436,463.7108,445.9436,452.0236
574.5,850.5,288,1.5,480.4109,464.0309,446.1909,452.3109
575.0,851.0,288,2.0,480.6746,464.3146,446.4182,452.5746
575.5,851.5,288,2.5,481.011,464.5655,446.7855,452.8255
576.0,852.0,289,1.0,481.3181,464.8581,447.0508,453.0908
576.3333,852.3333,289,1.3333,481.5926,465.0452,447.3442,453.4242
576.5,852.5,289,1.5,481.7,465.22,447.42,453.5
576.6667,852.6667,289,1.6667,481.7916,465.2958,447.4958,453.5758
577.0,853.0,289,2.0,481.9673,465.4546,447.7473,453.7346
577.3333,853.3333,289,2.3333,482.1188,465.6788,447.9364,453.9188
577.5,853.5,289,2.5,482.1945,465.7545,448.0145,453.9945
577.6667,853.6667,289,2.6667,482.3303,465.8303,448.0903,454.0903
578.0,854.0,290,1.0,482.489,465.9926,448.2508,454.2436
578.3333,854.3333,290,1.3333,482.7333,466.2533,448.5333,454.4533
578.5,854.5,290,1.5,482.8091,466.3291,448.6382,454.5291
578.6667,854.6667,290,1.6667,482.8849,466.4049,448.7449,454.6049
578.75,854.75,290,1.75,482.9227,466.4427,448.7827,454.6427
579.0,855.0,290,2.0,483.0364,466.5564,448.8964,454.7564
579.3333,855.3333,290,2.3333,483.2079,466.7079,449.0479,454.9279
579.5,855.5,290,2.5,483.3036,466.7836,449.1436,455.0836
579.6667,855.6667,290,2.6667,483.3988,466.8594,449.2194,455.1594
580.0,856.0,291,1.0,483.6472,467.0418,449.3818,455.3327
580.3333,856.3333,291,1.3333,483.9024,467.2624,449.5424,455.5024
580.5,856.5,291,1.5,483.9782,467.3382,449.6182,455.5782
580.6667,856.6667,291,1.6667,484.054,467.434,449.774,455.654
581.0,857.0,291,2.0,484.2055,467.591,449.9655,455.8165
581.3333,857.3333,291,2.3333,484.357,467.757,450.117,456.017
581.5,857.5,291,2.5,484.4327,467.8527,450.1927,456.0927
581.6667,857.6667,291,2.6667,484.5085,467.9285,450.2685,456.2085
582.0,858.0,292,1.0,484.68,468.16,450.42,456.36
582.3333,858.3333,292,1.3333,484.8515,468.3515,450.5715,456.5115
582.5,858.5,292,1.5,484.9492,468.4273,450.6619,456.6073
582.6667,858.6667,292,1.6667,485.063,468.503,450.783,456.683
582.75,858.75,292,1.75,485.1218,468.5409,450.8209,456.7218
583.0,859.0,292,2.0,485.3345,468.6545,450.9345,456.8545
583.3333,859.3333,292,2.3333,485.486,468.986,451.166,457.044
583.5,859.5,292,2.5,485.5818,469.0618,451.2418,457.1618
583.6667,859.6667,292,2.6667,485.6576,469.1376,451.3576,457.2376
584.0,860.0,293,1.0,485.8091,469.2891,451.5182,457.3982
584.3333,860.3333,293,1.3333,486.1206,469.4606,451.6806,457.5606
584.6667,860.6667,293,1.6667,486.2921,469.6121,451.8321,457.7121
585.0,861.0,293,2.0,486.4436,469.7636,452.0072,457.8872
585.3333,861.3333,293,2.3333,486.5951,469.9151,452.1751,458.1351
585.6667,861.6667,293,2.6667,486.7467,470.0667,452.3801,458.2867
586.0,862.0,294,1.0,486.9164,470.4346,452.5582,458.4782
586.3333,862.3333,294,1.3333,487.1697,470.6897,452.7497,458.6697
586.6667,862.6667,294,1.6667,487.3212,470.8412,452.9012,458.8212
587.0,863.0,294,2.0,487.4727,470.9927,453.0927,458.9727
587.3333,863.3333,294,2.3333,487.7042,471.1842,453.2642,459.1926
587.5,863.5,294,2.5,487.78,471.26,453.4,459.3
587.6667,863.6667,294,2.6667,487.8874,471.4558,453.5074,459.4558
588.0,864.0,295,1.0,488.0619,471.6219,453.7019,459.6219
588.3333,864.3333,295,1.3333,488.2788,471.8188,453.8788,459.8776
588.6667,864.6667,295,1.6667,488.4503,471.9703,454.0303,460.0303
589.0,865.0,295,2.0,488.6018,472.1236,454.1818,460.1818
589.3333,865.3333,295,2.3333,488.7533,472.3333,454.3533,460.3333
589.6667,865.6667,295,2.6667,489.0449,472.5049,454.5049,460.4849
590.0,866.0,296,1.0,489.1964,472.6564,454.6764,460.6364
590.3333,866.3333,296,1.3333,489.4679,472.8679,454.9079,460.9079
590.5,866.5,296,1.5,489.5436,472.9636,454.9836,460.9836
590.6667,866.6667,296,1.6667,489.6194,473.0394,455.1394,461.1194
590.75,866.75,296,1.75,489.6573,473.1119,455.1773,461.1973
591.0,867.0,296,2.0,489.7709,473.2709,455.3109,461.3109
591.3333,867.3333,296,2.3333,490.0224,473.4224,455.4624,461.4624
591.5,867.5,296,2.5,490.0982,473.4982,455.5382,461.5382
591.6667,867.6667,296,2.6667,490.194,473.574,455.614,461.614
592.0,868.0,297,1.0,490.3455,473.7475,455.815,461.804
592.3333,868.3333,297,1.3333,490.577,473.977,456.097,462.057
592.6667,868.6667,297,1.6667,490.7285,474.1285,456.2485,462.2085
593.0,869.0,297,2.0,490.88,474.28,456.4,462.36
593.3333,869.3333,297,2.3333,491.0315,474.4315,456.5515,462.5115
593.6667,869.6667,297,2.6667,491.189,474.663,456.703,462.672
594.0,870.0,298,1.0,491.429,474.918,456.8745,462.8945
594.3333,870.3333,298,1.3333,491.626,475.186,457.046,463.106
594.6667,870.6667,298,1.6667,491.7976,475.3376,457.1976,463.2576
595.0,871.0,298,2.0,491.9782,475.4891,457.3891,463.4091
595.3333,871.3333,298,2.3333,492.1606,475.6406,457.5806,463.6006
595.5,871.5,298,2.5,492.2764,475.7164,457.6928,463.7364
595.6667,871.6667,298,2.6667,492.3721,475.8521,457.8521,463.8521
596.0,872.0,299,1.0,492.5344,476.0036,458.0144,464.0144
596.3333,872.3333,299,1.3333,492.9751,476.2151,458.2151,464.2604
596.6667,872.6667,299,1.6667,493.1267,476.4267,458.3667,464.4267
597.0,873.0,299,2.0,493.2782,476.5782,458.5182,464.5782
597.3333,873.3333,299,2.3333,493.4897,476.8097,458.7097,464.7497
597.6667,873.6667,299,2.6667,493.6412,476.9612,458.8812,464.9012
598.0,874.0,300,1.0,493.7927,477.1127,459.0327,465.0527
598.3333,874.3333,300,1.3333,493.9442,477.2726,459.1842,465.2284
598.5,874.5,300,1.5,494.02,477.38,459.26,465.32
598.6667,874.6667,300,1.6667,494.1158,477.4558,459.3358,465.3958
598.75,874.75,300,1.75,494.1536,477.4936,459.3736,465.4336
599.0,875.0,300,2.0,494.2673,477.6273,459.5473,465.5473
599.3333,875.3333,300,2.3333,494.4188,477.7788,459.6988,465.7388
599.5,875.5,300,2.5,494.4945,477.8545,459.789,465.8345
599.6667,875.6667,300,2.6667,494.6103,477.9703,459.8903,465.9103
600.0,876.0,301,1.0,494.7618,478.1218,460.0418,466.0672
600.3333,876.3333,301,1.3333,494.9133,478.3533,460.1933,466.2733
600.5,876.5,301,1.5,494.9891,478.4291,460.3491,466.3582
600.6667,876.6667,301,1.6667,495.1898,478.5098,460.4449,466.4449
600.75,876.75,301,1.75,495.2454,478.5654,460.4827,466.4827
601.0,877.0,301,2.0,495.3928,478.6964,460.6164,466.5964
601.3333,877.3333,301,2.3333,495.5679,478.8558,460.7679,466.7479
601.5,877.5,301,2.5,495.6836,478.9436,460.8436,466.8636
601.6667,877.6667,301,2.6667,495.7594,479.0194,460.9394,466.9394
602.0,878.0,302,1.0,495.9109,479.1709,461.0909,467.0909
602.3333,878.3333,302,1.3333,496.1448,479.4224,461.2424,467.2424
602.5,878.5,302,1.5,496.2382,479.4982,461.3182,467.3182
602.6667,878.6667,302,1.6667,496.314,479.574,461.468,467.454
602.75,878.75,302,1.75,496.4718,479.6118,461.5118,467.5036
603.0,879.0,302,2.0,496.5855,479.7655,461.6255,467.6255
603.3333,879.3333,302,2.3333,496.737,479.917,461.777,467.777
603.5,879.5,302,2.5,496.8127,480.0127,461.8727,467.8927
603.6667,879.6667,302,2.6667,496.9085,480.0885,461.9885,467.9685
604.0,880.0,303,1.0,497.06,480.24,462.14,468.12
604.3333,880.3333,303,1.3333,497.2115,480.4115,462.2915,468.3115
604.5,880.5,303,1.5,497.2873,480.5473,462.3673,468.3873
604.6667,880.6667,303,1.6667,497.383,480.623,462.483,468.503
604.75,880.75,303,1.75,497.4609,480.6609,462.5209,468.5418
605.0,881.0,303,2.0,497.5745,480.7745,462.649,468.6745
605.3333,881.3333,303,2.3333,497.75,480.926,462.812,468.826
605.5,881.5,303,2.5,497.8818,481.0018,462.9018,468.9018
605.6667,881.6667,303,2.6667,497.9576,481.0776,462.9776,468.9976
606.0,882.0,304,1.0,498.1091,481.2291,463.1291,469.1491
606.3333,882.3333,304,1.3333,498.2606,481.3806,463.2806,469.3006
606.5,882.5,304,1.5,498.3364,481.4564,463.3564,469.3764
606.6667,882.6667,304,1.6667,498.4684,481.5921,463.4884,469.4921
606.75,882.75,304,1.75,498.53,481.63,463.55,469.53
607.0,883.0,304,2.0,498.6636,481.7436,463.6636,469.6636
607.3333,883.3333,304,2.3333,498.8751,481.9551,463.8351,469.8751
607.5,883.5,304,2.5,499.0018,482.0309,463.9218,469.9618
607.6667,883.6667,304,2.6667,499.0867,482.1067,464.0067,470.1067
608.0,884.0,305,1.0,499.2382,482.2582,464.1582,470.2582
608.3333,884.3333,305,1.3333,499.3897,482.4697,464.3097,470.4097
608.5,884.5,305,1.5,499.5255,482.5455,464.4075,470.4855
608.6667,884.6667,305,1.6667,499.6012,482.6236,464.5624,470.6612
608.75,884.75,305,1.75,499.6391,482.6991,464.6191,470.6991
609.0,885.0,305,2.0,499.8527,482.8127,464.7327,470.8127
609.3333,885.3333,305,2.3333,500.0042,482.9726,464.8884,470.9642
609.5,885.5,305,2.5,500.08,483.08,464.98,471.04
609.6667,885.6667,305,2.6667,500.1558,483.1558,465.0716,471.1158
610.0,886.0,306,1.0,500.3073,483.3073,465.2273,471.2673
610.3333,886.3333,306,1.3333,500.4588,483.4588,465.3988,471.4188
610.5,886.5,306,1.5,500.5345,483.5345,465.4745,471.4945
610.6667,886.6667,306,1.6667,500.6806,483.6103,465.5703,471.6309
610.75,886.75,306,1.75,500.7482,483.6882,465.6082,471.6882
611.0,887.0,306,2.0,500.8618,483.8018,465.7618,471.8018
611.3333,887.3333,306,2.3333,501.0333,483.9533,465.9133,471.9533
611.5,887.5,306,2.5,501.1091,484.0891,465.9891,472.0291
611.6667,887.6667,306,2.6667,501.1849,484.1649,466.0649,472.1249
612.0,888.0,307,1.0,501.3364,484.3164,466.2164,472.2764
612.3333,888.3333,307,1.3333,501.4879,484.4679,466.3679,472.4279
612.5,888.5,307,1.5,501.5636,484.5636,466.4436,472.5036
612.6667,888.6667,307,1.6667,501.6994,484.6394,466.5988,472.6594
612.75,888.75,307,1.75,501.7719,484.7292,466.6373,472.6973
613.0,889.0,307,2.0,501.9327,484.8509,466.7909,472.8109
613.3333,889.3333,307,2.3333,502.1024,485.0224,466.9424,472.9624
613.5,889.5,307,2.5,502.1782,485.0982,467.0182,473.0382
613.6667,889.6667,307,2.6667,502.314,485.174,467.094,473.174
614.0,890.0,308,1.0,502.4765,485.3455,467.2455,473.3255
614.3333,890.3333,308,1.3333,502.657,485.497,467.397,473.477
614.5,890.5,308,1.5,502.7327,485.5727,467.4727,473.5527
614.6667,890.6667,308,1.6667,502.8085,485.6485,467.5485,473.6285
614.75,890.75,308,1.75,502.8664,485.6864,467.5864,473.6664
615.0,891.0,308,2.0,503.02,485.8,467.7,473.82
615.3333,891.3333,308,2.3333,503.1915,486.0115,467.8515,473.9715
615.5,891.5,308,2.5,503.2673,486.0873,467.9473,474.0473
615.6667,891.6667,308,2.6667,503.383,486.163,468.026,474.123
616.0,892.0,309,1.0,503.5345,486.3145,468.1945,474.2945
616.3333,892.3333,309,1.3333,503.686,486.466,468.372,474.452
616.5,892.5,309,1.5,503.7618,486.5418,468.4618,474.5418
616.6667,892.6667,309,1.6667,503.908,486.6776,468.5376,474.6352
616.75,892.75,309,1.75,503.9555,486.7155,468.622,474.6755
617.0,893.0,309,2.0,504.0691,486.8291,468.7691,474.7891
617.3333,893.3333,309,2.3333,504.2206,486.9806,468.9206,474.9406
617.5,893.5,309,2.5,504.3164,487.0564,468.9964,475.0164
617.6667,893.6667,309,2.6667,504.4121,487.1321,469.0721,475.1242
618.0,894.0,310,1.0,504.5708,487.2872,469.2236,475.2872
618.3333,894.3333,310,1.3333,504.7551,487.4551,469.3751,475.4551
618.5,894.5,310,1.5,504.8509,487.5709,469.4709,475.5309
618.6667,894.6667,310,1.6667,504.9267,487.6467,469.5667,475.6067
618.75,894.75,310,1.75,504.9645,487.6845,469.6045,475.6445
619.0,895.0,310,2.0,505.0782,487.7982,469.7182,475.7582
619.3333,895.3333,310,2.3333,505.2897,487.9697,469.8697,475.9297
619.5,895.5,310,2.5,505.3655,488.0655,469.9455,476.0055
619.6667,895.6667,310,2.6667,505.4412,488.1412,470.0212,476.0812
620.0,896.0,311,1.0,505.5927,488.2927,470.1727,476.2327
620.3333,896.3333,311,1.3333,505.7842,488.4442,470.3242,476.4442
620.5,896.5,311,1.5,505.86,488.52,470.4,476.52
620.6667,896.6667,311,1.6667,505.9358,488.5958,470.4758,476.5958
620.75,896.75,311,1.75,506.0336,488.6336,470.5336,476.6336
621.0,897.0,311,2.0,506.1473,488.7546,470.6746,476.7473
621.3333,897.3333,311,2.3333,506.2988,488.9388,470.8388,476.8988
621.5,897.5,311,2.5,506.4345,489.0145,470.929,476.9745
621.6667,897.6667,311,2.6667,506.5303,489.1006,471.0103,477.0503
622.0,898.0,312,1.0,506.6818,489.2618,471.1654,477.2018
622.5,898.5,312,1.5,506.9691,489.4891,471.4491,477.5091
622.75,898.75,312,1.75,507.1027,489.6027,471.5627,477.6427
623.0,899.0,312,2.0,507.2164,489.7164,471.6764,477.7564
623.25,899.25,312,2.25,507.39,489.87,471.81,477.93
623.5,899.5,312,2.5,507.5108,489.9944,471.9436,478.0436
623.75,899.75,312,2.75,507.6773,490.1573,472.0773,478.1573
624.0,900.0,313,1.0,507.7909,490.2709,472.1909,478.2709
624.5,900.5,313,1.5,508.0782,490.4982,472.4582,478.5582
624.75,900.75,313,1.75,508.1918,490.6118,472.5718,478.7118
625.0,901.0,313,2.0,508.3055,490.7455,472.6965,478.8255
625.5,901.5,313,2.5,508.5727,490.9727,472.9527,479.0527
626.0,902.0,314,1.0,508.86,491.2,473.18,479.32
626.5,902.5,314,1.5,509.1673,491.4673,473.4273,479.5819
627.0,903.0,314,2.0,509.3945,491.6945,473.6545,479.849
627.5,903.5,314,2.5,509.7418,491.9418,473.9618,480.1236
627.75,903.75,314,2.75,509.8555,492.0555,474.0755,480.2555
628.0,904.0,315,1.0,509.9691,492.1873,474.1982,480.3782
628.5,904.5,315,1.5,510.1964,492.4364,474.4364,480.6364
629.0,905.0,315,2.0,510.4872,492.6836,474.7072,480.8872
629.5,905.5,315,2.5,510.7909,492.9909,474.9509,481.1709
629.75,905.75,315,2.75,510.9045,493.1045,475.0645,481.2845
630.0,906.0,316,1.0,511.0182,493.2182,475.1782,481.4182
630.5,906.5,316,1.5,511.2855,493.4655,475.4255,481.651
631.0,907.0,316,2.0,511.5327,493.6927,475.6527,481.8927
631.5,907.5,316,2.5,511.76,493.94,475.96,482.18
632.0,908.0,317,1.0,512.0673,494.2073,476.2873,482.4273
633.0,909.0,317,2.0,512.6818,494.7054,476.7436,482.929
633.25,909.25,317,2.25,512.7955,494.8555,476.8755,483.1155
633.5,909.5,317,2.5,512.9091,494.9691,477.0291,483.2291
633.75,909.75,317,2.75,513.0227,495.0827,477.1427,483.3427
634.0,910.0,318,1.0,513.1364,495.1964,477.2564,483.4564
634.5,910.5,318,1.5,513.4236,495.4436,477.4836,483.7636
635.0,911.0,318,2.0,513.6509,495.6818,477.7109,483.9909
635.5,911.5,318,2.5,513.9782,495.9982,477.9982,484.2782
635.75,911.75,318,2.75,514.0918,496.1118,478.1118,484.3918
636.0,912.0,319,1.0,514.211,496.2255,478.251,484.5055
636.5,912.5,319,1.5,514.4927,496.4527,478.4927,484.7327
637.0,913.0,319,2.0,514.8,496.7,478.76,484.98
637.5,913.5,319,2.5,515.0273,496.9873,479.0073,485.2873
637.75,913.75,319,2.75,515.1409,497.1009,479.1209,485.4009
638.0,914.0,320,1.0,515.269,497.2145,479.2345,485.5145
638.5,914.5,320,1.5,515.5218,497.4618,479.5036,485.7418
639.0,915.0,320,2.0,515.7691,497.7091,479.7691,486.0091
639.5,915.5,320,2.5,516.1564,497.9364,479.9964,486.2764
640.0,916.0,321,1.0,516.4036,498.1836,480.3236,486.5436
640.5,916.5,321,1.5,516.6909,498.4509,480.6109,486.7909
641.0,917.0,321,2.0,516.9182,498.6782,480.8382,487.0182
641.25,917.25,321,2.25,517.0318,498.7918,480.9518,487.1718
641.5,917.5,321,2.5,517.151,498.951,481.0655,487.311
641.75,917.75,321,2.75,517.2791,499.0791,481.1791,487.4391
642.0,918.0,322,1.0,517.3927,499.1927,481.2927,487.5527
642.5,918.5,322,1.5,517.68,499.46,481.56,487.8
643.0,919.0,322,2.0,517.9673,499.7073,481.8419,488.0673
643.5,919.5,322,2.5,518.2945,499.9945,482.0945,488.3745
643.75,919.75,322,2.75,518.4082,500.1082,482.2082,488.4882
644.0,920.0,323,1.0,518.5218,500.229,482.3254,488.6018
644.5,920.5,323,1.5,518.7582,500.5291,482.5891,488.8691
644.75,920.75,323,1.75,518.8827,500.6427,482.7027,489.0054
645.0,921.0,323,2.0,518.9964,500.7564,482.8164,489.1364
645.5,921.5,323,2.5,519.2836,500.9836,483.1036,489.3636
645.75,921.75,323,2.75,519.3973,501.0973,483.2173,489.4773
646.0,922.0,324,1.0,519.5109,501.2109,483.3309,489.5909
646.5,922.5,324,1.5,519.8182,501.4582,483.5582,489.8582
647.0,923.0,324,2.0,520.0655,501.7055,483.831,490.1055
647.5,923.5,324,2.5,520.4327,501.9727,484.0727,490.3927
647.75,923.75,324,2.75,520.5464,502.0864,484.1864,490.5064
648.0,924.0,325,1.0,520.68,502.2,484.3,490.62
648.5,924.5,325,1.5,520.9673,502.4819,484.6473,490.9273
648.75,924.75,325,1.75,521.0809,502.6209,484.7609,491.0409
649.0,925.0,325,2.0,521.1945,502.7345,484.8745,491.1945
649.5,925.5,325,2.5,521.4618,503.0018,485.1036,491.4218
649.75,925.75,325,2.75,521.5755,503.1155,485.2555,491.5355
650.0,926.0,326,1.0,521.6891,503.2491,485.3691,491.6491
650.5,926.5,326,1.5,521.9564,503.4764,485.6364,491.8964
650.75,926.75,326,1.75,522.09,503.65,485.77,492.07
651.0,927.0,326,2.0,522.2036,503.7636,485.8836,492.1836
651.5,927.5,326,2.5,522.4509,504.0309,486.1109,492.4709
651.75,927.75,326,2.75,522.6445,504.1445,486.2445,492.5845
652.0,928.0,327,1.0,522.7582,504.2582,486.3582,492.6982
652.5,928.5,327,1.5,523.0455,504.5255,486.602,492.9255
652.75,928.75,327,1.75,523.1782,504.6391,486.7791,493.0391
653.0,929.0,327,2.0,523.2927,504.7727,486.8927,493.1527
653.5,929.5,327,2.5,523.56,505.02,487.12,493.5
653.75,929.75,327,2.75,523.7408,505.1536,487.2736,493.6136
654.0,930.0,328,1.0,523.8673,505.2946,487.3873,493.7273
654.3333,930.3333,328,1.3333,524.0188,505.5588,487.5988,493.9788
654.6667,930.6667,328,1.6667,524.2509,505.7206,487.7503,494.1303
655.0,931.0,328,2.0,524.4526,505.8818,487.9072,494.2818
655.3333,931.3333,328,2.3333,524.7133,506.0599,488.1333,494.4333
655.6667,931.6667,328,2.6667,524.8649,506.3249,488.3841,494.6396
656.0,932.0,329,1.0,525.0164,506.4764,488.6764,494.8364
656.5,932.5,329,1.5,525.3036,506.7036,488.9036,495.1036
657.0,933.0,329,2.0,525.5509,506.9309,489.1309,495.3309
657.5,933.5,329,2.5,525.8582,507.1582,489.2582,495.5982
658.0,934.0,330,1.0,526.0855,507.4055,489.4855,495.8255
658.5,934.5,330,1.5,526.3927,507.7054,489.7889,496.1454
659.0,935.0,330,2.0,526.66,507.98,490.06,496.4
659.5,935.5,330,2.5,526.9073,508.2073,490.2473,496.6273
660.0,936.0,331,1.0,527.1835,508.449,490.4745,496.869
660.5,936.5,331,1.5,527.4218,508.7618,490.7418,497.1818
661.0,937.0,331,2.0,527.6964,508.9891,490.9691,497.4091
661.5,937.5,331,2.5,527.9892,509.2164,491.1964,497.6364
662.0,938.0,332,1.0,528.2544,509.4436,491.4436,497.8636
664.0,940.0,333,1.0,529.4327,510.3527,492.6327,498.9327
664.5,940.5,333,1.5,529.7,510.78,492.86,499.26
665.0,941.0,333,2.0,529.9273,511.0292,493.1273,499.4873
665.5,941.5,333,2.5,530.1545,511.3345,493.2745,499.7145
666.0,942.0,334,1.0,530.3872,511.5818,493.5018,499.9018
666.5,942.5,334,1.5,530.7182,511.8473,493.7782,500.2346
667.0,943.0,334,2.0,530.9964,512.1164,494.0564,500.5164
667.5,943.5,334,2.5,531.2436,512.3436,494.2836,500.7436
668.0,944.0,335,1.0,531.5109,512.5818,494.5109,501.0109
668.5,944.5,335,1.5,531.8328,512.891,494.7582,501.2582
669.0,945.0,335,2.0,532.0655,513.1255,494.9855,501.5255
669.5,945.5,335,2.5,532.3054,513.3527,495.2127,501.7527
670.0,946.0,336,1.0,532.58,513.58,495.44,502.0
672.0,948.0,337,1.0,533.7764,514.6982,496.5091,503.1473
672.5,948.5,337,1.5,534.0364,514.9364,496.7564,503.3964
673.0,949.0,337,2.0,534.2708,515.1836,496.9836,503.6236
673.5,949.5,337,2.5,534.5309,515.4109,497.2109,503.8509
674.0,950.0,338,1.0,534.7946,515.6746,497.4928,504.0964
676.0,952.0,339,1.0,536.0073,516.8019,498.6273,505.1292
676.5,952.5,339,1.5,536.2345,517.0545,498.8545,505.3945
677.0,953.0,339,2.0,536.4618,517.2818,499.0818,505.6818
677.5,953.5,339,2.5,536.6891,517.5091,499.2491,505.9091
678.0,954.0,340,1.0,536.9656,517.7528,499.4928,506.1692
