score_qstamp,qstamp,measure,beat,736441_tstamp,729167_tstamp,711707_tstamp,723421_tstamp
1040.125,1428.125,270,2.0,487.4471,445.8871,475.8271,485.8271
1040.625,1428.625,270,2.5,487.6171,446.0371,475.9771,485.9771
1041.125,1429.125,270,3.0,487.7671,446.1271,476.1342,486.1071
1041.625,1429.625,270,3.5,487.9771,446.3171,476.3571,486.3371
1042.125,1430.125,270,4.0,488.1271,446.4671,476.5271,486.4871
1042.625,1430.625,270,4.5,488.2971,446.6171,476.6771,486.6371
1043.125,1431.125,271,1.0,488.4671,446.7671,476.8271,486.8142
1043.625,1431.625,271,1.5,488.6771,446.9171,476.9771,487.0571
1044.125,1432.125,271,2.0,488.8271,447.0671,477.1871,487.2071
1044.625,1432.625,271,2.5,488.9771,447.2171,477.3371,487.3571
1045.125,1433.125,271,3.0,489.1271,447.3671,477.5084,487.5271
1045.625,1433.625,271,3.5,489.3771,447.5171,477.7171,487.7371
1046.125,1434.125,271,4.0,489.5471,447.6671,477.8671,487.8871
1046.625,1434.625,271,4.5,489.6971,447.8171,478.0171,488.0371
1047.125,1435.125,272,1.0,489.8742,447.9671,478.1871,488.2013
1048.875,1436.875,272,2.75,490.5921,448.4921,478.8921,488.8242
1049.125,1437.125,272,3.0,490.7155,448.6484,478.9671,489.0471
1051.125,1439.125,273,1.0,491.3813,449.2871,479.5671,489.6613
1052.875,1440.875,273,2.75,491.9721,449.7721,480.4721,490.2721
1053.125,1441.125,273,3.0,492.1471,449.8471,480.5471,490.3542
1055.125,1443.125,274,1.0,492.8271,450.4471,481.1471,490.9671
1056.125,1444.125,274,2.0,493.1871,450.7471,481.6142,491.2671
1057.125,1445.125,274,3.0,493.5555,451.0671,481.9271,491.7226
1058.125,1446.125,274,4.0,493.9071,451.3671,482.3471,492.0871
1059.125,1447.125,275,1.0,494.2071,451.6813,482.6271,492.4084
1060.125,1448.125,275,2.0,494.5871,452.0071,483.0271,492.7871
1061.125,1449.125,275,3.0,494.9142,452.3071,483.3271,493.0871
1062.125,1450.125,275,4.0,495.2742,452.6271,483.7871,493.4871
1063.125,1451.125,276,1.0,495.5871,452.9271,484.0871,493.8013
1064.875,1452.875,276,2.75,496.4121,453.5521,484.9363,494.4921
1065.125,1453.125,276,3.0,496.5671,453.6342,485.1271,494.6271
1067.125,1455.125,277,1.0,497.1671,454.2471,485.7271,495.3013
1068.875,1456.875,277,2.75,497.8921,454.8121,486.4642,495.8721
1069.125,1457.125,277,3.0,498.2155,455.1813,486.8297,496.2478
1074.125,1462.125,278,4.0,499.7071,456.5271,488.3071,498.3871
1074.375,1462.375,278,4.25,499.7842,456.5821,488.4042,498.4621
1074.625,1462.625,278,4.5,499.8942,456.6571,488.5142,498.5371
1074.875,1462.875,278,4.75,499.9721,456.7121,488.5921,498.5687
1075.125,1463.125,279,1.0,500.0471,456.7871,488.6671,498.5836
1078.125,1466.125,279,4.0,501.1342,457.6871,489.7471,499.3071
1078.375,1466.375,279,4.25,501.2221,457.7621,489.8221,499.3821
1078.625,1466.625,279,4.5,501.2971,457.8371,489.8971,499.4571
1078.875,1466.875,279,4.75,501.3721,457.9121,490.0042,499.5442
1079.125,1467.125,280,1.0,501.4471,457.9871,490.0871,499.6271
1082.125,1470.125,280,4.0,502.5671,458.8871,491.0671,500.5671
1082.375,1470.375,280,4.25,502.6421,458.9621,491.1547,500.7221
1082.625,1470.625,280,4.5,502.6971,459.0371,491.3371,500.7971
1082.875,1470.875,280,4.75,502.7721,459.1321,491.4121,500.9121
1083.125,1471.125,281,1.0,502.8471,459.2071,491.5013,500.9871
1084.125,1472.125,281,2.0,503.1471,459.4871,491.8271,501.2871
1084.375,1472.375,281,2.25,503.2263,459.5621,491.9621,501.3621
1084.625,1472.625,281,2.5,503.3371,459.6371,492.0371,501.5371
1084.875,1472.875,281,2.75,503.4121,459.7121,492.1242,501.6121
1085.125,1473.125,281,3.0,503.4871,459.7871,492.2071,501.6871
1086.125,1474.125,281,4.0,503.7871,460.0871,492.5071,501.9871
1086.375,1474.375,281,4.25,503.8842,460.1621,492.5842,502.0621
1086.625,1474.625,281,4.5,503.9771,460.2371,492.7171,502.1371
1086.875,1474.875,281,4.75,504.0721,460.3121,492.8121,502.2121
1087.125,1475.125,282,1.0,504.1471,460.3871,492.8871,502.2871
1088.125,1476.125,282,2.0,504.4471,460.6871,493.2213,502.6271
1088.375,1476.375,282,2.25,504.5442,460.7621,493.3221,502.7421
1088.625,1476.625,282,2.5,504.6371,460.8371,493.3971,502.8171
1088.875,1476.875,282,2.75,504.7321,460.9121,493.4721,502.8921
1089.125,1477.125,282,3.0,504.8071,460.9871,493.5471,502.9671
1090.125,1478.125,282,4.0,505.1471,461.2671,493.8471,503.2871
1090.375,1478.375,282,4.25,505.2221,461.3221,493.9221,503.3621
1090.625,1478.625,282,4.5,505.3171,461.3971,494.0571,503.4771
1090.875,1478.875,282,4.75,505.3921,461.4721,494.1321,503.5521
1091.125,1479.125,283,1.0,505.4671,461.5471,494.2213,503.6271
1092.125,1480.125,283,2.0,505.8213,461.8471,494.5942,503.9671
1092.375,1480.375,283,2.25,505.9421,461.9242,494.7021,504.0442
1092.625,1480.625,283,2.5,506.0171,462.0171,494.7771,504.1371
1092.875,1480.875,283,2.75,506.0921,462.0921,494.8521,504.2121
1093.125,1481.125,283,3.0,506.1671,462.1671,494.9342,504.2871
1094.125,1482.125,283,4.0,506.4742,462.4671,495.2742,504.6271
1094.375,1482.375,283,4.25,506.5842,462.5421,495.3663,504.7105
1094.625,1482.625,283,4.5,506.6942,462.6171,495.4771,504.8571
1094.875,1482.875,283,4.75,506.7721,462.6921,495.5521,504.9321
1095.125,1483.125,284,1.0,506.8813,462.8026,495.6413,505.0213
1099.125,1487.125,285,1.0,508.3542,464.0671,497.0671,506.3871
1103.125,1491.125,286,1.0,509.8471,465.2671,498.5671,507.8071
1103.375,1491.375,286,1.25,510.0221,465.3421,498.8421,507.9021
1103.625,1491.625,286,1.5,510.0971,465.4171,498.9171,507.9771
1103.875,1491.875,286,1.75,510.1721,465.4921,498.9921,508.0521
1104.125,1492.125,286,2.0,510.2542,465.5671,499.0671,508.1271
1104.375,1492.375,286,2.25,510.3421,465.6421,499.1421,508.2021
1104.625,1492.625,286,2.5,510.4171,465.7171,499.2171,508.2771
1104.875,1492.875,286,2.75,510.5521,465.7921,499.2921,508.3521
1105.125,1493.125,286,3.0,510.6271,465.8671,499.3671,508.4271
1105.375,1493.375,286,3.25,510.7021,465.9421,499.4421,508.5021
1105.625,1493.625,286,3.5,510.7771,466.0171,499.5171,508.5771
1105.875,1493.875,286,3.75,510.8921,466.0921,499.5921,508.7321
1106.125,1494.125,286,4.0,510.9671,466.1671,499.6671,508.8213
1106.625,1494.625,286,4.5,511.1171,466.3171,499.8171,509.0771
1107.125,1495.125,287,1.0,511.2871,466.4671,500.0084,509.2342
1107.625,1495.625,287,1.5,511.5142,466.6771,500.3571,509.5371
1108.125,1496.125,287,2.0,511.6955,466.8271,500.5071,509.6871
1108.625,1496.625,287,2.5,511.9171,466.9771,500.6771,509.8371
1108.875,1496.875,287,2.75,511.9921,467.0521,500.7521,509.9121
1109.125,1497.125,287,3.0,512.0671,467.1271,500.8271,509.9871
1109.625,1497.625,287,3.5,512.2171,467.2771,500.9771,510.1371
1110.125,1498.125,287,4.0,512.4213,467.4271,501.1271,510.3084
1110.625,1498.625,287,4.5,512.5971,467.5771,501.2771,510.4971
1111.125,1499.125,288,1.0,512.7471,467.7342,501.4271,510.6471
1111.375,1499.375,288,1.25,513.0021,467.8221,501.5021,510.7863
1111.625,1499.625,288,1.5,513.0771,467.8971,501.5771,510.9342
1111.875,1499.875,288,1.75,513.1521,467.9721,501.6521,511.0121
1112.125,1500.125,288,2.0,513.2271,468.0471,501.7271,511.0871
1113.125,1501.125,288,3.0,513.5271,468.3471,502.0697,511.3942
1114.125,1502.125,288,4.0,513.8271,468.6271,502.4671,511.7071
1114.375,1502.375,288,4.25,513.9021,468.7021,502.5421,511.7821
1114.625,1502.625,288,4.5,513.9771,468.7771,502.6171,511.8771
1114.875,1502.875,288,4.75,514.0521,468.8521,502.7121,511.9521
1115.125,1503.125,289,1.0,514.1271,468.9271,502.7871,512.0271
1116.125,1504.125,289,2.0,514.5471,469.2071,503.0871,512.3271
1116.375,1504.375,289,2.25,514.6221,469.2821,503.2421,512.4821
1116.625,1504.625,289,2.5,514.6971,469.3571,503.3171,512.5571
1116.875,1504.875,289,2.75,514.7721,469.4321,503.3921,512.6321
1117.125,1505.125,289,3.0,514.8471,469.5071,503.4671,512.7071
1118.125,1506.125,289,4.0,515.1671,469.8071,503.7871,513.0471
1118.375,1506.375,289,4.25,515.2442,469.8821,503.8684,513.1442
1118.625,1506.625,289,4.5,515.3371,469.9571,503.9971,513.2371
1118.875,1506.875,289,4.75,515.4563,470.0321,504.0721,513.3121
1119.125,1507.125,290,1.0,515.5471,470.1071,504.1471,513.4071
1119.375,1507.375,290,1.25,515.8021,470.1821,504.3621,513.6221
1119.625,1507.625,290,1.5,515.8771,470.2571,504.4371,513.7371
1119.875,1507.875,290,1.75,515.9521,470.3321,504.5121,513.8121
1120.125,1508.125,290,2.0,516.0271,470.4071,504.5871,513.8871
1121.125,1509.125,290,3.0,516.3271,470.7071,504.9071,514.1871
1122.125,1510.125,290,4.0,516.6271,471.0071,505.2071,514.4942
1123.125,1511.125,291,1.0,516.9871,471.3071,505.5871,514.8471
1124.125,1512.125,291,2.0,517.3071,471.6271,505.8871,515.1542
1125.125,1513.125,291,3.0,517.6471,471.9271,506.2271,515.5671
1126.125,1514.125,291,4.0,518.0071,472.2413,506.5871,515.8671
1127.125,1515.125,292,1.0,518.4071,472.6071,506.9671,516.2071
1127.375,1515.375,292,1.25,518.6642,472.6821,507.0421,516.3642
1127.625,1515.625,292,1.5,518.7571,472.7571,507.1171,516.4771
1127.875,1515.875,292,1.75,518.8521,472.8321,507.1921,516.5642
1128.125,1516.125,292,2.0,518.9271,472.9071,507.2942,516.6742
1130.125,1518.125,292,4.0,519.5271,473.4271,508.0271,517.2871
1130.375,1518.375,292,4.25,519.6021,473.5021,508.1021,517.3621
1130.625,1518.625,292,4.5,519.6771,473.5771,508.1771,517.4371
1130.875,1518.875,292,4.75,519.7642,473.6321,508.2521,517.5121
1131.125,1519.125,293,1.0,519.8471,473.7071,508.3271,517.5871
1132.125,1520.125,293,2.0,520.2071,474.0071,508.6871,517.9071
1132.375,1520.375,293,2.25,520.2821,474.0821,508.7621,518.0021
1132.625,1520.625,293,2.5,520.3571,474.1571,508.8571,518.0771
1132.875,1520.875,293,2.75,520.4321,474.2321,508.9321,518.1521
1133.125,1521.125,293,3.0,520.5071,474.3071,509.0213,518.2271
1134.125,1522.125,293,4.0,520.8471,474.5871,509.3471,518.5871
1134.375,1522.375,293,4.25,520.9821,474.6621,509.4421,518.6621
1134.625,1522.625,293,4.5,521.0571,474.7371,509.5171,518.7771
1134.875,1522.875,293,4.75,521.1721,474.8321,509.5921,518.8521
1135.125,1523.125,294,1.0,521.2471,474.9071,509.6871,518.9955
1135.375,1523.375,294,1.25,521.4084,474.9821,509.8221,519.1221
1135.625,1523.625,294,1.5,521.5571,475.0571,509.8971,519.2171
1135.875,1523.875,294,1.75,521.6321,475.1321,509.9721,519.2921
1136.125,1524.125,294,2.0,521.7071,475.2071,510.0471,519.3671
1137.125,1525.125,294,3.0,522.0071,475.5071,510.4071,519.6671
1138.125,1526.125,294,4.0,522.3142,475.8071,510.7071,519.9671
1139.125,1527.125,295,1.0,522.6471,476.1071,511.0671,520.3471
1140.125,1528.125,295,2.0,522.9871,476.4071,511.3271,520.6671
1141.125,1529.125,295,3.0,523.3471,476.7471,511.7471,520.9871
1142.125,1530.125,295,4.0,523.6671,477.0871,512.1871,521.3871
1143.125,1531.125,296,1.0,524.0071,477.3871,512.4871,521.7071
1144.125,1532.125,296,2.0,524.4671,477.6671,512.8471,522.1071
1145.125,1533.125,296,3.0,524.7671,477.9671,513.2071,522.4071
1146.125,1534.125,296,4.0,525.0671,478.2671,513.5071,522.7542
1147.125,1535.125,297,1.0,525.4671,478.6271,513.8671,523.2871
1148.125,1536.125,297,2.0,525.8271,478.9271,514.2142,523.5871
1149.125,1537.125,297,3.0,526.1471,479.2271,514.5671,523.8871
1150.125,1538.125,297,4.0,526.4755,479.4884,514.8671,524.1942
1151.125,1539.125,298,1.0,526.8871,479.8471,515.3084,524.5671
1152.125,1540.125,298,2.0,527.2413,480.1071,515.6471,524.9471
1153.125,1541.125,298,3.0,527.5671,480.4071,515.9471,525.2471
1154.125,1542.125,298,4.0,527.8671,480.6755,516.2471,525.5542
1155.125,1543.125,299,1.0,528.1871,481.0671,516.6871,525.9671
1156.125,1544.125,299,2.0,528.5871,481.3671,517.0071,526.3284
1157.125,1545.125,299,3.0,528.8871,481.5871,517.3271,526.6671
1158.125,1546.125,299,4.0,529.1942,481.8871,517.6342,526.9742
1159.125,1547.125,300,1.0,529.5671,482.1871,517.9871,527.3471
1160.125,1548.125,300,2.0,529.8955,482.4471,518.2871,527.6471
1161.125,1549.125,300,3.0,530.2471,482.7471,518.6871,527.9471
1162.125,1550.125,300,4.0,530.5742,483.0471,518.9871,528.2471
1163.125,1551.125,301,1.0,530.9471,483.3271,519.3471,528.7071
1164.125,1552.125,301,2.0,531.2684,483.6271,519.6471,529.0271
1165.125,1553.125,301,3.0,531.6071,483.9671,520.0071,529.3871
1166.125,1554.125,301,4.0,531.9471,484.2671,520.3071,529.6871
1167.125,1555.125,302,1.0,532.2871,484.5871,520.6871,530.0871
1167.375,1555.375,302,1.25,532.3621,484.6621,520.7621,530.3021
1167.625,1555.625,302,1.5,532.4371,484.7371,520.8371,530.3771
1167.875,1555.875,302,1.75,532.5121,484.8121,520.9121,530.4521
1168.125,1556.125,302,2.0,532.5871,484.8871,520.9871,530.5271
1168.375,1556.375,302,2.25,532.6621,484.9621,521.0621,530.6021
1168.625,1556.625,302,2.5,532.8142,485.0371,521.1371,530.6771
1168.875,1556.875,302,2.75,532.8921,485.1121,521.2121,530.7521
1169.125,1557.125,302,3.0,532.9671,485.1871,521.2871,530.8271
1169.375,1557.375,302,3.25,533.0421,485.2621,521.3621,530.9021
1169.625,1557.625,302,3.5,533.1371,485.3371,521.4371,530.9771
1169.875,1557.875,302,3.75,533.2521,485.4121,521.6721,531.0721
1170.125,1558.125,302,4.0,533.3271,485.4871,521.7471,531.1471
1170.375,1558.375,302,4.25,533.4021,485.5621,521.8221,531.2221
1170.625,1558.625,302,4.5,533.4771,485.6371,521.8971,531.2971
1170.875,1558.875,302,4.75,533.5721,485.7121,521.9721,531.3721
1171.125,1559.125,303,1.0,533.7071,485.7871,522.0471,531.4671
1171.625,1559.625,303,1.5,533.8571,485.9771,522.1971,531.7571
1171.875,1559.875,303,1.75,533.9521,486.0521,522.3521,531.8321
1172.125,1560.125,303,2.0,534.0271,486.1271,522.4271,531.9071
1172.375,1560.375,303,2.25,534.1021,486.2021,522.5021,531.9821
1172.625,1560.625,303,2.5,534.1771,486.2771,522.5771,532.0571
1172.875,1560.875,303,2.75,534.2521,486.3521,522.6521,532.1321
1173.125,1561.125,303,3.0,534.3271,486.4271,522.7271,532.2071
1173.625,1561.625,303,3.5,534.5455,486.5771,522.8771,532.3571
1174.125,1562.125,303,4.0,534.7271,486.7271,523.0271,532.5271
1174.625,1562.625,303,4.5,534.8771,486.8686,523.1771,532.6771
1175.125,1563.125,304,1.0,535.0271,487.0071,523.3271,532.8271
1175.625,1563.625,304,1.5,535.1971,487.1571,523.4771,532.9771
1176.125,1564.125,304,2.0,535.3871,487.3071,523.7271,533.2271
1176.625,1564.625,304,2.5,535.5571,487.4571,523.8771,533.3771
1177.125,1565.125,304,3.0,535.7071,487.6071,524.0271,533.5271
1177.625,1565.625,304,3.5,535.8771,487.7571,524.1771,533.6771
1177.875,1565.875,304,3.75,536.0321,487.8321,524.2921,533.7642
1178.125,1566.125,304,4.0,536.1071,487.9071,524.3671,533.8471
1178.375,1566.375,304,4.25,536.1821,487.9821,524.4421,533.9221
1178.625,1566.625,304,4.5,536.2571,488.0571,524.5171,533.9971
1178.875,1566.875,304,4.75,536.3721,488.1321,524.6721,534.0721
1179.125,1567.125,305,1.0,536.4671,488.2071,524.7671,534.1471
1179.625,1567.625,305,1.5,536.6171,488.3571,524.9171,534.4171
1180.125,1568.125,305,2.0,536.7671,488.5071,525.0742,534.5671
1180.625,1568.625,305,2.5,536.9171,488.6571,525.2942,534.7171
1181.125,1569.125,305,3.0,537.0871,488.8071,525.4471,534.8671
1181.625,1569.625,305,3.5,537.3171,489.0371,525.6371,535.0571
1182.125,1570.125,305,4.0,537.4955,489.1871,525.7871,535.2071
1182.625,1570.625,305,4.5,537.6971,489.3371,525.9371,535.3771
1183.125,1571.125,306,1.0,537.9071,489.4871,526.0871,535.5471
1185.125,1573.125,306,3.0,538.5671,490.1942,526.9742,536.2355
1187.125,1575.125,307,1.0,539.3652,490.8271,527.6742,536.9897
1189.125,1577.125,307,3.0,540.1084,491.4271,528.5284,537.6671
1191.125,1579.125,308,1.0,540.7542,492.1271,529.2871,538.4071
1194.125,1582.125,308,4.0,541.7342,492.9271,530.2471,539.3484
1195.125,1583.125,309,1.0,542.0871,493.2271,530.6071,539.6871
1196.125,1584.125,309,2.0,542.4471,493.5071,530.9071,540.0071
1197.125,1585.125,309,3.0,542.7471,493.8071,531.2471,540.3071
1198.125,1586.125,309,4.0,543.0471,494.1671,531.6471,540.6671
1198.4583,1586.4583,309,4.3333,543.1471,494.2671,531.7471,540.7871
1198.7917,1586.7917,309,4.6667,543.276,494.4016,531.8472,540.9472
1199.125,1587.125,310,1.0,543.4671,494.5271,531.9542,541.0471
1200.125,1588.125,310,2.0,543.8271,494.8271,532.3542,541.4142
1202.125,1590.125,310,4.0,544.5071,495.4271,533.0271,542.1071
1203.125,1591.125,311,1.0,544.8871,495.7271,533.3871,542.4142
1204.125,1592.125,311,2.0,545.1871,496.0671,533.7271,542.7671
1205.125,1593.125,311,3.0,545.5471,496.3671,534.0871,543.1342
1206.125,1594.125,311,4.0,545.8826,496.6813,534.4071,543.5071
1206.4583,1594.4583,311,4.3333,546.0871,496.8471,534.6071,543.6671
1206.7917,1594.7917,311,4.6667,546.1872,496.9472,534.7072,543.7672
1207.125,1595.125,312,1.0,546.2942,497.0471,534.8071,543.8742
1208.125,1596.125,312,2.0,546.6342,497.3471,535.2271,544.1871
1210.125,1598.125,312,4.0,547.2471,497.9471,535.8271,544.8742
1211.125,1599.125,313,1.0,547.5871,498.2471,536.1742,545.2071
1212.125,1600.125,313,2.0,547.9471,498.5471,536.5071,545.5071
1213.125,1601.125,313,3.0,548.2671,498.8671,536.8071,545.8742
1214.125,1602.125,313,4.0,548.6071,499.2142,537.1871,546.2555
1214.4583,1602.4583,313,4.3333,548.7871,499.3271,537.2871,546.4071
1214.7917,1602.7917,313,4.6667,548.8872,499.4272,537.3872,546.5072
1215.125,1603.125,314,1.0,548.9871,499.5271,537.5413,546.6071
1216.125,1604.125,314,2.0,549.2871,499.8271,537.8871,546.9071
1216.375,1604.375,314,2.25,549.3663,499.9021,537.9821,546.9905
1216.625,1604.625,314,2.5,549.5171,499.9771,538.0571,547.1371
1216.875,1604.875,314,2.75,549.6242,500.0521,538.1321,547.2121
1217.125,1605.125,314,3.0,549.7071,500.1271,538.2071,547.2871
1218.125,1606.125,314,4.0,550.0071,500.4271,538.5471,547.5871
1218.375,1606.375,314,4.25,550.0821,500.5021,538.6221,547.6621
1218.625,1606.625,314,4.5,550.1571,500.5771,538.6971,547.7371
1218.875,1606.875,314,4.75,550.2321,500.6521,538.7921,547.8721
1219.125,1607.125,315,1.0,550.3071,500.7271,538.9471,547.9471
1220.125,1608.125,315,2.0,550.6471,501.0271,539.2471,548.2871
1221.125,1609.125,315,3.0,550.9884,501.3271,539.5471,548.6271
1222.125,1610.125,315,4.0,551.3271,501.6342,539.9142,548.9484
1223.125,1611.125,316,1.0,551.6671,501.9471,540.2271,549.3071
1224.125,1612.125,316,2.0,552.0471,502.2071,540.6671,549.7471
1224.375,1612.375,316,2.25,552.1221,502.2821,540.7421,549.8221
1224.625,1612.625,316,2.5,552.1971,502.3571,540.8171,549.8971
1224.875,1612.875,316,2.75,552.3121,502.426,540.8921,549.9842
1225.125,1613.125,316,3.0,552.3871,502.4871,540.9671,550.0671
1226.125,1614.125,316,4.0,552.6942,502.7871,541.3271,550.4071
1226.375,1614.375,316,4.25,552.7821,502.8621,541.4021,550.4821
1226.625,1614.625,316,4.5,552.8571,502.9371,541.4771,550.5571
1226.875,1614.875,316,4.75,552.9321,503.0121,541.5521,550.6321
1227.125,1615.125,317,1.0,553.0071,503.0671,541.6271,550.7071
1228.125,1616.125,317,2.0,553.4271,503.4471,542.0471,551.1071
1229.125,1617.125,317,3.0,553.7542,503.7471,542.3471,551.4071
1230.125,1618.125,317,4.0,554.0671,504.0471,542.6471,551.7071
1231.125,1619.125,318,1.0,554.4071,504.3471,542.9671,552.0471
1231.625,1619.625,318,1.5,554.5771,504.4971,543.1571,552.1971
1232.125,1620.125,318,2.0,554.7471,504.6471,543.3671,552.3471
1232.375,1620.375,318,2.25,554.8242,504.7221,543.4421,552.4221
1232.625,1620.625,318,2.5,554.9171,504.7971,543.5171,552.4971
1232.875,1620.875,318,2.75,554.9921,504.8721,543.5921,552.5721
1233.125,1621.125,318,3.0,555.0671,504.9471,543.6671,552.6542
1233.625,1621.625,318,3.5,555.2371,505.0971,543.8371,552.8371
1234.125,1622.125,318,4.0,555.3871,505.2271,544.0071,552.9871
1234.375,1622.375,318,4.25,555.4621,505.3021,544.0821,553.0621
1234.625,1622.625,318,4.5,555.5371,505.3771,544.1571,553.1371
1234.875,1622.875,318,4.75,555.6121,505.4521,544.2842,553.2121
1235.125,1623.125,319,1.0,555.6871,505.5271,544.3671,553.2871
1235.625,1623.625,319,1.5,555.8571,505.6771,544.5371,553.4371
1236.125,1624.125,319,2.0,556.0071,505.8271,544.6871,553.5942
1236.375,1624.375,319,2.25,556.1063,505.9021,544.7821,553.6821
1236.625,1624.625,319,2.5,556.2171,505.9771,544.8771,553.8313
1236.875,1624.875,319,2.75,556.2921,506.0521,544.9521,553.9121
1237.125,1625.125,319,3.0,556.3742,506.1271,545.0413,553.9871
1237.625,1625.625,319,3.5,556.5971,506.2771,545.2171,554.1571
1238.125,1626.125,319,4.0,556.7471,506.4271,545.3671,554.3071
1238.375,1626.375,319,4.25,556.8221,506.5021,545.4421,554.4021
1238.625,1626.625,319,4.5,556.8971,506.5771,545.5171,554.4771
1238.875,1626.875,319,4.75,556.9721,506.6521,545.5921,554.5521
1239.125,1627.125,320,1.0,557.0471,506.7271,545.6671,554.6342
1242.125,1630.125,320,4.0,558.1071,507.6271,546.7671,555.7071
1242.375,1630.375,320,4.25,558.1821,507.7021,546.8421,555.7863
1242.625,1630.625,320,4.5,558.2571,507.7771,546.9342,555.8971
1242.875,1630.875,320,4.75,558.3321,507.8521,547.0121,555.9721
1243.125,1631.125,321,1.0,558.4071,507.9342,547.0871,556.0471
1244.125,1632.125,321,2.0,558.7826,508.2671,547.4871,556.3826
1245.125,1633.125,321,3.0,559.1471,508.5671,547.7871,556.7471
1246.125,1634.125,321,4.0,559.4871,508.8671,548.1071,557.0871
1247.125,1635.125,322,1.0,559.8071,509.1671,548.4671,557.4871
1247.625,1635.625,322,1.5,560.0771,509.6342,548.9771,557.7771
1248.125,1636.125,322,2.0,560.2671,509.7871,549.1271,557.9671
1248.625,1636.625,322,2.5,560.4171,509.9371,549.2771,558.1171
1249.125,1637.125,322,3.0,560.5742,510.0871,549.4271,558.2671
1249.625,1637.625,322,3.5,560.7371,510.2371,549.5771,558.4171
1250.125,1638.125,322,4.0,560.8871,510.3871,549.7271,558.5671
1250.375,1638.375,322,4.25,560.9621,510.4621,549.8021,558.6421
